pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
u6_rem_96_22_Y_u6_div_90_17_g216095/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216095,u6_rem_96_22_Y_u6_div_90_17_n_12444,2.553806992267038e-11,-5.0456083755534564e-11,3.374817536538899e-09,3.3773033258910345e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216096/A,216,77,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216096,u6_rem_96_22_Y_u6_div_90_17_n_2245,2.9967670706065874e-11,-6.59232668454024e-11,3.3535259014172425e-09,3.3514961916836228e-09,9.694659481866339e-16
u6_rem_96_22_Y_u6_div_90_17_g216096/B,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216096,u6_rem_96_22_Y_u6_div_90_17_n_12215,3.204510268250971e-11,-4.234523842683302e-11,3.328651354550516e-09,3.322738528765967e-09,9.672700152708771e-16
u6_rem_96_22_Y_u6_div_90_17_g216096/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216096,u6_rem_96_22_Y_u6_div_90_17_n_12443,2.260547131427426e-11,-6.59232668454024e-11,3.374861279326069e-09,3.3779341546136266e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216097/A,174,180,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216097,u6_rem_96_22_Y_u6_div_90_17_n_12424,4.4717066854937926e-11,-5.290612392627736e-11,3.346925181446636e-09,3.344091004109373e-09,9.818610048202797e-16
u6_rem_96_22_Y_u6_div_90_17_g216097/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216097,u6_rem_96_22_Y_u6_div_90_17_n_12221,3.398928707931681e-11,-3.0402791395545137e-11,3.327431219446453e-09,3.3199065718747534e-09,9.81332985656785e-16
u6_rem_96_22_Y_u6_div_90_17_g216097/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216097,u6_rem_96_22_Y_u6_div_90_17_n_12442,2.323807812842915e-11,-5.290612392627736e-11,3.376824597722816e-09,3.369843959433183e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216098/A,174,180,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216098,u6_rem_96_22_Y_u6_div_90_17_n_12418,3.9012851976716334e-11,-3.335420828420865e-11,3.3336846616549565e-09,3.331870779277324e-09,9.818610048202797e-16
u6_rem_96_22_Y_u6_div_90_17_g216098/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216098,u6_rem_96_22_Y_u6_div_90_17_n_12230,3.259578371106464e-11,-1.3920642416564988e-11,3.3165683532843104e-09,3.3122267151242113e-09,9.81332985656785e-16
u6_rem_96_22_Y_u6_div_90_17_g216098/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216098,u6_rem_96_22_Y_u6_div_90_17_n_12441,2.292011372362346e-11,-3.335420828420865e-11,3.3631841755976666e-09,3.3563696266725174e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216099/A,174,180,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216099,u6_rem_96_22_Y_u6_div_90_17_n_12419,3.759127731317591e-11,-4.600853031888619e-11,3.3415119560231688e-09,3.3396050369560726e-09,9.818610048202797e-16
u6_rem_96_22_Y_u6_div_90_17_g216099/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216099,u6_rem_96_22_Y_u6_div_90_17_n_12229,3.303591081249557e-11,-2.3754553879484774e-11,3.3210916239312382e-09,3.312087937246133e-09,9.81332985656785e-16
u6_rem_96_22_Y_u6_div_90_17_g216099/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216099,u6_rem_96_22_Y_u6_div_90_17_n_12440,2.0160597150042925e-11,-4.600853031888619e-11,3.369061918334637e-09,3.363476386297748e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216100/A,216,77,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216100,u6_rem_96_22_Y_u6_div_90_17_n_12420,3.848127372307886e-11,-7.088574172087192e-11,3.358260780572664e-09,3.355928868131741e-09,9.694659481866339e-16
u6_rem_96_22_Y_u6_div_90_17_g216100/B,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216100,u6_rem_96_22_Y_u6_div_90_17_n_12226,3.047341198825215e-11,-3.253908253952886e-11,3.3202760540973486e-09,3.3136597910043974e-09,9.672700152708771e-16
u6_rem_96_22_Y_u6_div_90_17_g216100/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216100,u6_rem_96_22_Y_u6_div_90_17_n_12439,2.2663756288343606e-11,-7.088574172087192e-11,3.3809550714636316e-09,3.3828326806428777e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216101/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216101,u6_rem_96_22_Y_u6_div_90_17_n_138,3.432942471959244e-11,2.7916837730401767e-09,4.426128630274917e-10,4.4504844254333875e-10,6.011460059903958e-16
u6_rem_96_22_Y_u6_div_90_17_g216101/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216101,u6_rem_96_22_Y_u6_div_90_17_n_12422,9.48022563229678e-12,-7.486966602243683e-11,3.3126490439627787e-09,3.316151575560866e-09,6.311820060582701e-16
u6_rem_96_22_Y_u6_div_90_17_g216101/B,189,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216101,u6_rem_96_22_Y_u6_div_90_17_n_12399,2.5202149395164852e-11,-7.152278769240183e-11,3.3076212879734612e-09,3.3135356680702444e-09,6.066110096265213e-16
u6_rem_96_22_Y_u6_div_90_17_g216101/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216101,u6_rem_96_22_Y_u6_div_90_17_n_12448,2.4445343319023927e-11,-7.486966602243683e-11,3.327922382112547e-09,3.322362829294434e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216102/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216102,u6_rem_96_22_Y_u6_div_90_17_n_12347,2.7889404327630096e-11,-7.719158645613788e-11,3.319818198121993e-09,3.3280089795084677e-09,3.62321996017612e-16
u6_rem_96_22_Y_u6_div_90_17_g216102/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216102,u6_rem_96_22_Y_u6_div_90_17_n_12413,2.748772390259724e-11,-7.67659269484966e-11,3.3163187751483747e-09,3.3259714982136757e-09,3.720560192381196e-16
u6_rem_96_22_Y_u6_div_90_17_g216102/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216102,u6_rem_96_22_Y_u6_div_90_17_n_12438,2.2819053938083478e-11,-7.719158645613788e-11,3.3401093002538573e-09,3.3330835869094244e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216103/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216103,u6_rem_96_22_Y_u6_div_90_17_n_2449,2.604061584421391e-11,2.904141149784323e-09,3.3318678371863086e-10,3.408149595873766e-10,4.0108299130757724e-16
u6_rem_96_22_Y_u6_div_90_17_g216103/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216103,u6_rem_96_22_Y_u6_div_90_17_n_12361,3.698535228080502e-11,-5.976930061990515e-11,3.295220984966818e-09,3.2859313048305694e-09,4.240520102080517e-16
u6_rem_96_22_Y_u6_div_90_17_g216103/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216103,u6_rem_96_22_Y_u6_div_90_17_n_12423,1.2872126975427278e-11,-6.701061927572027e-11,3.3080862493761742e-09,3.3038909386107207e-09,4.12629003290719e-16
u6_rem_96_22_Y_u6_div_90_17_g216103/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216103,u6_rem_96_22_Y_u6_div_90_17_n_12437,2.6477788711565253e-11,-6.701061927572027e-11,3.3153928491458373e-09,3.3219205164414234e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216104/A1,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216104,u6_rem_96_22_Y_u6_div_90_17_n_12160,2.2709922484209777e-11,-7.194422835254954e-11,3.300448803145173e-09,3.2993363596744985e-09,5.620759760235807e-16
u6_rem_96_22_Y_u6_div_90_17_g216104/A2,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216104,u6_rem_96_22_Y_u6_div_90_17_n_12337,2.9508385318566255e-11,-7.502976018258778e-11,3.3033102919688417e-09,3.3010514322029394e-09,5.584589865201273e-16
u6_rem_96_22_Y_u6_div_90_17_g216104/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216104,u6_rem_96_22_Y_u6_div_90_17_n_2223,4.453137164572851e-11,-7.529110668258454e-11,3.3024070145160067e-09,3.2971974039952556e-09,5.7797001988321565e-16
u6_rem_96_22_Y_u6_div_90_17_g216104/C,243,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216104,u6_rem_96_22_Y_u6_div_90_17_n_12198,2.0461016561612588e-11,-6.961986542819432e-11,3.298813222585295e-09,3.3008000777101643e-09,5.639340486725015e-16
u6_rem_96_22_Y_u6_div_90_17_g216104/Y,260,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216104,u6_rem_96_22_Y_u6_div_90_17_n_12436,2.3813182328802363e-11,-7.529110668258454e-11,3.317360608434683e-09,3.3156550838242538e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216105/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216105,u6_rem_96_22_Y_u6_div_90_17_n_12434,2.40966413489474e-11,-7.47948369905771e-11,3.320017150088006e-09,3.3183216174847985e-09,6.674139991957504e-16
u6_rem_96_22_Y_u6_div_90_17_g216105/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216105,u6_rem_96_22_Y_u6_div_90_17_n_12435,2.5251670546233562e-11,-7.47948369905771e-11,3.33413341380151e-09,3.3340274985249607e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216106/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216106,u6_rem_96_22_Y_u6_div_90_17_n_12359,1.9376758877975853e-11,-7.620859499013477e-11,3.3063267679267483e-09,3.3070994831518874e-09,5.794730269085592e-16
u6_rem_96_22_Y_u6_div_90_17_g216106/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216106,u6_rem_96_22_Y_u6_div_90_17_n_12327,2.2899128773734567e-11,-7.380385191879668e-11,3.3024756262989285e-09,3.3036258173524402e-09,5.541640000819559e-16
u6_rem_96_22_Y_u6_div_90_17_g216106/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216106,u6_rem_96_22_Y_u6_div_90_17_n_12407,1.906333424450679e-11,-7.58921814281166e-11,3.3056442028112087e-09,3.304831963646393e-09,5.863069946061253e-16
u6_rem_96_22_Y_u6_div_90_17_g216106/Y,222,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216106,u6_rem_96_22_Y_u6_div_90_17_n_12434,2.40966413489474e-11,-7.620859499013477e-11,3.320017150088006e-09,3.3183216174847985e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216107/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216107,u6_rem_96_22_Y_u6_div_90_17_n_12433,2.4890815103484343e-11,-7.568590199014125e-11,3.329329256729352e-09,3.3262954612922613e-09,4.740920168143164e-16
u6_rem_96_22_Y_u6_div_90_17_g216107/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216107,u6_rem_96_22_Y_u6_div_90_17_n_12432,2.1245071674114158e-11,-7.568590199014125e-11,3.340220100511715e-09,3.341191767702867e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216108/A1,216,99,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216108,u6_rem_96_22_Y_u6_div_90_17_n_12358,3.1491493440727325e-11,-7.743539143234557e-11,3.314297503109742e-09,3.3151696943178877e-09,1.2051800766935735e-15
u6_rem_96_22_Y_u6_div_90_17_g216108/A2,215,134,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216108,u6_rem_96_22_Y_u6_div_90_17_n_2236,4.375017709223883e-11,-7.568590199014125e-11,3.3134528454326073e-09,3.314798657783058e-09,1.0689500737207699e-15
u6_rem_96_22_Y_u6_div_90_17_g216108/B,216,166,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216108,u6_rem_96_22_Y_u6_div_90_17_n_12406,2.451640973566427e-11,-7.478262453730622e-11,3.3130516108315078e-09,3.3143288113990366e-09,1.2117799456603422e-15
u6_rem_96_22_Y_u6_div_90_17_g216108/Y,216,154,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216108,u6_rem_96_22_Y_u6_div_90_17_n_12433,2.4890815103484343e-11,-7.743539143234557e-11,3.329329256729352e-09,3.3262954612922613e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216109/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216109,u6_rem_96_22_Y_u6_div_90_17_n_12430,2.6632590230390996e-11,-7.623879305640457e-11,3.323331609905722e-09,3.319356789432959e-09,6.431780042946407e-16
u6_rem_96_22_Y_u6_div_90_17_g216109/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216109,u6_rem_96_22_Y_u6_div_90_17_n_12431,2.2735539145779526e-11,-7.623879305640457e-11,3.3355591622097336e-09,3.3377807184820085e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216110/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216110,u6_rem_96_22_Y_u6_div_90_17_n_12357,1.8662514242318018e-11,-7.403522239712856e-11,3.3076050787173017e-09,3.3080418404551892e-09,5.794730269085592e-16
u6_rem_96_22_Y_u6_div_90_17_g216110/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216110,u6_rem_96_22_Y_u6_div_90_17_n_2238,3.688284747060955e-11,-7.624012532403412e-11,3.3073654925885876e-09,3.307945029007442e-09,5.541640000819559e-16
u6_rem_96_22_Y_u6_div_90_17_g216110/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216110,u6_rem_96_22_Y_u6_div_90_17_n_12404,1.6180107600960447e-11,-7.581157923652881e-11,3.3084386341641903e-09,3.3085651995889975e-09,5.863069946061253e-16
u6_rem_96_22_Y_u6_div_90_17_g216110/Y,222,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216110,u6_rem_96_22_Y_u6_div_90_17_n_12430,2.6632590230390996e-11,-7.624012532403412e-11,3.323331609905722e-09,3.319356789432959e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216111/A,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216111,u6_rem_96_22_Y_u6_div_90_17_n_12376,2.6234217923026826e-11,-7.854938921525445e-11,3.3083424888502577e-09,3.3096103635443797e-09,5.55618990927102e-16
u6_rem_96_22_Y_u6_div_90_17_g216111/B,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216111,u6_rem_96_22_Y_u6_div_90_17_n_12423,1.2872126975427278e-11,-7.669398449650089e-11,3.3080862493761742e-09,3.3038909386107207e-09,5.1064302373555635e-16
u6_rem_96_22_Y_u6_div_90_17_g216111/C,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216111,u6_rem_96_22_Y_u6_div_90_17_n_12361,3.698535228080502e-11,-6.346634329190692e-11,3.295220984966818e-09,3.2859313048305694e-09,5.238390029603903e-16
u6_rem_96_22_Y_u6_div_90_17_g216111/Y,55,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216111,u6_rem_96_22_Y_u6_div_90_17_n_12429,1.9665298903182027e-11,-7.854938921525445e-11,3.319626795672548e-09,3.318815000596942e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216112/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216112,u6_rem_96_22_Y_u6_div_90_17_n_12425,1.915980221700586e-11,-2.9402258405752946e-11,3.3174685221126765e-09,3.311573459896522e-09,2.7572301508644724e-16
u6_rem_96_22_Y_u6_div_90_17_g216112/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216112,u6_rem_96_22_Y_u6_div_90_17_n_12426,2.0791415464294083e-11,-2.9402258405752946e-11,3.328236575228516e-09,3.332246922838067e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216115/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216115,u6_rem_96_22_Y_u6_div_90_17_n_12423,1.2872126975427278e-11,-7.486966602243683e-11,3.3080862493761742e-09,3.3038909386107207e-09,6.199280086836942e-16
u6_rem_96_22_Y_u6_div_90_17_g216115/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216115,u6_rem_96_22_Y_u6_div_90_17_n_12422,9.48022563229678e-12,-7.486966602243683e-11,3.3126490439627787e-09,3.316151575560866e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216116/A1,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216116,u6_rem_96_22_Y_u6_div_90_17_n_12335,2.087573863773784e-11,-7.813838465153822e-11,3.2964782015199035e-09,3.294186701197077e-09,4.3340600680281775e-16
u6_rem_96_22_Y_u6_div_90_17_g216116/A2,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216116,u6_rem_96_22_Y_u6_div_90_17_n_2211,3.040752025174065e-11,-6.6140648513624e-11,3.281081184525192e-09,3.2806621863556984e-09,4.068739967492773e-16
u6_rem_96_22_Y_u6_div_90_17_g216116/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216116,u6_rem_96_22_Y_u6_div_90_17_n_2218,3.9230257931066603e-11,-7.522049649821838e-11,3.286974914473717e-09,3.2852851550302375e-09,4.735409689425683e-16
u6_rem_96_22_Y_u6_div_90_17_g216116/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216116,u6_rem_96_22_Y_u6_div_90_17_n_12421,2.5870122016824482e-11,-7.813838465153822e-11,3.306002360758953e-09,3.3074698535529024e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216117/A1,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216117,u6_rem_96_22_Y_u6_div_90_17_n_2237,2.940523519123772e-11,-7.088574172087192e-11,3.3337383964493483e-09,3.3346743144591073e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g216117/A2,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216117,u6_rem_96_22_Y_u6_div_90_17_n_2197,2.894369119377238e-11,-1.4645173962435365e-11,3.2775111513672073e-09,3.2774578606620253e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g216117/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216117,u6_rem_96_22_Y_u6_div_90_17_n_2198,3.6844732126395385e-11,-2.4806157128409723e-11,3.2808042949028504e-09,3.2814400086067508e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g216117/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216117,u6_rem_96_22_Y_u6_div_90_17_n_12420,3.848127372307886e-11,-7.088574172087192e-11,3.358260780572664e-09,3.355928868131741e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216118/A1,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216118,u6_rem_96_22_Y_u6_div_90_17_n_2236,4.375017709223883e-11,-4.600853031888619e-11,3.3134528454326073e-09,3.314798657783058e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g216118/A2,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216118,u6_rem_96_22_Y_u6_div_90_17_n_2205,2.9081978145106824e-11,-9.495515485014039e-12,3.280135940642026e-09,3.28053917364457e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g216118/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216118,u6_rem_96_22_Y_u6_div_90_17_n_2204,3.4427287409766194e-11,-1.5079493209668726e-11,3.2805991256878997e-09,3.2812565997630827e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g216118/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216118,u6_rem_96_22_Y_u6_div_90_17_n_12419,3.759127731317591e-11,-4.600853031888619e-11,3.3415119560231688e-09,3.3396050369560726e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216119/A1,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216119,u6_rem_96_22_Y_u6_div_90_17_n_2238,3.688284747060955e-11,-3.335420828420865e-11,3.3073654925885876e-09,3.307945029007442e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g216119/A2,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216119,u6_rem_96_22_Y_u6_div_90_17_n_2203,2.8478532032583104e-11,-1.7537082896978973e-12,3.2781704017992297e-09,3.2763380897193883e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g216119/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216119,u6_rem_96_22_Y_u6_div_90_17_n_2202,3.76167465232502e-11,-1.209188305040243e-11,3.2805991256878997e-09,3.2812565997630827e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g216119/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216119,u6_rem_96_22_Y_u6_div_90_17_n_12418,3.9012851976716334e-11,-3.335420828420865e-11,3.3336846616549565e-09,3.331870779277324e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216120/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216120,u6_rem_96_22_Y_u6_div_90_17_n_2226,2.8056069620308044e-11,-7.834555226793327e-11,3.2985127962348315e-09,3.304073681320574e-09,5.776519590115217e-16
u6_rem_96_22_Y_u6_div_90_17_g216120/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216120,u6_rem_96_22_Y_u6_div_90_17_n_12362,1.5642541081883898e-11,-7.624278985929323e-11,3.299133410905597e-09,3.304384099678259e-09,6.072570310674803e-16
u6_rem_96_22_Y_u6_div_90_17_g216120/B,189,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216120,u6_rem_96_22_Y_u6_div_90_17_n_12377,2.843252196182977e-11,-7.57343077140149e-11,3.2976033015330586e-09,3.302672135774287e-09,5.831090217137667e-16
u6_rem_96_22_Y_u6_div_90_17_g216120/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216120,u6_rem_96_22_Y_u6_div_90_17_n_12428,2.3008171756710993e-11,-7.834555226793327e-11,3.3195235449312577e-09,3.3131735133196116e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g216121/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216121,u6_rem_96_22_Y_u6_div_90_17_n_12364,3.283020383326729e-11,-7.350720032661684e-11,3.2942919503398116e-09,3.2899063473479373e-09,5.556099912020374e-16
u6_rem_96_22_Y_u6_div_90_17_g216121/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g216121,u6_rem_96_22_Y_u6_div_90_17_n_12181,3.033136589114527e-11,-7.481193442515632e-11,3.2961107176987525e-09,3.2907194746911728e-09,5.289320003139936e-16
