src,tar,src_type,tar_type,is_net,arc_delay
u6_rem_96_22_Y_u6_div_90_17_g224537/A2,u6_rem_96_22_Y_u6_div_90_17_g224537/Y,pin,pin,0,1.6430524999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224537/B,u6_rem_96_22_Y_u6_div_90_17_g224537/Y,pin,pin,0,1.1494997e-11
u6_rem_96_22_Y_u6_div_90_17_g224538/A1,u6_rem_96_22_Y_u6_div_90_17_g224538/Y,pin,pin,0,2.6096369e-11
u6_rem_96_22_Y_u6_div_90_17_g224538/A2,u6_rem_96_22_Y_u6_div_90_17_g224538/Y,pin,pin,0,2.5496004e-11
u6_rem_96_22_Y_u6_div_90_17_g224538/B,u6_rem_96_22_Y_u6_div_90_17_g224538/Y,pin,pin,0,2.392734e-11
u6_rem_96_22_Y_u6_div_90_17_g224539/A1,u6_rem_96_22_Y_u6_div_90_17_g224539/Y,pin,pin,0,2.5144766e-11
u6_rem_96_22_Y_u6_div_90_17_g224539/A2,u6_rem_96_22_Y_u6_div_90_17_g224539/Y,pin,pin,0,2.4508501e-11
u6_rem_96_22_Y_u6_div_90_17_g224539/B,u6_rem_96_22_Y_u6_div_90_17_g224539/Y,pin,pin,0,2.2817172999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224540/A,u6_rem_96_22_Y_u6_div_90_17_g224540/Y,pin,pin,0,2.2052954e-11
u6_rem_96_22_Y_u6_div_90_17_g224540/B,u6_rem_96_22_Y_u6_div_90_17_g224540/Y,pin,pin,0,3.1912199e-11
u6_rem_96_22_Y_u6_div_90_17_g224540/C,u6_rem_96_22_Y_u6_div_90_17_g224540/Y,pin,pin,0,2.6912846e-11
u6_rem_96_22_Y_u6_div_90_17_g224541/A1,u6_rem_96_22_Y_u6_div_90_17_g224541/Y,pin,pin,0,1.4276241e-11
u6_rem_96_22_Y_u6_div_90_17_g224541/A2,u6_rem_96_22_Y_u6_div_90_17_g224541/Y,pin,pin,0,1.8005604e-11
u6_rem_96_22_Y_u6_div_90_17_g224541/B,u6_rem_96_22_Y_u6_div_90_17_g224541/Y,pin,pin,0,1.1972807e-11
u6_rem_96_22_Y_u6_div_90_17_g224542/A1,u6_rem_96_22_Y_u6_div_90_17_g224542/Y,pin,pin,0,3.3645245e-11
u6_rem_96_22_Y_u6_div_90_17_g224542/A2,u6_rem_96_22_Y_u6_div_90_17_g224542/Y,pin,pin,0,3.0188616e-11
u6_rem_96_22_Y_u6_div_90_17_g224542/B,u6_rem_96_22_Y_u6_div_90_17_g224542/Y,pin,pin,0,3.0531137e-11
u6_rem_96_22_Y_u6_div_90_17_g224543/A,u6_rem_96_22_Y_u6_div_90_17_g224543/Y,pin,pin,0,1.6840982e-11
u6_rem_96_22_Y_u6_div_90_17_g224543/B,u6_rem_96_22_Y_u6_div_90_17_g224543/Y,pin,pin,0,2.2233368e-11
u6_rem_96_22_Y_u6_div_90_17_g224543/C,u6_rem_96_22_Y_u6_div_90_17_g224543/Y,pin,pin,0,1.3706269e-11
u6_rem_96_22_Y_u6_div_90_17_g224544/A,u6_rem_96_22_Y_u6_div_90_17_g224544/Y,pin,pin,0,1.5230768e-11
u6_rem_96_22_Y_u6_div_90_17_g224544/B,u6_rem_96_22_Y_u6_div_90_17_g224544/Y,pin,pin,0,1.5365422e-11
u6_rem_96_22_Y_u6_div_90_17_g224545/A,u6_rem_96_22_Y_u6_div_90_17_g224545/Y,pin,pin,0,1.4594288000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224548/A,u6_rem_96_22_Y_u6_div_90_17_g224548/Y,pin,pin,0,2.1145348e-11
u6_rem_96_22_Y_u6_div_90_17_g224550/A,u6_rem_96_22_Y_u6_div_90_17_g224550/Y,pin,pin,0,1.6237844e-11
u6_rem_96_22_Y_u6_div_90_17_g224551/A,u6_rem_96_22_Y_u6_div_90_17_g224551/Y,pin,pin,0,9.061158e-12
u6_rem_96_22_Y_u6_div_90_17_g224552/A,u6_rem_96_22_Y_u6_div_90_17_g224552/Y,pin,pin,0,2.2395375999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224554/A,u6_rem_96_22_Y_u6_div_90_17_g224554/Y,pin,pin,0,1.7503865999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224555/A,u6_rem_96_22_Y_u6_div_90_17_g224555/Y,pin,pin,0,1.4135562e-11
u6_rem_96_22_Y_u6_div_90_17_g224556/A,u6_rem_96_22_Y_u6_div_90_17_g224556/Y,pin,pin,0,1.7453447e-11
u6_rem_96_22_Y_u6_div_90_17_g224562/A,u6_rem_96_22_Y_u6_div_90_17_g224562/Y,pin,pin,0,1.9162172000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224563/A,u6_rem_96_22_Y_u6_div_90_17_g224563/Y,pin,pin,0,2.3259741e-11
u6_rem_96_22_Y_u6_div_90_17_g224563/B,u6_rem_96_22_Y_u6_div_90_17_g224563/Y,pin,pin,0,1.1901496e-11
u6_rem_96_22_Y_u6_div_90_17_g224564/A,u6_rem_96_22_Y_u6_div_90_17_g224564/Y,pin,pin,0,2.3154797e-11
u6_rem_96_22_Y_u6_div_90_17_g224564/B,u6_rem_96_22_Y_u6_div_90_17_g224564/Y,pin,pin,0,2.1725721e-11
u6_rem_96_22_Y_u6_div_90_17_g224565/A,u6_rem_96_22_Y_u6_div_90_17_g224565/Y,pin,pin,0,1.9131108999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224565/B,u6_rem_96_22_Y_u6_div_90_17_g224565/Y,pin,pin,0,1.8050507e-11
u6_rem_96_22_Y_u6_div_90_17_g224566/A,u6_rem_96_22_Y_u6_div_90_17_g224566/Y,pin,pin,0,1.6783382e-11
u6_rem_96_22_Y_u6_div_90_17_g224566/B,u6_rem_96_22_Y_u6_div_90_17_g224566/Y,pin,pin,0,1.5335032999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224567/A,u6_rem_96_22_Y_u6_div_90_17_g224567/Y,pin,pin,0,1.5476938999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224567/B,u6_rem_96_22_Y_u6_div_90_17_g224567/Y,pin,pin,0,1.6752365000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224568/A1,u6_rem_96_22_Y_u6_div_90_17_g224568/Y,pin,pin,0,3.6867001e-11
u6_rem_96_22_Y_u6_div_90_17_g224568/A2,u6_rem_96_22_Y_u6_div_90_17_g224568/Y,pin,pin,0,2.8904234e-11
u6_rem_96_22_Y_u6_div_90_17_g224568/B1,u6_rem_96_22_Y_u6_div_90_17_g224568/Y,pin,pin,0,4.3169884e-11
u6_rem_96_22_Y_u6_div_90_17_g224568/B2,u6_rem_96_22_Y_u6_div_90_17_g224568/Y,pin,pin,0,3.1454611e-11
u6_rem_96_22_Y_u6_div_90_17_g224569/A1,u6_rem_96_22_Y_u6_div_90_17_g224569/Y,pin,pin,0,2.1011072e-11
u6_rem_96_22_Y_u6_div_90_17_g224569/A2,u6_rem_96_22_Y_u6_div_90_17_g224569/Y,pin,pin,0,1.7437725e-11
u6_rem_96_22_Y_u6_div_90_17_g224569/B1,u6_rem_96_22_Y_u6_div_90_17_g224569/Y,pin,pin,0,2.1973891999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224569/B2,u6_rem_96_22_Y_u6_div_90_17_g224569/Y,pin,pin,0,1.7698095e-11
u6_rem_96_22_Y_u6_div_90_17_g224570/A1,u6_rem_96_22_Y_u6_div_90_17_g224570/Y,pin,pin,0,3.7974792e-11
u6_rem_96_22_Y_u6_div_90_17_g224570/A2,u6_rem_96_22_Y_u6_div_90_17_g224570/Y,pin,pin,0,3.0055334e-11
u6_rem_96_22_Y_u6_div_90_17_g224570/B1,u6_rem_96_22_Y_u6_div_90_17_g224570/Y,pin,pin,0,3.8671684e-11
u6_rem_96_22_Y_u6_div_90_17_g224570/B2,u6_rem_96_22_Y_u6_div_90_17_g224570/Y,pin,pin,0,3.1998949e-11
u6_rem_96_22_Y_u6_div_90_17_g224571/A1,u6_rem_96_22_Y_u6_div_90_17_g224571/Y,pin,pin,0,2.0813268999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224571/A2,u6_rem_96_22_Y_u6_div_90_17_g224571/Y,pin,pin,0,2.3014957e-11
u6_rem_96_22_Y_u6_div_90_17_g224571/B1,u6_rem_96_22_Y_u6_div_90_17_g224571/Y,pin,pin,0,1.8540091e-11
u6_rem_96_22_Y_u6_div_90_17_g224571/B2,u6_rem_96_22_Y_u6_div_90_17_g224571/Y,pin,pin,0,2.6079414e-11
u6_rem_96_22_Y_u6_div_90_17_g224572/A1,u6_rem_96_22_Y_u6_div_90_17_g224572/Y,pin,pin,0,2.114311e-11
u6_rem_96_22_Y_u6_div_90_17_g224572/A2,u6_rem_96_22_Y_u6_div_90_17_g224572/Y,pin,pin,0,1.7173002e-11
u6_rem_96_22_Y_u6_div_90_17_g224572/B1,u6_rem_96_22_Y_u6_div_90_17_g224572/Y,pin,pin,0,1.9526243000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224572/B2,u6_rem_96_22_Y_u6_div_90_17_g224572/Y,pin,pin,0,1.8010100999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224573/A1,u6_rem_96_22_Y_u6_div_90_17_g224573/Y,pin,pin,0,2.3459755e-11
u6_rem_96_22_Y_u6_div_90_17_g224573/A2,u6_rem_96_22_Y_u6_div_90_17_g224573/Y,pin,pin,0,1.9317343000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224573/B1,u6_rem_96_22_Y_u6_div_90_17_g224573/Y,pin,pin,0,2.7976456e-11
u6_rem_96_22_Y_u6_div_90_17_g224573/B2,u6_rem_96_22_Y_u6_div_90_17_g224573/Y,pin,pin,0,2.1791955999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224574/A1,u6_rem_96_22_Y_u6_div_90_17_g224574/Y,pin,pin,0,2.6692978e-11
u6_rem_96_22_Y_u6_div_90_17_g224574/A2,u6_rem_96_22_Y_u6_div_90_17_g224574/Y,pin,pin,0,2.0445056999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224574/B1,u6_rem_96_22_Y_u6_div_90_17_g224574/Y,pin,pin,0,2.9054836000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224574/B2,u6_rem_96_22_Y_u6_div_90_17_g224574/Y,pin,pin,0,1.8746052e-11
u6_rem_96_22_Y_u6_div_90_17_g224575/A1,u6_rem_96_22_Y_u6_div_90_17_g224575/Y,pin,pin,0,1.9567841e-11
u6_rem_96_22_Y_u6_div_90_17_g224575/A2,u6_rem_96_22_Y_u6_div_90_17_g224575/Y,pin,pin,0,2.3373539e-11
u6_rem_96_22_Y_u6_div_90_17_g224575/B1,u6_rem_96_22_Y_u6_div_90_17_g224575/Y,pin,pin,0,2.1304285e-11
u6_rem_96_22_Y_u6_div_90_17_g224575/B2,u6_rem_96_22_Y_u6_div_90_17_g224575/Y,pin,pin,0,2.933967e-11
u6_rem_96_22_Y_u6_div_90_17_g224576/A,u6_rem_96_22_Y_u6_div_90_17_g224576/Y,pin,pin,0,2.1418151999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224576/B,u6_rem_96_22_Y_u6_div_90_17_g224576/Y,pin,pin,0,1.9833795999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224577/A,u6_rem_96_22_Y_u6_div_90_17_g224577/Y,pin,pin,0,1.6857744e-11
u6_rem_96_22_Y_u6_div_90_17_g224577/B,u6_rem_96_22_Y_u6_div_90_17_g224577/Y,pin,pin,0,2.2120522e-11
u6_rem_96_22_Y_u6_div_90_17_g224578/A1,u6_rem_96_22_Y_u6_div_90_17_g224578/Y,pin,pin,0,3.3697837999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224578/A2,u6_rem_96_22_Y_u6_div_90_17_g224578/Y,pin,pin,0,2.1345646e-11
u6_rem_96_22_Y_u6_div_90_17_g224578/B1,u6_rem_96_22_Y_u6_div_90_17_g224578/Y,pin,pin,0,2.5231604e-11
u6_rem_96_22_Y_u6_div_90_17_g224578/B2,u6_rem_96_22_Y_u6_div_90_17_g224578/Y,pin,pin,0,2.1521172e-11
u6_rem_96_22_Y_u6_div_90_17_g224579/A1,u6_rem_96_22_Y_u6_div_90_17_g224579/Y,pin,pin,0,2.4343561e-11
u6_rem_96_22_Y_u6_div_90_17_g224579/A2,u6_rem_96_22_Y_u6_div_90_17_g224579/Y,pin,pin,0,2.0762333e-11
u6_rem_96_22_Y_u6_div_90_17_g224579/B1,u6_rem_96_22_Y_u6_div_90_17_g224579/Y,pin,pin,0,2.8243551e-11
u6_rem_96_22_Y_u6_div_90_17_g224579/B2,u6_rem_96_22_Y_u6_div_90_17_g224579/Y,pin,pin,0,1.9053076e-11
u6_rem_96_22_Y_u6_div_90_17_g224580/A1,u6_rem_96_22_Y_u6_div_90_17_g224580/Y,pin,pin,0,1.8077335e-11
u6_rem_96_22_Y_u6_div_90_17_g224580/A2,u6_rem_96_22_Y_u6_div_90_17_g224580/Y,pin,pin,0,1.299216e-11
u6_rem_96_22_Y_u6_div_90_17_g224580/B1,u6_rem_96_22_Y_u6_div_90_17_g224580/Y,pin,pin,0,9.53872e-12
u6_rem_96_22_Y_u6_div_90_17_g224580/B2,u6_rem_96_22_Y_u6_div_90_17_g224580/Y,pin,pin,0,1.3937709999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g224581/A,u6_rem_96_22_Y_u6_div_90_17_g224581/Y,pin,pin,0,9.753592e-12
u6_rem_96_22_Y_u6_div_90_17_g224581/B,u6_rem_96_22_Y_u6_div_90_17_g224581/Y,pin,pin,0,1.5237369e-11
u6_rem_96_22_Y_u6_div_90_17_g224582/A,u6_rem_96_22_Y_u6_div_90_17_g224582/Y,pin,pin,0,2.7462902e-11
u6_rem_96_22_Y_u6_div_90_17_g224582/B,u6_rem_96_22_Y_u6_div_90_17_g224582/Y,pin,pin,0,3.2350276999999995e-11
u6_rem_96_22_Y_u6_div_90_17_g224583/A1,u6_rem_96_22_Y_u6_div_90_17_g224583/Y,pin,pin,0,3.1572511999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224583/A2,u6_rem_96_22_Y_u6_div_90_17_g224583/Y,pin,pin,0,2.0579498e-11
u6_rem_96_22_Y_u6_div_90_17_g224583/B1,u6_rem_96_22_Y_u6_div_90_17_g224583/Y,pin,pin,0,2.9854101e-11
u6_rem_96_22_Y_u6_div_90_17_g224583/B2,u6_rem_96_22_Y_u6_div_90_17_g224583/Y,pin,pin,0,2.3113228e-11
u6_rem_96_22_Y_u6_div_90_17_g224584/A,u6_rem_96_22_Y_u6_div_90_17_g224584/Y,pin,pin,0,2.5494084999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224584/B,u6_rem_96_22_Y_u6_div_90_17_g224584/Y,pin,pin,0,2.7819336e-11
u6_rem_96_22_Y_u6_div_90_17_g224585/A1,u6_rem_96_22_Y_u6_div_90_17_g224585/Y,pin,pin,0,3.5156891e-11
u6_rem_96_22_Y_u6_div_90_17_g224585/A2,u6_rem_96_22_Y_u6_div_90_17_g224585/Y,pin,pin,0,2.8844112e-11
u6_rem_96_22_Y_u6_div_90_17_g224585/B1,u6_rem_96_22_Y_u6_div_90_17_g224585/Y,pin,pin,0,3.3077763e-11
u6_rem_96_22_Y_u6_div_90_17_g224585/B2,u6_rem_96_22_Y_u6_div_90_17_g224585/Y,pin,pin,0,2.3196476e-11
u6_rem_96_22_Y_u6_div_90_17_g224586/A,u6_rem_96_22_Y_u6_div_90_17_g224586/Y,pin,pin,0,2.7443531e-11
u6_rem_96_22_Y_u6_div_90_17_g224586/B,u6_rem_96_22_Y_u6_div_90_17_g224586/Y,pin,pin,0,2.3008026e-11
u6_rem_96_22_Y_u6_div_90_17_g224587/A,u6_rem_96_22_Y_u6_div_90_17_g224587/Y,pin,pin,0,2.0132114e-11
u6_rem_96_22_Y_u6_div_90_17_g224587/B,u6_rem_96_22_Y_u6_div_90_17_g224587/Y,pin,pin,0,2.4249490999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224588/A,u6_rem_96_22_Y_u6_div_90_17_g224588/Y,pin,pin,0,2.7633224e-11
u6_rem_96_22_Y_u6_div_90_17_g224588/B,u6_rem_96_22_Y_u6_div_90_17_g224588/Y,pin,pin,0,3.1604071000000004e-11
u6_rem_96_22_Y_u6_div_90_17_g224589/A,u6_rem_96_22_Y_u6_div_90_17_g224589/Y,pin,pin,0,1.7529036000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224589/B,u6_rem_96_22_Y_u6_div_90_17_g224589/Y,pin,pin,0,2.2570024e-11
u6_rem_96_22_Y_u6_div_90_17_g224590/A,u6_rem_96_22_Y_u6_div_90_17_g224590/Y,pin,pin,0,2.9454477e-11
u6_rem_96_22_Y_u6_div_90_17_g224590/B,u6_rem_96_22_Y_u6_div_90_17_g224590/Y,pin,pin,0,3.1722801e-11
u6_rem_96_22_Y_u6_div_90_17_g224591/A,u6_rem_96_22_Y_u6_div_90_17_g224591/Y,pin,pin,0,2.9023438999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224591/B,u6_rem_96_22_Y_u6_div_90_17_g224591/Y,pin,pin,0,2.1715741999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224592/A,u6_rem_96_22_Y_u6_div_90_17_g224592/Y,pin,pin,0,2.0331506999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224592/B,u6_rem_96_22_Y_u6_div_90_17_g224592/Y,pin,pin,0,1.7144196e-11
u6_rem_96_22_Y_u6_div_90_17_g224593/A,u6_rem_96_22_Y_u6_div_90_17_g224593/Y,pin,pin,0,2.2093245e-11
u6_rem_96_22_Y_u6_div_90_17_g224593/B,u6_rem_96_22_Y_u6_div_90_17_g224593/Y,pin,pin,0,2.989739e-11
u6_rem_96_22_Y_u6_div_90_17_g224594/A,u6_rem_96_22_Y_u6_div_90_17_g224594/Y,pin,pin,0,2.3843623999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224594/B,u6_rem_96_22_Y_u6_div_90_17_g224594/Y,pin,pin,0,2.9483662e-11
u6_rem_96_22_Y_u6_div_90_17_g224595/A,u6_rem_96_22_Y_u6_div_90_17_g224595/Y,pin,pin,0,3.1881983e-11
u6_rem_96_22_Y_u6_div_90_17_g224595/B,u6_rem_96_22_Y_u6_div_90_17_g224595/Y,pin,pin,0,2.5117685e-11
u6_rem_96_22_Y_u6_div_90_17_g224596/A,u6_rem_96_22_Y_u6_div_90_17_g224596/Y,pin,pin,0,2.7037188e-11
u6_rem_96_22_Y_u6_div_90_17_g224596/B,u6_rem_96_22_Y_u6_div_90_17_g224596/Y,pin,pin,0,2.1268826e-11
u6_rem_96_22_Y_u6_div_90_17_g224597/A1,u6_rem_96_22_Y_u6_div_90_17_g224597/Y,pin,pin,0,2.0667662e-11
u6_rem_96_22_Y_u6_div_90_17_g224597/A2,u6_rem_96_22_Y_u6_div_90_17_g224597/Y,pin,pin,0,1.6303007000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224597/B1,u6_rem_96_22_Y_u6_div_90_17_g224597/Y,pin,pin,0,2.3509941e-11
u6_rem_96_22_Y_u6_div_90_17_g224597/B2,u6_rem_96_22_Y_u6_div_90_17_g224597/Y,pin,pin,0,1.7147427e-11
u6_rem_96_22_Y_u6_div_90_17_g224598/A,u6_rem_96_22_Y_u6_div_90_17_g224598/Y,pin,pin,0,2.493866e-11
u6_rem_96_22_Y_u6_div_90_17_g224598/B,u6_rem_96_22_Y_u6_div_90_17_g224598/Y,pin,pin,0,2.3827265e-11
u6_rem_96_22_Y_u6_div_90_17_g224599/A,u6_rem_96_22_Y_u6_div_90_17_g224599/Y,pin,pin,0,2.4936972e-11
u6_rem_96_22_Y_u6_div_90_17_g224599/B,u6_rem_96_22_Y_u6_div_90_17_g224599/Y,pin,pin,0,2.0862963e-11
u6_rem_96_22_Y_u6_div_90_17_g224600/A,u6_rem_96_22_Y_u6_div_90_17_g224600/Y,pin,pin,0,2.597167e-11
u6_rem_96_22_Y_u6_div_90_17_g224600/B,u6_rem_96_22_Y_u6_div_90_17_g224600/Y,pin,pin,0,2.0743223e-11
u6_rem_96_22_Y_u6_div_90_17_g224601/A1,u6_rem_96_22_Y_u6_div_90_17_g224601/Y,pin,pin,0,3.1966114e-11
u6_rem_96_22_Y_u6_div_90_17_g224601/A2,u6_rem_96_22_Y_u6_div_90_17_g224601/Y,pin,pin,0,2.5419433999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224601/B1,u6_rem_96_22_Y_u6_div_90_17_g224601/Y,pin,pin,0,3.592725e-11
u6_rem_96_22_Y_u6_div_90_17_g224601/B2,u6_rem_96_22_Y_u6_div_90_17_g224601/Y,pin,pin,0,3.2005882e-11
u6_rem_96_22_Y_u6_div_90_17_g224602/A,u6_rem_96_22_Y_u6_div_90_17_g224602/Y,pin,pin,0,2.4042196e-11
u6_rem_96_22_Y_u6_div_90_17_g224602/B,u6_rem_96_22_Y_u6_div_90_17_g224602/Y,pin,pin,0,2.1961004e-11
u6_rem_96_22_Y_u6_div_90_17_g224603/A1,u6_rem_96_22_Y_u6_div_90_17_g224603/Y,pin,pin,0,3.6228164999999995e-11
u6_rem_96_22_Y_u6_div_90_17_g224603/A2,u6_rem_96_22_Y_u6_div_90_17_g224603/Y,pin,pin,0,2.6590478999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224603/B1,u6_rem_96_22_Y_u6_div_90_17_g224603/Y,pin,pin,0,3.6080441e-11
u6_rem_96_22_Y_u6_div_90_17_g224603/B2,u6_rem_96_22_Y_u6_div_90_17_g224603/Y,pin,pin,0,2.4932285e-11
u6_rem_96_22_Y_u6_div_90_17_g224604/A,u6_rem_96_22_Y_u6_div_90_17_g224604/Y,pin,pin,0,2.3735925999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224604/B,u6_rem_96_22_Y_u6_div_90_17_g224604/Y,pin,pin,0,2.4017502e-11
u6_rem_96_22_Y_u6_div_90_17_g224605/A,u6_rem_96_22_Y_u6_div_90_17_g224605/Y,pin,pin,0,2.8935143e-11
u6_rem_96_22_Y_u6_div_90_17_g224605/B,u6_rem_96_22_Y_u6_div_90_17_g224605/Y,pin,pin,0,2.5462187e-11
u6_rem_96_22_Y_u6_div_90_17_g224606/A,u6_rem_96_22_Y_u6_div_90_17_g224606/Y,pin,pin,0,1.934795e-11
u6_rem_96_22_Y_u6_div_90_17_g224606/B,u6_rem_96_22_Y_u6_div_90_17_g224606/Y,pin,pin,0,1.4178288e-11
u6_rem_96_22_Y_u6_div_90_17_g224607/A,u6_rem_96_22_Y_u6_div_90_17_g224607/Y,pin,pin,0,1.3024495e-11
u6_rem_96_22_Y_u6_div_90_17_g224607/B,u6_rem_96_22_Y_u6_div_90_17_g224607/Y,pin,pin,0,1.3603904e-11
u6_rem_96_22_Y_u6_div_90_17_g224608/A,u6_rem_96_22_Y_u6_div_90_17_g224608/Y,pin,pin,0,1.7027002e-11
u6_rem_96_22_Y_u6_div_90_17_g224609/A,u6_rem_96_22_Y_u6_div_90_17_g224609/Y,pin,pin,0,2.135359e-11
u6_rem_96_22_Y_u6_div_90_17_g224612/A,u6_rem_96_22_Y_u6_div_90_17_g224612/Y,pin,pin,0,1.4421117e-11
u6_rem_96_22_Y_u6_div_90_17_g224615/A,u6_rem_96_22_Y_u6_div_90_17_g224615/Y,pin,pin,0,1.8756256e-11
u6_rem_96_22_Y_u6_div_90_17_g224615/B,u6_rem_96_22_Y_u6_div_90_17_g224615/Y,pin,pin,0,1.4511276999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g224616/A1,u6_rem_96_22_Y_u6_div_90_17_g224616/Y,pin,pin,0,1.7478179999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224616/A2,u6_rem_96_22_Y_u6_div_90_17_g224616/Y,pin,pin,0,1.9033829e-11
u6_rem_96_22_Y_u6_div_90_17_g224616/B,u6_rem_96_22_Y_u6_div_90_17_g224616/Y,pin,pin,0,1.8861640999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224617/A,u6_rem_96_22_Y_u6_div_90_17_g224617/Y,pin,pin,0,2.4050625e-11
u6_rem_96_22_Y_u6_div_90_17_g224617/B,u6_rem_96_22_Y_u6_div_90_17_g224617/Y,pin,pin,0,2.3772329e-11
u6_rem_96_22_Y_u6_div_90_17_g224618/A,u6_rem_96_22_Y_u6_div_90_17_g224618/Y,pin,pin,0,2.3213564000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224618/B,u6_rem_96_22_Y_u6_div_90_17_g224618/Y,pin,pin,0,2.0682597999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224619/A1,u6_rem_96_22_Y_u6_div_90_17_g224619/Y,pin,pin,0,2.5012498999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224619/A2,u6_rem_96_22_Y_u6_div_90_17_g224619/Y,pin,pin,0,2.6124752e-11
u6_rem_96_22_Y_u6_div_90_17_g224619/B1,u6_rem_96_22_Y_u6_div_90_17_g224619/Y,pin,pin,0,2.5894417e-11
u6_rem_96_22_Y_u6_div_90_17_g224619/B2,u6_rem_96_22_Y_u6_div_90_17_g224619/Y,pin,pin,0,2.7078365e-11
u6_rem_96_22_Y_u6_div_90_17_g224620/A1,u6_rem_96_22_Y_u6_div_90_17_g224620/Y,pin,pin,0,3.149218e-11
u6_rem_96_22_Y_u6_div_90_17_g224620/A2,u6_rem_96_22_Y_u6_div_90_17_g224620/Y,pin,pin,0,2.1504647999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224620/B1,u6_rem_96_22_Y_u6_div_90_17_g224620/Y,pin,pin,0,2.9394171e-11
u6_rem_96_22_Y_u6_div_90_17_g224620/B2,u6_rem_96_22_Y_u6_div_90_17_g224620/Y,pin,pin,0,2.4053474000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g224621/A1,u6_rem_96_22_Y_u6_div_90_17_g224621/Y,pin,pin,0,2.6372886999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224621/A2,u6_rem_96_22_Y_u6_div_90_17_g224621/Y,pin,pin,0,2.4483149999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g224621/B1,u6_rem_96_22_Y_u6_div_90_17_g224621/Y,pin,pin,0,3.2442210999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g224621/B2,u6_rem_96_22_Y_u6_div_90_17_g224621/Y,pin,pin,0,2.6940212e-11
u6_rem_96_22_Y_u6_div_90_17_g224622/A,u6_rem_96_22_Y_u6_div_90_17_g224622/Y,pin,pin,0,2.8726877e-11
u6_rem_96_22_Y_u6_div_90_17_g224622/B,u6_rem_96_22_Y_u6_div_90_17_g224622/Y,pin,pin,0,2.2011017e-11
u6_rem_96_22_Y_u6_div_90_17_g224623/A,u6_rem_96_22_Y_u6_div_90_17_g224623/Y,pin,pin,0,2.7410622e-11
u6_rem_96_22_Y_u6_div_90_17_g224623/B,u6_rem_96_22_Y_u6_div_90_17_g224623/Y,pin,pin,0,2.8897913e-11
u6_rem_96_22_Y_u6_div_90_17_g224624/A1,u6_rem_96_22_Y_u6_div_90_17_g224624/Y,pin,pin,0,3.3384689e-11
u6_rem_96_22_Y_u6_div_90_17_g224624/A2,u6_rem_96_22_Y_u6_div_90_17_g224624/Y,pin,pin,0,2.4391562e-11
u6_rem_96_22_Y_u6_div_90_17_g224624/B1,u6_rem_96_22_Y_u6_div_90_17_g224624/Y,pin,pin,0,4.0743912e-11
u6_rem_96_22_Y_u6_div_90_17_g224624/B2,u6_rem_96_22_Y_u6_div_90_17_g224624/Y,pin,pin,0,2.5416784e-11
