src,tar,src_type,tar_type,is_net,arc_delay
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2073/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2073/Y,pin,pin,0,2.4461439e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2075/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2075/Y,pin,pin,0,2.5624447e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2075/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2075/Y,pin,pin,0,2.3512754e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2076/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2076/Y,pin,pin,0,2.0040434e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2076/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2076/Y,pin,pin,0,1.853503e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2077/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2077/Y,pin,pin,0,2.1725975e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2077/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2077/Y,pin,pin,0,1.9698307e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2080/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2080/Y,pin,pin,0,2.6905693e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2080/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2080/Y,pin,pin,0,2.555394e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2081/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2081/Y,pin,pin,0,2.4341557999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2081/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2081/Y,pin,pin,0,2.3277878000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2084_dup26446/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2084_dup26446/Y,pin,pin,0,2.3642734999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2084_dup26446/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2084_dup26446/Y,pin,pin,0,2.4122011e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2085/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2085/Y,pin,pin,0,1.9667269000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2085/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g2085/Y,pin,pin,0,1.9294240999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/Y,pin,pin,0,1.4973037e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/Y,pin,pin,0,1.3804558e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/B1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/Y,pin,pin,0,9.864848e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/B2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g21624/Y,pin,pin,0,1.5749587e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30181/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30181/Y,pin,pin,0,1.7019054e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30181/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30181/Y,pin,pin,0,1.9289801e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30184/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30184/Y,pin,pin,0,2.1148129000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30184/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30184/Y,pin,pin,0,2.3018032e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30185/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30185/Y,pin,pin,0,2.3898325e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30185/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_134_55_g30185/Y,pin,pin,0,1.922497e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/Y,pin,pin,0,2.1908792e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/Y,pin,pin,0,1.8621458e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/Y,pin,pin,0,2.2052959e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/Y,pin,pin,0,1.6119382999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/D,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1740/Y,pin,pin,0,9.546705e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1741/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1741/Y,pin,pin,0,2.0355113999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1741/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1741/Y,pin,pin,0,1.8102789000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1743/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1743/Y,pin,pin,0,9.728842e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1743/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1743/Y,pin,pin,0,1.9489612999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1746/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1746/Y,pin,pin,0,2.0049656e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1746/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1746/Y,pin,pin,0,1.4671637999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1746/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1746/Y,pin,pin,0,1.749721e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1767/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1767/Y,pin,pin,0,1.2711412e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1772/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1772/Y,pin,pin,0,1.6815516e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1772/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1772/Y,pin,pin,0,1.5311348e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1775/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1775/Y,pin,pin,0,1.5168278e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1775/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1775/Y,pin,pin,0,1.9604389e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1775/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1775/Y,pin,pin,0,9.6944e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1777/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1777/Y,pin,pin,0,9.301259e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1777/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1777/Y,pin,pin,0,8.800633e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1779/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1779/Y,pin,pin,0,8.024611e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1780/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1780/Y,pin,pin,0,1.7187428e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1783/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1783/Y,pin,pin,0,1.8884243e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1783/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1783/Y,pin,pin,0,2.2985764e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1786/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1786/Y,pin,pin,0,1.6464758e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1786/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1786/Y,pin,pin,0,1.1918157999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1790/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1790/Y,pin,pin,0,9.471351999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1791/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1791/Y,pin,pin,0,1.2156043999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1798/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1798/Y,pin,pin,0,8.317021000000001e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1802/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1802/Y,pin,pin,0,9.050488e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1802/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1802/Y,pin,pin,0,1.3211346e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1803/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1803/Y,pin,pin,0,1.9318953e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1806/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1806/Y,pin,pin,0,2.3757076000000003e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1806/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1806/Y,pin,pin,0,2.2006073e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1810/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1810/Y,pin,pin,0,2.1700146e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1810/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1810/Y,pin,pin,0,2.1294003e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1814/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1814/Y,pin,pin,0,9.99704e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1817/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1817/Y,pin,pin,0,1.6409515e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1817/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1817/Y,pin,pin,0,1.6919474e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1818/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1818/Y,pin,pin,0,1.9036379e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1818/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1818/Y,pin,pin,0,1.8030533e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1820/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1820/Y,pin,pin,0,8.217394999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1820/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1820/Y,pin,pin,0,8.053816e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1822/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1822/Y,pin,pin,0,1.9368359000000003e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1822/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1822/Y,pin,pin,0,1.9480759e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1822/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1822/Y,pin,pin,0,1.7646521e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1824/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1824/Y,pin,pin,0,1.5639528e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1824/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1824/Y,pin,pin,0,1.5280347e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1824/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1824/Y,pin,pin,0,1.7450006e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1828/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1828/Y,pin,pin,0,2.0816599e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1828/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1828/Y,pin,pin,0,2.0274042000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1832/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1832/Y,pin,pin,0,1.3544655e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1832/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1832/Y,pin,pin,0,1.3711631999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1832/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1832/Y,pin,pin,0,1.4899273000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1833/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1833/Y,pin,pin,0,8.422656999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1834/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1834/Y,pin,pin,0,2.3611422999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1834/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1834/Y,pin,pin,0,1.9924890999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/Y,pin,pin,0,1.4581302000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/Y,pin,pin,0,9.018209e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/B1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/Y,pin,pin,0,9.856338e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/B2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1836/Y,pin,pin,0,9.658533e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1837/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1837/Y,pin,pin,0,2.1344791e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1837/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1837/Y,pin,pin,0,2.0532406000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1838/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1838/Y,pin,pin,0,1.6170673e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1838/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1838/Y,pin,pin,0,9.893072e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1838/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1838/Y,pin,pin,0,1.4962677e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1839/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1839/Y,pin,pin,0,1.9684630999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1839/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1839/Y,pin,pin,0,1.9494603999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1839/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1839/Y,pin,pin,0,1.8675816000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1842/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1842/Y,pin,pin,0,2.0051151e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1842/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1842/Y,pin,pin,0,1.7599990999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1843/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1843/Y,pin,pin,0,1.2889073e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1843/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1843/Y,pin,pin,0,1.5718387e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1844/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1844/Y,pin,pin,0,8.197364999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1844/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1844/Y,pin,pin,0,1.7040818999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1845/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1845/Y,pin,pin,0,1.2243155e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1845/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1845/Y,pin,pin,0,1.4364677999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1847/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1847/Y,pin,pin,0,1.761467e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1847/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1847/Y,pin,pin,0,2.0694485e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1847/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1847/Y,pin,pin,0,1.494419e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1854/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1854/Y,pin,pin,0,8.060276e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1859/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1859/Y,pin,pin,0,1.4147925999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1859/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1859/Y,pin,pin,0,1.4349373999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1859/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1859/Y,pin,pin,0,1.7353127e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1860/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1860/Y,pin,pin,0,9.959018e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1860/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1860/Y,pin,pin,0,9.93096e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1861/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1861/Y,pin,pin,0,1.1089356e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1861/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1861/Y,pin,pin,0,1.245661e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1863/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1863/Y,pin,pin,0,1.3865462e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1863/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1863/Y,pin,pin,0,1.632761e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1863/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1863/Y,pin,pin,0,9.383514e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1875/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1875/Y,pin,pin,0,1.9054302e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1875/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1875/Y,pin,pin,0,1.7632214e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1875/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1875/Y,pin,pin,0,1.5810385999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1881/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1881/Y,pin,pin,0,7.468996e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1881/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1881/Y,pin,pin,0,9.800883e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1882/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1882/Y,pin,pin,0,1.4545646e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1882/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1882/Y,pin,pin,0,1.5698359e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1883/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1883/Y,pin,pin,0,2.1506847e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1883/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1883/Y,pin,pin,0,2.1490535999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1884/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1884/Y,pin,pin,0,1.9735397e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1884/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1884/Y,pin,pin,0,2.1256056e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1885/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1885/Y,pin,pin,0,2.2527132e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1885/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1885/Y,pin,pin,0,1.9259632e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1886/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1886/Y,pin,pin,0,2.7439898e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1886/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1886/Y,pin,pin,0,2.5440399e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1887/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1887/Y,pin,pin,0,2.4734812e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1887/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1887/Y,pin,pin,0,2.2613352e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1888/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1888/Y,pin,pin,0,7.59414e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1889/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1889/Y,pin,pin,0,9.700469e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1889/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1889/Y,pin,pin,0,8.606529e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1897/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1897/Y,pin,pin,0,8.276771999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/Y,pin,pin,0,1.4467179e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/Y,pin,pin,0,1.3517756e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/Y,pin,pin,0,2.1465546e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/Y,pin,pin,0,1.9320592999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/Y,pin,pin,0,2.1563251e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/Y,pin,pin,0,2.0404356e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/Y,pin,pin,0,1.9208872e-11
