pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g159233/Y,13687,42435,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159233,n_24013,2.383565220198669e-11,6.800160434750069e-11,9.657613597724435e-10,9.579649296043158e-10,-1
g159234/A,14832,48338,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159234,n_17743,2.826358591612177e-11,-1.9929202732527074e-10,9.72336655635786e-10,9.54869405767056e-10,1.1053300329262237e-15
g159234/B,14805,48411,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159234,n_654,2.815486732643535e-11,2.413512167898091e-10,5.29934596205095e-10,5.2386278648342e-10,1.0664399974607002e-15
g159234/Y,15082,48393,0,-1,0,0,1,1.8432000717383268e-13,3.999999886872274e-09,0,g159234,n_24015,1.1504822268471049e-11,-1.992919718141195e-10,9.875226192335163e-10,9.750240614891936e-10,-1
g159275/A,12387,18423,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159275,n_39446,2.0951717791262148e-11,8.956291264183847e-11,1.0388095939006803e-09,1.0292601215766695e-09,1.297109938887622e-15
g159275/Y,12760,18423,0,-1,0,0,1,1.8432000717383268e-13,3.999999886872274e-09,0,g159275,n_24085,2.642944196828978e-11,8.956291264183847e-11,1.0553549145697616e-09,1.0466141286968877e-09,-1
g159277/A,12385,18153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159277,n_29219,5.034271610693253e-11,8.956291264183847e-11,1.0072009892780898e-09,9.968208480870544e-10,4.431639851738649e-16
g159277/Y,12472,18153,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159277,n_24083,2.2058591064855193e-11,8.956291264183847e-11,1.0166373298758913e-09,1.024728302212452e-09,-1
g159282/A,34255,17883,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159282,configuration_wb_err_addr[15],2.3869087262262667e-11,1.94008087373021e-10,6.784229844569722e-10,6.900188753711234e-10,4.431639851738649e-16
g159282/Y,34342,17883,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159282,n_24088,1.7800547494339902e-11,1.94008087373021e-10,7.057852635661277e-10,6.91826040899457e-10,-1
g159284/A,27127,21123,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159284,n_24092,1.9881566878932055e-11,1.722000875226115e-10,8.667037643128594e-10,8.573964871416706e-10,6.431780042946407e-16
g159284/Y,27214,21123,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159284,n_24093,2.0385779869735998e-11,1.722000875226115e-10,8.715637100920048e-10,8.791949945852195e-10,-1
g159285/A,26246,21123,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159285,n_1022,3.8804452706653336e-11,1.722000875226115e-10,8.422963992948951e-10,8.272561524691469e-10,5.467370034421934e-16
g159285/B,26155,21163,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159285,n_7542,2.2040648819943165e-11,1.7810547481289518e-10,8.357413094906008e-10,8.340159118880308e-10,5.5913798930647e-16
g159285/Y,26366,21123,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159285,n_24092,1.9837289796931223e-11,1.7220014303376274e-10,8.661971140355718e-10,8.568894482863243e-10,-1
g159312/A,47161,16533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159312,n_40675,3.326759354105313e-11,1.1672546262886385e-10,7.660843071022327e-10,7.518512479265382e-10,5.355650094448236e-16
g159312/B,47252,16533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159312,pci_target_unit_fifos_pcir_fifo_ctrl_raddr[1],3.4365753298626345e-11,2.435922574761662e-10,6.245853834130344e-10,6.299762378425555e-10,5.633400138786802e-16
g159312/Y,47292,16533,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159312,n_24147,2.146296855520813e-11,1.1672546262886385e-10,7.666606793854669e-10,7.751469466299454e-10,-1
g159313/A,47961,15993,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159313,n_23485,3.708051574125015e-11,7.709965998969892e-11,8.411044083445063e-10,8.24087909023774e-10,5.242360496544158e-16
g159313/B,47865,15993,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159313,n_29050,1.2303306810845793e-11,1.3531004094957666e-10,7.834083382007861e-10,7.707370852649831e-10,5.657799981623646e-16
g159313/Y,48074,15993,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159313,n_24150,2.6795374946653183e-11,7.709965998969892e-11,8.641035664780361e-10,8.517636596039324e-10,-1
g159316/A1,47583,14931,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159316,n_5822,2.187894136695956e-11,5.92002002974823e-11,8.193886125162919e-10,8.349129165807767e-10,5.964369792596947e-16
g159316/A2,47637,14931,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159316,n_29050,1.2312087981081188e-11,1.2223916323605977e-10,7.834956572416729e-10,7.708244598170211e-10,6.316540151681275e-16
g159316/B1,47750,14973,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159316,n_5823,3.0920165733361316e-11,7.520833955609874e-11,8.29466717533478e-10,8.05703948003611e-10,5.558670127619699e-16
g159316/B2,47683,14870,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159316,n_29051,3.830636849389002e-11,1.0219913804121461e-10,7.745538099790394e-10,7.857440253999926e-10,5.954769732931004e-16
g159316/Y,47565,14931,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159316,n_24152,4.41898392877782e-11,5.92002002974823e-11,8.549669860968834e-10,8.465876888408275e-10,-1
g159318/A1,47583,15165,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159318,n_5810,3.3075875371935126e-11,7.268152746320311e-11,8.258824180096269e-10,8.0212325670459e-10,5.964369792596947e-16
g159318/A2,47637,15165,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159318,n_29050,1.2312956210180914e-11,1.1936851507243773e-10,7.835023740909719e-10,7.708312321774713e-10,6.316540151681275e-16
g159318/B1,47750,15122,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159318,n_5811,3.025390701849595e-11,7.367451093642785e-11,8.281444419111494e-10,8.084906633065714e-10,5.558670127619699e-16
g159318/B2,47683,15225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159318,n_29051,3.8315718653425535e-11,1.0318434995326697e-10,7.746873698089018e-10,7.858769190960402e-10,5.954769732931004e-16
g159318/Y,47565,15165,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159318,n_24154,4.661648844717092e-11,7.268152746320311e-11,8.31679891621917e-10,8.470744106148231e-10,-1
g159319/A1,37539,10881,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159319,pci_target_unit_pcit_if_pcir_fifo_data_in[17],8.414305710524594e-12,2.907162288678933e-10,5.946916847854311e-10,5.933024072035664e-10,4.010339957455345e-16
g159319/A2,37593,10863,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159319,n_38682,2.0362479064006678e-11,1.0670980765681293e-10,7.616807184973595e-10,7.762148146461811e-10,4.296709885521203e-16
g159319/B1,37701,10881,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159319,pci_target_unit_pci_target_if_pcir_fifo_data_reg[17],1.8631620551934347e-11,2.806518351050613e-10,5.943266434549344e-10,5.997832230875133e-10,4.3417500683980625e-16
g159319/B2,37647,10881,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159319,n_38678,2.4251245109296882e-11,1.0829737107087567e-10,7.787824274352317e-10,7.618097819239722e-10,4.549650070136894e-16
g159319/Y,37717,10881,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159319,n_24156,2.4502067041964892e-11,1.0670980765681293e-10,7.898144360751758e-10,7.906175159000384e-10,-1
g159388/A,32310,40833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159388,in_reg_cbe_out[0],1.5041050002717604e-11,7.457454098691585e-11,3.58825497093207e-10,3.6093592004071695e-10,6.771590073747927e-16
g159388/Y,32523,40833,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159388,n_24244,1.521594308884211e-11,7.457454098691585e-11,3.7533995356220373e-10,3.787562208312778e-10,-1
g159389/A1,32314,36766,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159389,n_44500,3.069124468457751e-11,2.2359808449223806e-10,4.784287965797773e-10,4.78466877229522e-10,6.037300388146726e-16
g159389/A2,32409,36801,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159389,n_23096,1.8566849446788325e-11,3.063508613454502e-10,3.9474271074091405e-10,3.9837760867911243e-10,6.177260406581883e-16
g159389/B,32463,36801,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159389,n_44501,2.3700784390623397e-11,2.773152263380041e-10,4.252475038768466e-10,4.317840252010541e-10,6.1835903896758325e-16
g159389/Y,32548,36730,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159389,n_24249,1.2783234540347799e-11,2.2359808449223806e-10,4.928683572380521e-10,4.974237133303916e-10,-1
g159392/A,32095,37593,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159392,pci_target_unit_pci_target_if_strd_address[0],3.008071916554833e-11,2.766336049120355e-10,3.833521278195917e-10,3.865903153155159e-10,6.199280086836942e-16
g159392/Y,32182,37593,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159392,n_5637,1.6526113810755305e-11,2.7663357715645986e-10,4.016063870349029e-10,3.960731742580492e-10,-1
g159393/A,32895,35703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159393,n_24244,1.531488998118835e-11,7.457454098691585e-11,3.7601199931458495e-10,3.794273228940881e-10,5.242360496544158e-16
g159393/B,32799,35703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159393,n_5584,2.2692502391064018e-11,-2.3909485502571215e-12,4.6209758242099497e-10,4.5583678498495317e-10,5.657799981623646e-16
g159393/Y,33008,35703,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159393,n_24250,1.0397433782005638e-11,-2.390976305832737e-12,4.786488982944093e-10,4.727266911253025e-10,-1
g159394/A,16327,26793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159394,n_285,1.3281226812766889e-11,-5.229017219221532e-11,7.638257248920866e-10,7.692178005669348e-10,1.2397199627002357e-15
g159394/Y,16414,26793,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159394,n_24251,1.3636977831688046e-11,-5.229017219221532e-11,7.789390243928551e-10,7.724574868639422e-10,-1
g159395/A,15986,27063,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159395,n_67843,1.1981758467338732e-11,-2.5783264412382323e-12,7.307129901157339e-10,7.215371078395094e-10,5.467370034421934e-16
g159395/B,15895,27103,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159395,n_7525,1.112632295324767e-11,1.0630385460785874e-13,7.238123989061762e-10,7.359385878480396e-10,5.5913798930647e-16
g159395/Y,16106,27063,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159395,n_24252,1.6096964039480355e-11,-2.5783264412382323e-12,7.491475773058198e-10,7.556322789703529e-10,-1
g159396/A,16597,26253,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159396,n_24253,1.931572263247361e-11,-3.021627392740811e-11,7.838977245100409e-10,7.904226162480654e-10,6.674139991957504e-16
g159396/Y,16684,26253,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159396,n_24254,1.828513902790707e-11,-3.021627392740811e-11,8.02282906775531e-10,7.93751619987404e-10,-1
g159397/A,16005,26536,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159397,n_24252,1.6102133515438766e-11,-2.5783264412382323e-12,7.493966003302432e-10,7.558836889742793e-10,8.089889918239655e-16
g159397/B,16115,26523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159397,n_24251,1.3638781076741324e-11,-3.021627392740811e-11,7.790295075693621e-10,7.725478035069955e-10,7.489850190217932e-16
g159397/Y,16225,26541,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159397,n_24253,1.931435567037454e-11,-3.021627392740811e-11,7.838065751997192e-10,7.903314114265925e-10,-1
g159761/A1,37431,20565,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159761,n_24619,1.7721093689693213e-11,4.188582258812801e-10,5.358298804658546e-10,5.278978365552689e-10,5.018690329514227e-16
g159761/A2,37336,20583,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159761,n_24620,1.5119430013532664e-11,3.2623992396452195e-10,6.291037135675026e-10,6.219377235439083e-10,5.369850072413362e-16
g159761/B,37485,20565,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159761,n_24621,4.26104325434995e-11,4.474776105212186e-11,9.061116301722905e-10,9.042132598224839e-10,4.847830019767642e-16
g159761/C,37539,20565,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159761,n_81406,1.6419423112812304e-11,3.242572321759951e-10,6.313200517915618e-10,6.30001550927517e-10,4.876980129251806e-16
g159761/Y,37520,20565,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159761,n_24622,6.274383096416258e-11,4.474776105212186e-11,9.308712689559684e-10,9.35130195500733e-10,-1
g159762/A,36793,20853,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159762,wbu_latency_tim_val_in[3],3.3165487717257136e-11,4.1885817037012885e-10,5.13930176193611e-10,5.196361119175208e-10,4.431639851738649e-16
g159762/Y,36880,20853,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159762,n_24619,1.772085776730048e-11,4.1885817037012885e-10,5.357946308848227e-10,5.278623649296321e-10,-1
g159763/A,37171,20583,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159763,n_30954,2.648317502795816e-11,3.262398129422195e-10,6.09165828890923e-10,6.152217069121946e-10,4.431639851738649e-16
g159763/Y,37258,20583,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159763,n_24620,1.5119180213352124e-11,3.262398684533707e-10,6.29069962787554e-10,6.219040282751109e-10,-1
g159764/A1,37640,14913,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159764,n_38682,2.0398229980123084e-11,1.4790763058769585e-10,7.619948561021772e-10,7.765312282081993e-10,4.0230300991919905e-16
g159764/A2,37551,14899,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159764,pci_target_unit_pcit_if_pcir_fifo_data_in[11],1.074239048409753e-11,2.8486007996875173e-10,6.428294563320947e-10,6.414349607020142e-10,3.712599935561578e-16
g159764/B,37701,14913,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159764,n_2474,2.5608019177392194e-11,4.474776105212186e-11,8.866641310056878e-10,8.7736096165969e-10,4.423370163195487e-16
g159764/Y,37728,14913,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159764,n_24621,4.2607584127551945e-11,4.474776105212186e-11,9.059096806041111e-10,9.040124204773292e-10,-1
g159780/A,44947,20583,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159780,n_24694,2.2964659687763067e-11,1.1518341835881074e-11,9.64505364464685e-10,9.508592802021099e-10,3.62321996017612e-16
g159780/B,45038,20583,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159780,n_73616,2.3461402959279454e-11,4.155842336928117e-11,9.328757766269291e-10,9.337568496192716e-10,3.720560192381196e-16
g159780/Y,45078,20583,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g159780,n_24642,2.1843820155464932e-11,1.1518341835881074e-11,9.63542801102335e-10,9.789813404381675e-10,-1
g159788/A,39223,32463,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159788,pci_target_unit_pci_target_if_decoder1_n_116,4.772399142538575e-11,3.157376582407778e-10,5.532775904093512e-10,5.379626188961595e-10,2.7572301508644724e-16
g159788/Y,39310,32463,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159788,n_24650,2.3776374966089087e-11,3.157376582407778e-10,5.589397278349395e-10,5.740501962669953e-10,-1
g159795/A1,40833,20331,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159795,n_81405,8.59366570959974e-12,-2.955025113493548e-12,9.129001443675122e-10,9.189234928541623e-10,6.011460059903958e-16
g159795/A2,40941,20332,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159795,n_37291,2.2959434700653425e-11,8.697997877504804e-11,8.094993564355946e-10,8.255733319195713e-10,6.311820060582701e-16
g159795/B,40995,20316,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159795,n_9012,2.2781280334394083e-11,7.529754597612737e-12,9.119260901968573e-10,9.059051842008614e-10,6.066110096265213e-16
g159795/Y,41012,20331,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159795,n_24663,2.5043099538546443e-11,-2.9549696023423166e-12,9.316087901112269e-10,9.235305298282981e-10,-1
g159797/A,50077,24633,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159797,configuration_pci_err_data[12],2.3630564519039332e-11,8.697997877504804e-11,7.767854137696872e-10,7.900738951960307e-10,4.431639851738649e-16
g159797/Y,50164,24633,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159797,n_24659,2.974711796333018e-11,8.697997877504804e-11,8.122631456330964e-10,7.956929559682635e-10,-1
g159822/A,44623,20313,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159822,n_44499,1.910210184474792e-11,2.5746849097174618e-11,9.337548512178273e-10,9.382941090763097e-10,5.355650094448236e-16
g159822/B,44714,20313,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159822,n_24693,3.8969025922819256e-11,1.1518341835881074e-11,9.392728816948193e-10,9.486633700817038e-10,5.633400138786802e-16
g159822/Y,44754,20313,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159822,n_24694,2.296379579547203e-11,1.1518341835881074e-11,9.64430202365918e-10,9.507835629918304e-10,-1
g159823/A1,44613,31419,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159823,n_24690,3.221692704280521e-11,1.1518286324729843e-11,9.183191984618588e-10,9.136903456052892e-10,9.156480158169374e-16
g159823/A2,44507,31410,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159823,n_66279,3.041994781072255e-11,2.9028041081957667e-10,6.430142529545435e-10,6.429940468954953e-10,8.717150108812578e-16
g159823/B1,44721,31392,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159823,n_24691,3.4612691185431643e-11,1.2113254843626464e-11,9.194939809553659e-10,9.14707365406997e-10,9.18461012234769e-16
g159823/B2,44875,31389,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159823,n_51953,1.6339408992482873e-11,2.913905783330506e-10,6.423658271970112e-10,6.505385119481844e-10,8.797780233852899e-16
g159823/C,44993,31376,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159823,n_73240,1.3323712792778775e-11,3.409728055459027e-11,9.058030991937471e-10,8.932509176773351e-10,9.005580179824836e-16
g159823/Y,45061,31392,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159823,n_24693,3.8934359208875335e-11,1.1518341835881074e-11,9.386288413182342e-10,9.480188856159089e-10,-1
g159824/A,44245,31653,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159824,n_8591,2.617639958957252e-11,3.0040575582646056e-10,6.161390286862911e-10,6.075155378759689e-10,3.385409901580759e-16
g159824/B,44336,31653,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159824,n_82524,2.5931404593060314e-11,1.1518286324729843e-11,8.915588267655039e-10,8.951614449692613e-10,3.4882799354424255e-16
g159824/Y,44376,31653,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159824,n_24690,3.221677091769237e-11,1.1518286324729843e-11,9.182771765203768e-10,9.136477685522948e-10,-1
g159825/A,44407,31923,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159825,n_30600,1.9097813608315306e-11,2.9913865828845587e-10,6.187609868923971e-10,6.112257922019637e-10,3.385409901580759e-16
g159825/B,44498,31923,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159825,n_82524,2.5932750738477672e-11,1.2113254843626464e-11,8.915639893025684e-10,8.951666075063258e-10,3.4882799354424255e-16
g159825/Y,44538,31923,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159825,n_24691,3.461191749876136e-11,1.2113254843626464e-11,9.193982797306433e-10,9.146106649815522e-10,-1
g159828/A,18855,49473,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159828,n_27310,2.6221167598317052e-11,-9.087947061559021e-11,9.597050931731133e-10,9.563830838388299e-10,5.548899602573121e-16
g159828/B,18801,49455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159828,n_67663,2.2099664112595896e-11,-8.825240538357093e-11,9.57711243643189e-10,9.550256141466207e-10,5.101060048469971e-16
g159828/C,18747,49455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159828,n_29248,2.5591306851424633e-11,-9.458883676316532e-11,9.64148649806873e-10,9.548671853210067e-10,5.08158040826549e-16
g159828/D,18693,49455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159828,n_24698,3.721507130238777e-11,-9.635603426261241e-11,9.666379918726875e-10,9.623414287673882e-10,5.205529915810764e-16
g159828/Y,18862,49473,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159828,n_24699,2.180758872094568e-11,-9.635603426261241e-11,9.764250519239681e-10,9.777009202238673e-10,-1
g159832/A1,24849,48915,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159832,n_50324,3.591710609485155e-11,-9.635597875146118e-11,9.434819592257782e-10,9.44923583823254e-10,4.010339957455345e-16
g159832/A2,24903,48933,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159832,wishbone_slave_unit_fifos_wbr_fifo_storage_mem\[7\][18],2.0640699219254266e-11,4.084560467632059e-10,4.406923992394951e-10,4.4206505123156603e-10,4.296709885521203e-16
g159832/B1,25011,48915,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159832,wishbone_slave_unit_fifos_wbr_fifo_storage_mem\[2\][18],1.834289664603972e-11,4.084700355733162e-10,4.393982955264164e-10,4.4064207838090397e-10,4.3417500683980625e-16
g159832/B2,24957,48915,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159832,n_8211,3.375607432465344e-11,-9.044920368239673e-11,9.441566417578429e-10,9.380491938770774e-10,4.549650070136894e-16
g159832/Y,25027,48915,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159832,n_24698,3.721062694084232e-11,-9.635597875146118e-11,9.664178346469043e-10,9.621226038092345e-10,-1
g159904/A,47107,13563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159904,n_24777,1.943939280379947e-11,1.1672546262886385e-10,8.039306997886797e-10,7.961876158368852e-10,3.1420100608082297e-15
g159904/Y,47338,13563,0,-1,0,0,1,1.8432000717383268e-13,3.999999886872274e-09,0,g159904,n_24778,1.1471925839834363e-11,1.1672546262886385e-10,8.037801535465405e-10,8.101619375366909e-10,-1
g159905/A,47448,16318,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159905,n_24776,1.8543638846679755e-11,1.0494355384693677e-10,7.846799876531918e-10,7.697744108803306e-10,1.1053300329262237e-15
g159905/B,47421,16244,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159905,n_24147,2.1463410909694502e-11,1.1672546262886385e-10,7.667121382226583e-10,7.751984054671368e-10,1.0664399974607002e-15
g159905/Y,47698,16263,0,-1,0,0,1,1.8432000717383268e-13,3.999999886872274e-09,0,g159905,n_24777,1.922290972233842e-11,1.0494355384693677e-10,8.028080422661787e-10,7.950685110280631e-10,-1
g159906/A,47541,16000,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159906,n_24774,2.359932214923699e-11,1.94330218583616e-10,6.711425304395391e-10,6.815745745569757e-10,1.0652799858394354e-15
g159906/B,47745,16011,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159906,n_24145,1.6037596597962e-11,1.0494355384693677e-10,7.626427267481972e-10,7.743155006068037e-10,1.0604700033693334e-15
g159906/Y,47752,16011,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g159906,n_24776,1.8539982049592396e-11,1.0494355384693677e-10,7.845490923585885e-10,7.696443482529958e-10,-1
g159907/A,47107,16263,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159907,n_40675,3.3287653883329327e-11,1.0494355384693677e-10,7.661091760979843e-10,7.518757283442312e-10,1.2861600263411105e-15
g159907/Y,47194,16263,0,-1,0,0,1,9.216000358691634e-14,3.999999886872274e-09,0,g159907,n_24145,1.6032338651106315e-11,1.0494355384693677e-10,7.624831321884074e-10,7.741564056473749e-10,-1
g159910/A,24859,40833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159910,n_355,5.831536642464386e-11,4.2203476824376196e-10,4.0260292322180646e-10,3.943604054423844e-10,5.355650094448236e-16
g159910/B,24950,40833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159910,n_23173,2.8389948378282348e-11,-1.2704653995498916e-10,9.393608113583696e-10,9.547567181300565e-10,5.633400138786802e-16
g159910/Y,24990,40833,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159910,n_24786,1.50019122124867e-10,-1.2704653995498916e-10,1.019499040744165e-09,9.991278915322255e-10,-1
g159913/A1,17409,47056,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159913,n_24795,3.6061303249068644e-11,-4.9339088370459194e-11,1.0411094208961913e-09,1.0284526563708596e-09,5.620229835248181e-16
g159913/A2,17500,47009,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159913,n_24786,1.5037951439644814e-10,-3.0825564323322396e-11,1.0237741765450892e-09,1.0034041375561742e-09,5.985569968475538e-16
g159913/B1,17613,47061,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159913,n_24796,4.707218295707527e-11,-5.158840021834976e-11,1.0172708231337424e-09,1.0271281603024818e-09,5.969500165279348e-16
g159913/B2,17559,47061,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159913,wishbone_slave_unit_fifos_wbr_fifo_storage_mem\[1\][4],2.1587762827346424e-11,3.843599327701952e-10,5.92678683908332e-10,5.952240367257389e-10,6.308580159559453e-16
g159913/Y,17629,47061,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g159913,n_24789,4.533567271591821e-11,-5.158840021834976e-11,1.044011654904864e-09,1.05022823770895e-09,-1
g159918/A,24535,37863,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159918,n_305,4.2795617744006975e-11,2.822820865944209e-10,4.982053658508789e-10,4.904133765748497e-10,5.355650094448236e-16
g159918/B,24626,37863,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159918,n_23189,2.2887242448477174e-11,-1.5703544020695404e-10,9.373523068845202e-10,9.53074397180842e-10,5.633400138786802e-16
g159918/Y,24666,37863,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g159918,n_24794,1.6355908294407584e-10,-1.570353846958028e-10,1.0209614265122013e-09,9.998232242125482e-10,-1
g159919/A,17139,40833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g159919,n_18420,2.6095113916935198e-11,-1.7419393705253583e-10,1.0147578333175034e-09,1.0022628282868595e-09,1.297109938887622e-15
