src,tar,src_type,tar_type
n_3159,g215894,net,cell
n_3658,g215894,net,cell
g215894,n_4270,cell,net
n_3173,g215895,net,cell
n_3651,g215895,net,cell
g215895,n_4269,cell,net
n_2645,g215896,net,cell
n_2940,g215896,net,cell
g215896,n_4268,cell,net
n_3616,g215897,net,cell
n_1389,g215897,net,cell
g215897,n_4267,cell,net
n_2141,g215898,net,cell
n_3424,g215898,net,cell
g215898,n_4266,cell,net
n_2128,g215899,net,cell
n_3432,g215899,net,cell
g215899,n_4265,cell,net
n_2887,g215900,net,cell
n_2068,g215900,net,cell
g215900,n_4264,cell,net
n_1456,g215901,net,cell
n_1753,g215901,net,cell
g215901,n_4263,cell,net
n_3291,g215902,net,cell
n_2509,g215902,net,cell
g215902,n_4706,cell,net
n_2143,g215903,net,cell
n_2885,g215903,net,cell
g215903,n_4262,cell,net
n_2992,g215904,net,cell
n_2911,g215904,net,cell
g215904,n_4261,cell,net
n_2489,g215905,net,cell
n_2590,g215905,net,cell
sa00[3],g215905,net,cell
g215905,n_4260,cell,net
n_2472,g215906,net,cell
n_2591,g215906,net,cell
sa11[3],g215906,net,cell
g215906,n_4259,cell,net
n_3574,g215907,net,cell
n_2421,g215907,net,cell
g215907,n_4258,cell,net
n_1860,g215908,net,cell
n_3301,g215908,net,cell
g215908,n_4257,cell,net
n_2045,g215909,net,cell
n_1755,g215909,net,cell
g215909,n_4256,cell,net
n_2096,g215910,net,cell
n_3551,g215910,net,cell
g215910,n_4255,cell,net
n_2158,g215911,net,cell
n_2449,g215911,net,cell
n_1411,g215911,net,cell
g215911,n_4254,cell,net
n_2513,g215912,net,cell
n_3071,g215912,net,cell
g215912,n_4253,cell,net
n_3434,g215913,net,cell
n_3517,g215913,net,cell
g215913,n_4252,cell,net
n_3017,g215914,net,cell
n_2167,g215914,net,cell
g215914,n_4251,cell,net
n_2169,g215915,net,cell
n_2883,g215915,net,cell
g215915,n_4250,cell,net
n_1721,g215916,net,cell
n_2692,g215916,net,cell
g215916,n_4249,cell,net
n_2535,g215917,net,cell
n_3045,g215917,net,cell
g215917,n_4248,cell,net
n_1406,g215918,net,cell
n_1742,g215918,net,cell
g215918,n_4247,cell,net
n_2240,g215919,net,cell
n_2879,g215919,net,cell
g215919,n_4246,cell,net
n_2817,g215920,net,cell
n_2938,g215920,net,cell
g215920,n_4245,cell,net
n_2785,g215921,net,cell
n_2574,g215921,net,cell
g215921,n_4244,cell,net
n_3347,g215922,net,cell
n_1633,g215922,net,cell
g215922,n_4243,cell,net
n_2838,g215923,net,cell
n_2932,g215923,net,cell
g215923,n_4242,cell,net
n_3302,g215924,net,cell
n_2557,g215924,net,cell
g215924,n_4241,cell,net
n_2126,g215925,net,cell
n_2877,g215925,net,cell
g215925,n_4240,cell,net
n_2543,g215926,net,cell
n_3243,g215926,net,cell
g215926,n_4239,cell,net
n_2548,g215927,net,cell
n_3279,g215927,net,cell
g215927,n_4238,cell,net
n_2570,g215928,net,cell
n_2839,g215928,net,cell
g215928,n_4237,cell,net
n_3579,g215929,net,cell
n_3199,g215929,net,cell
g215929,n_4236,cell,net
n_3212,g215930,net,cell
n_1572,g215930,net,cell
g215930,n_4235,cell,net
n_3198,g215931,net,cell
n_2091,g215931,net,cell
g215931,n_4234,cell,net
n_3441,g215932,net,cell
n_3293,g215932,net,cell
g215932,n_4233,cell,net
n_2063,g215933,net,cell
n_3155,g215933,net,cell
g215933,n_4232,cell,net
n_2222,g215934,net,cell
n_2909,g215934,net,cell
g215934,n_4231,cell,net
n_1497,g215935,net,cell
n_2848,g215935,net,cell
g215935,n_4230,cell,net
n_2594,g215936,net,cell
n_3288,g215936,net,cell
g215936,n_4229,cell,net
n_2074,g215937,net,cell
n_3728,g215937,net,cell
g215937,n_4228,cell,net
n_2090,g215938,net,cell
n_3606,g215938,net,cell
g215938,n_4227,cell,net
n_2088,g215939,net,cell
n_3182,g215939,net,cell
g215939,n_4226,cell,net
n_1424,g215940,net,cell
n_3611,g215940,net,cell
g215940,n_4225,cell,net
n_2858,g215941,net,cell
n_3032,g215941,net,cell
g215941,n_4224,cell,net
n_2453,g215942,net,cell
n_3207,g215942,net,cell
g215942,n_4223,cell,net
n_3380,g215943,net,cell
n_2917,g215943,net,cell
g215943,n_4222,cell,net
n_2438,g215944,net,cell
n_3111,g215944,net,cell
g215944,n_4221,cell,net
n_1659,g215945,net,cell
n_1755,g215945,net,cell
g215945,n_4705,cell,net
n_2419,g215946,net,cell
n_3487,g215946,net,cell
g215946,n_4704,cell,net
n_2060,g215947,net,cell
n_1752,g215947,net,cell
g215947,n_4703,cell,net
n_2080,g215948,net,cell
n_1752,g215948,net,cell
g215948,n_4701,cell,net
n_3323,g215949,net,cell
n_3526,g215949,net,cell
g215949,n_4700,cell,net
n_2425,g215950,net,cell
n_3700,g215950,net,cell
g215950,n_4699,cell,net
n_3474,g215951,net,cell
n_3597,g215951,net,cell
g215951,n_4697,cell,net
n_3393,g215952,net,cell
n_2509,g215952,net,cell
g215952,n_4696,cell,net
n_3326,g215953,net,cell
n_3532,g215953,net,cell
g215953,n_4694,cell,net
n_3314,g215954,net,cell
n_2444,g215954,net,cell
g215954,n_4692,cell,net
n_3633,g215955,net,cell
n_2063,g215955,net,cell
g215955,n_4691,cell,net
n_1641,g215956,net,cell
n_3534,g215956,net,cell
g215956,n_4690,cell,net
n_1664,g215957,net,cell
n_3599,g215957,net,cell
g215957,n_4689,cell,net
n_2393,g215958,net,cell
n_3497,g215958,net,cell
g215958,n_4688,cell,net
n_3628,g215959,net,cell
n_1342,g215959,net,cell
g215959,n_4687,cell,net
n_3528,g215960,net,cell
n_8719,g215960,net,cell
g215960,n_4685,cell,net
n_3393,g215961,net,cell
n_3533,g215961,net,cell
g215961,n_4683,cell,net
n_3490,g215962,net,cell
n_3079,g215962,net,cell
g215962,n_4682,cell,net
n_2052,g215963,net,cell
n_3527,g215963,net,cell
g215963,n_4681,cell,net
n_2397,g215964,net,cell
n_3491,g215964,net,cell
g215964,n_4680,cell,net
n_3569,g215965,net,cell
n_3489,g215965,net,cell
g215965,n_4679,cell,net
n_3564,g215966,net,cell
n_3514,g215966,net,cell
g215966,n_4678,cell,net
n_1682,g215967,net,cell
n_3306,g215967,net,cell
g215967,n_4676,cell,net
n_2507,g215968,net,cell
n_3366,g215968,net,cell
g215968,n_4674,cell,net
n_2399,g215969,net,cell
n_3488,g215969,net,cell
g215969,n_4673,cell,net
sa02[1],g215970,net,cell
n_3111,g215970,net,cell
g215970,n_4220,cell,net
n_2001,g215971,net,cell
n_2504,g215971,net,cell
n_1615,g215971,net,cell
g215971,n_4672,cell,net
n_1663,g215972,net,cell
n_3322,g215972,net,cell
g215972,n_4670,cell,net
n_3261,g215973,net,cell
n_3461,g215973,net,cell
g215973,n_4669,cell,net
n_3288,g215974,net,cell
n_3461,g215974,net,cell
g215974,n_4668,cell,net
n_2447,g215975,net,cell
n_2825,g215975,net,cell
g215975,n_4667,cell,net
n_2394,g215976,net,cell
n_3485,g215976,net,cell
g215976,n_4666,cell,net
n_3305,g215977,net,cell
n_3459,g215977,net,cell
g215977,n_4665,cell,net
n_3458,g215978,net,cell
n_3304,g215978,net,cell
g215978,n_4664,cell,net
n_2401,g215979,net,cell
n_3731,g215979,net,cell
g215979,n_4663,cell,net
n_3535,g215980,net,cell
n_3036,g215980,net,cell
g215980,n_4662,cell,net
sa10[4],g215981,net,cell
n_3273,g215981,net,cell
g215981,n_4661,cell,net
n_3429,g215982,net,cell
n_2211,g215982,net,cell
g215982,n_4660,cell,net
n_1758,g215983,net,cell
n_1755,g215983,net,cell
g215983,n_4659,cell,net
n_2132,g215984,net,cell
n_3415,g215984,net,cell
g215984,n_4657,cell,net
n_3486,g215985,net,cell
n_3536,g215985,net,cell
g215985,n_4655,cell,net
n_2387,g215986,net,cell
n_3586,g215986,net,cell
g215986,n_4654,cell,net
n_2489,g215987,net,cell
n_3298,g215987,net,cell
g215987,n_4652,cell,net
n_3566,g215988,net,cell
n_3497,g215988,net,cell
g215988,n_1787,cell,net
sa12[4],g215989,net,cell
n_3274,g215989,net,cell
g215989,n_4651,cell,net
n_2130,g215990,net,cell
n_3686,g215990,net,cell
g215990,n_4650,cell,net
n_2513,g215991,net,cell
n_2860,g215991,net,cell
g215991,n_4648,cell,net
n_3529,g215992,net,cell
n_3641,g215992,net,cell
g215992,n_4647,cell,net
n_1342,g215993,net,cell
n_3591,g215993,net,cell
g215993,n_4645,cell,net
n_2088,g215994,net,cell
n_3483,g215994,net,cell
g215994,n_4643,cell,net
n_1657,g215995,net,cell
n_3580,g215995,net,cell
g215995,n_4642,cell,net
n_1575,g215996,net,cell
n_3560,g215996,net,cell
g215996,n_4641,cell,net
n_2513,g215997,net,cell
n_2872,g215997,net,cell
g215997,n_4640,cell,net
n_3527,g215998,net,cell
n_3542,g215998,net,cell
g215998,n_4639,cell,net
n_2494,g215999,net,cell
n_2845,g215999,net,cell
g215999,n_4638,cell,net
n_3432,g216000,net,cell
n_2122,g216000,net,cell
g216000,n_4637,cell,net
n_3295,g216001,net,cell
n_3504,g216001,net,cell
g216001,n_4636,cell,net
n_2519,g216002,net,cell
n_3380,g216002,net,cell
g216002,n_4635,cell,net
n_3491,g216003,net,cell
n_3552,g216003,net,cell
g216003,n_4633,cell,net
n_3499,g216004,net,cell
n_1730,g216004,net,cell
g216004,n_4631,cell,net
n_2846,g216005,net,cell
n_3498,g216005,net,cell
g216005,n_4629,cell,net
n_3308,g216006,net,cell
n_3512,g216006,net,cell
g216006,n_4628,cell,net
n_2141,g216007,net,cell
n_3687,g216007,net,cell
g216007,n_4627,cell,net
n_2410,g216008,net,cell
n_2585,g216008,net,cell
n_1477,g216008,net,cell
g216008,n_4625,cell,net
n_3447,g216009,net,cell
n_3253,g216009,net,cell
g216009,n_4623,cell,net
n_3562,g216010,net,cell
n_3488,g216010,net,cell
g216010,n_1786,cell,net
n_3301,g216011,net,cell
n_3500,g216011,net,cell
g216011,n_4622,cell,net
n_3501,g216012,net,cell
n_3247,g216012,net,cell
g216012,n_4621,cell,net
n_2536,g216014,net,cell
n_2827,g216014,net,cell
g216014,n_4618,cell,net
n_2814,g216015,net,cell
n_1387,g216015,net,cell
g216015,n_4617,cell,net
n_1952,g216016,net,cell
n_2815,g216016,net,cell
g216016,n_4219,cell,net
n_3299,g216017,net,cell
n_3504,g216017,net,cell
g216017,n_4615,cell,net
n_2077,g216018,net,cell
n_3533,g216018,net,cell
g216018,n_4613,cell,net
n_2063,g216019,net,cell
n_3533,g216019,net,cell
g216019,n_4612,cell,net
n_3685,g216020,net,cell
n_3485,g216020,net,cell
g216020,n_4611,cell,net
n_2100,g216021,net,cell
n_3678,g216021,net,cell
g216021,n_4610,cell,net
n_3627,g216022,net,cell
n_2127,g216022,net,cell
g216022,n_4609,cell,net
n_1425,g216023,net,cell
n_1732,g216023,net,cell
g216023,n_4608,cell,net
n_1582,g216024,net,cell
n_3555,g216024,net,cell
g216024,n_4607,cell,net
n_2157,g216025,net,cell
n_3660,g216025,net,cell
g216025,n_4606,cell,net
n_3244,g216026,net,cell
n_3511,g216026,net,cell
g216026,n_4604,cell,net
n_3387,g216027,net,cell
n_2527,g216027,net,cell
g216027,n_4603,cell,net
n_3525,g216028,net,cell
n_3282,g216028,net,cell
g216028,n_4218,cell,net
n_3492,g216029,net,cell
n_3311,g216029,net,cell
g216029,n_4602,cell,net
n_2060,g216030,net,cell
n_3573,g216030,net,cell
g216030,n_4601,cell,net
n_3693,g216031,net,cell
n_3463,g216031,net,cell
g216031,n_4600,cell,net
n_1683,g216032,net,cell
n_3278,g216032,net,cell
g216032,n_4598,cell,net
n_3287,g216033,net,cell
n_2537,g216033,net,cell
g216033,n_4596,cell,net
n_2456,g216034,net,cell
n_3396,g216034,net,cell
g216034,n_4594,cell,net
n_2525,g216035,net,cell
n_3329,g216035,net,cell
g216035,n_4593,cell,net
n_3281,g216036,net,cell
n_2534,g216036,net,cell
g216036,n_4592,cell,net
n_3492,g216037,net,cell
n_3259,g216037,net,cell
g216037,n_4590,cell,net
n_1503,g216038,net,cell
n_2817,g216038,net,cell
g216038,n_4217,cell,net
n_3471,g216039,net,cell
n_3277,g216039,net,cell
g216039,n_4589,cell,net
n_3396,g216040,net,cell
n_1689,g216040,net,cell
g216040,n_4587,cell,net
n_3692,g216041,net,cell
n_3468,g216041,net,cell
g216041,n_4585,cell,net
n_3315,g216042,net,cell
n_2941,g216042,net,cell
g216042,n_4583,cell,net
n_1368,g216043,net,cell
n_2792,g216043,net,cell
g216043,n_4582,cell,net
n_1368,g216044,net,cell
n_2792,g216044,net,cell
g216044,n_4216,cell,net
n_3495,g216045,net,cell
n_2805,g216045,net,cell
g216045,n_4581,cell,net
n_2842,g216046,net,cell
n_3494,g216046,net,cell
g216046,n_4579,cell,net
n_1745,g216047,net,cell
n_3260,g216047,net,cell
g216047,n_4577,cell,net
n_3476,g216048,net,cell
n_2856,g216048,net,cell
g216048,n_4576,cell,net
n_2057,g216049,net,cell
n_3448,g216049,net,cell
g216049,n_4575,cell,net
n_1622,g216050,net,cell
n_3719,g216050,net,cell
g216050,n_4574,cell,net
n_1588,g216051,net,cell
n_3449,g216051,net,cell
g216051,n_1785,cell,net
n_3307,g216052,net,cell
n_1722,g216052,net,cell
g216052,n_4572,cell,net
n_2919,g216053,net,cell
n_2780,g216053,net,cell
g216053,n_4571,cell,net
n_1413,g216054,net,cell
n_3369,g216054,net,cell
g216054,n_4215,cell,net
n_2799,g216055,net,cell
n_2941,g216055,net,cell
g216055,n_4570,cell,net
n_2935,g216056,net,cell
n_2834,g216056,net,cell
g216056,n_4569,cell,net
n_2853,g216057,net,cell
n_2934,g216057,net,cell
g216057,n_4567,cell,net
n_2935,g216058,net,cell
n_2786,g216058,net,cell
g216058,n_4566,cell,net
n_2173,g216059,net,cell
n_3619,g216059,net,cell
g216059,n_4564,cell,net
n_2778,g216060,net,cell
n_2934,g216060,net,cell
g216060,n_4563,cell,net
n_1672,g216061,net,cell
n_2853,g216061,net,cell
g216061,n_4561,cell,net
n_2187,g216062,net,cell
n_3629,g216062,net,cell
g216062,n_4560,cell,net
n_2851,g216063,net,cell
n_1691,g216063,net,cell
g216063,n_4558,cell,net
n_2142,g216064,net,cell
n_3635,g216064,net,cell
g216064,n_4557,cell,net
n_2389,g216065,net,cell
n_3474,g216065,net,cell
g216065,n_4556,cell,net
n_2168,g216066,net,cell
n_3620,g216066,net,cell
g216066,n_4555,cell,net
n_2532,g216067,net,cell
n_3417,g216067,net,cell
g216067,n_4554,cell,net
n_2807,g216068,net,cell
n_2939,g216068,net,cell
g216068,n_4553,cell,net
n_2820,g216069,net,cell
n_1748,g216069,net,cell
g216069,n_4552,cell,net
n_2001,g216070,net,cell
n_3215,g216070,net,cell
g216070,n_4214,cell,net
n_2472,g216071,net,cell
n_2842,g216071,net,cell
g216071,n_4550,cell,net
n_2431,g216072,net,cell
n_3695,g216072,net,cell
g216072,n_4549,cell,net
n_1348,g216073,net,cell
n_3386,g216073,net,cell
g216073,n_4547,cell,net
n_2465,g216074,net,cell
n_3301,g216074,net,cell
g216074,n_4546,cell,net
n_2128,g216075,net,cell
n_3637,g216075,net,cell
g216075,n_4213,cell,net
n_2864,g216076,net,cell
n_2572,g216076,net,cell
g216076,n_4545,cell,net
n_1670,g216077,net,cell
n_1734,g216077,net,cell
g216077,n_4543,cell,net
n_2065,g216078,net,cell
n_3539,g216078,net,cell
g216078,n_4542,cell,net
n_2423,g216079,net,cell
n_3708,g216079,net,cell
g216079,n_4540,cell,net
n_2832,g216080,net,cell
n_3503,g216080,net,cell
g216080,n_4539,cell,net
n_3490,g216081,net,cell
n_1357,g216081,net,cell
g216081,n_4212,cell,net
n_1446,g216082,net,cell
n_3356,g216082,net,cell
g216082,n_4211,cell,net
n_1601,g216083,net,cell
n_3424,g216083,net,cell
g216083,n_4538,cell,net
n_1627,g216084,net,cell
n_3435,g216084,net,cell
g216084,n_4537,cell,net
n_2073,g216085,net,cell
n_3519,g216085,net,cell
g216085,n_4536,cell,net
n_1644,g216086,net,cell
n_3514,g216086,net,cell
g216086,n_4534,cell,net
n_1678,g216087,net,cell
n_3356,g216087,net,cell
g216087,n_4533,cell,net
n_3334,g216088,net,cell
n_2886,g216088,net,cell
g216088,n_4532,cell,net
n_1580,g216089,net,cell
n_3546,g216089,net,cell
g216089,n_4531,cell,net
n_1553,g216090,net,cell
n_3489,g216090,net,cell
g216090,n_4530,cell,net
n_1569,g216091,net,cell
n_1757,g216091,net,cell
g216091,n_4529,cell,net
n_2433,g216092,net,cell
n_3316,g216092,net,cell
g216092,n_4527,cell,net
n_2056,g216093,net,cell
n_1756,g216093,net,cell
g216093,n_4526,cell,net
n_2428,g216094,net,cell
n_2501,g216094,net,cell
n_1470,g216094,net,cell
g216094,n_4525,cell,net
n_2839,g216095,net,cell
n_2928,g216095,net,cell
g216095,n_4524,cell,net
n_2788,g216096,net,cell
n_2929,g216096,net,cell
g216096,n_4523,cell,net
n_2075,g216097,net,cell
n_2887,g216097,net,cell
g216097,n_4522,cell,net
n_1372,g216098,net,cell
n_3515,g216098,net,cell
g216098,n_4210,cell,net
n_2487,g216099,net,cell
n_3322,g216099,net,cell
g216099,n_4521,cell,net
n_1589,g216100,net,cell
n_3675,g216100,net,cell
g216100,n_4520,cell,net
n_2494,g216101,net,cell
n_3385,g216101,net,cell
g216101,n_4519,cell,net
n_2139,g216102,net,cell
n_1750,g216102,net,cell
g216102,n_4517,cell,net
n_2840,g216103,net,cell
n_1680,g216103,net,cell
g216103,n_4516,cell,net
n_2499,g216104,net,cell
n_3349,g216104,net,cell
g216104,n_4514,cell,net
n_1681,g216105,net,cell
n_3347,g216105,net,cell
g216105,n_4513,cell,net
n_1683,g216106,net,cell
n_3370,g216106,net,cell
g216106,n_4510,cell,net
n_3516,g216107,net,cell
n_3416,g216107,net,cell
g216107,n_4509,cell,net
n_2444,g216108,net,cell
n_3374,g216108,net,cell
g216108,n_4508,cell,net
n_2586,g216109,net,cell
n_3298,g216109,net,cell
g216109,n_4506,cell,net
n_2588,g216110,net,cell
n_2797,g216110,net,cell
g216110,n_4504,cell,net
n_2587,g216111,net,cell
n_3314,g216111,net,cell
g216111,n_4503,cell,net
n_3354,g216112,net,cell
n_1686,g216112,net,cell
g216112,n_4501,cell,net
n_1735,g216113,net,cell
n_2462,g216113,net,cell
g216113,n_4499,cell,net
n_2427,g216114,net,cell
n_3382,g216114,net,cell
g216114,n_4498,cell,net
n_2065,g216115,net,cell
n_3343,g216115,net,cell
g216115,n_4497,cell,net
n_1676,g216116,net,cell
n_3332,g216116,net,cell
g216116,n_4496,cell,net
n_2420,g216117,net,cell
n_3390,g216117,net,cell
g216117,n_4495,cell,net
n_1671,g216118,net,cell
n_3368,g216118,net,cell
g216118,n_4494,cell,net
n_2413,g216119,net,cell
n_1737,g216119,net,cell
g216119,n_4493,cell,net
n_2584,g216120,net,cell
n_2825,g216120,net,cell
g216120,n_4492,cell,net
n_2900,g216121,net,cell
n_3519,g216121,net,cell
g216121,n_4491,cell,net
n_2823,g216122,net,cell
n_2583,g216122,net,cell
g216122,n_4489,cell,net
n_3308,g216123,net,cell
n_2575,g216123,net,cell
g216123,n_4488,cell,net
n_2490,g216124,net,cell
n_1743,g216124,net,cell
g216124,n_4487,cell,net
n_1655,g216125,net,cell
n_1739,g216125,net,cell
g216125,n_4485,cell,net
n_2435,g216126,net,cell
n_1740,g216126,net,cell
g216126,n_4484,cell,net
n_3546,g216127,net,cell
n_2865,g216127,net,cell
g216127,n_4483,cell,net
n_1741,g216128,net,cell
n_2466,g216128,net,cell
g216128,n_4482,cell,net
n_2410,g216129,net,cell
n_3376,g216129,net,cell
g216129,n_4481,cell,net
n_1607,g216130,net,cell
n_3299,g216130,net,cell
g216130,n_1784,cell,net
n_2568,g216131,net,cell
n_3306,g216131,net,cell
g216131,n_4478,cell,net
n_3476,g216132,net,cell
n_2806,g216132,net,cell
g216132,n_4476,cell,net
n_1559,g216133,net,cell
n_3358,g216133,net,cell
g216133,n_4475,cell,net
n_2051,g216134,net,cell
n_3358,g216134,net,cell
g216134,n_4473,cell,net
n_2115,g216135,net,cell
n_3421,g216135,net,cell
g216135,n_4470,cell,net
n_2400,g216136,net,cell
n_1740,g216136,net,cell
g216136,n_4468,cell,net
n_2067,g216137,net,cell
n_1740,g216137,net,cell
g216137,n_4467,cell,net
n_2553,g216138,net,cell
n_3310,g216138,net,cell
g216138,n_4466,cell,net
n_3338,g216139,net,cell
n_1583,g216139,net,cell
g216139,n_1783,cell,net
n_3262,g216140,net,cell
n_2575,g216140,net,cell
g216140,n_4464,cell,net
n_2786,g216141,net,cell
n_3503,g216141,net,cell
g216141,n_4463,cell,net
n_3417,g216142,net,cell
n_2486,g216142,net,cell
g216142,n_4461,cell,net
n_2471,g216143,net,cell
n_1736,g216143,net,cell
g216143,n_4459,cell,net
n_2464,g216144,net,cell
n_3319,g216144,net,cell
g216144,n_4458,cell,net
n_2567,g216145,net,cell
n_2856,g216145,net,cell
g216145,n_4455,cell,net
n_2586,g216146,net,cell
n_3245,g216146,net,cell
g216146,n_4453,cell,net
n_2562,g216147,net,cell
n_2842,g216147,net,cell
g216147,n_4451,cell,net
n_2562,g216148,net,cell
n_3269,g216148,net,cell
g216148,n_4450,cell,net
n_3366,g216149,net,cell
n_3592,g216149,net,cell
g216149,n_4449,cell,net
n_1431,g216150,net,cell
n_3390,g216150,net,cell
g216150,n_4448,cell,net
n_3303,g216151,net,cell
n_3526,g216151,net,cell
g216151,n_4447,cell,net
n_2854,g216152,net,cell
n_2556,g216152,net,cell
g216152,n_4445,cell,net
n_2555,g216153,net,cell
n_2821,g216153,net,cell
g216153,n_4443,cell,net
n_1569,g216154,net,cell
n_3358,g216154,net,cell
g216154,n_4441,cell,net
n_3276,g216155,net,cell
n_2553,g216155,net,cell
g216155,n_1782,cell,net
n_2048,g216156,net,cell
n_3343,g216156,net,cell
g216156,n_4439,cell,net
n_2046,g216157,net,cell
n_3343,g216157,net,cell
g216157,n_4437,cell,net
n_2530,g216158,net,cell
n_2846,g216158,net,cell
g216158,n_4436,cell,net
n_3254,g216159,net,cell
n_2529,g216159,net,cell
g216159,n_4434,cell,net
n_3380,g216160,net,cell
n_3560,g216160,net,cell
g216160,n_4432,cell,net
n_3532,g216161,net,cell
n_3300,g216161,net,cell
g216161,n_4430,cell,net
n_2514,g216162,net,cell
n_3324,g216162,net,cell
g216162,n_4429,cell,net
n_2515,g216163,net,cell
n_3305,g216163,net,cell
g216163,n_4428,cell,net
n_2416,g216164,net,cell
n_3392,g216164,net,cell
g216164,n_4425,cell,net
n_2055,g216165,net,cell
n_3376,g216165,net,cell
g216165,n_4424,cell,net
n_3387,g216166,net,cell
n_3455,g216166,net,cell
g216166,n_4423,cell,net
n_1653,g216167,net,cell
n_3376,g216167,net,cell
g216167,n_4422,cell,net
n_2429,g216168,net,cell
n_1739,g216168,net,cell
g216168,n_4420,cell,net
n_2045,g216169,net,cell
n_1738,g216169,net,cell
g216169,n_4419,cell,net
n_2517,g216170,net,cell
n_3295,g216170,net,cell
g216170,n_4417,cell,net
n_3304,g216171,net,cell
n_2159,g216171,net,cell
g216171,n_4416,cell,net
n_1953,g216172,net,cell
n_3275,g216172,net,cell
g216172,n_4415,cell,net
n_3289,g216173,net,cell
n_2505,g216173,net,cell
g216173,n_4413,cell,net
n_2506,g216174,net,cell
n_3285,g216174,net,cell
g216174,n_4411,cell,net
n_2840,g216175,net,cell
n_2540,g216175,net,cell
g216175,n_4410,cell,net
n_1687,g216176,net,cell
n_1733,g216176,net,cell
g216176,n_4409,cell,net
n_1505,g216177,net,cell
n_1726,g216177,net,cell
g216177,n_4408,cell,net
n_2397,g216178,net,cell
n_3382,g216178,net,cell
g216178,n_4407,cell,net
n_3265,g216179,net,cell
n_1856,g216179,net,cell
g216179,n_4405,cell,net
n_2539,g216180,net,cell
n_2818,g216180,net,cell
g216180,n_4404,cell,net
n_3471,g216181,net,cell
n_3259,g216181,net,cell
g216181,n_4403,cell,net
sa22[4],g216182,net,cell
n_2782,g216182,net,cell
g216182,n_4402,cell,net
n_2577,g216183,net,cell
n_3454,g216183,net,cell
g216183,n_4400,cell,net
n_2577,g216184,net,cell
n_2871,g216184,net,cell
g216184,n_4399,cell,net
n_3396,g216185,net,cell
n_3483,g216185,net,cell
g216185,n_4398,cell,net
n_2488,g216186,net,cell
n_3289,g216186,net,cell
g216186,n_4396,cell,net
n_2521,g216187,net,cell
n_3283,g216187,net,cell
g216187,n_4394,cell,net
n_2522,g216188,net,cell
n_3301,g216188,net,cell
g216188,n_4393,cell,net
n_2517,g216189,net,cell
n_3327,g216189,net,cell
g216189,n_4392,cell,net
n_2453,g216190,net,cell
n_3454,g216190,net,cell
g216190,n_4391,cell,net
n_3327,g216191,net,cell
n_3454,g216191,net,cell
g216191,n_4390,cell,net
n_3453,g216192,net,cell
n_3454,g216192,net,cell
g216192,n_4387,cell,net
n_2803,g216193,net,cell
n_1359,g216193,net,cell
g216193,n_4209,cell,net
n_1702,g216194,net,cell
n_2797,g216194,net,cell
g216194,n_4385,cell,net
n_2536,g216195,net,cell
n_2900,g216195,net,cell
g216195,n_4383,cell,net
n_1949,g216196,net,cell
n_2790,g216196,net,cell
g216196,n_4382,cell,net
n_3525,g216197,net,cell
n_3248,g216197,net,cell
g216197,n_4381,cell,net
n_2835,g216198,net,cell
n_2523,g216198,net,cell
g216198,n_1781,cell,net
n_1950,g216199,net,cell
n_3271,g216199,net,cell
g216199,n_4380,cell,net
n_1425,g216200,net,cell
n_1732,g216200,net,cell
g216200,n_4208,cell,net
sa32[4],g216201,net,cell
n_2783,g216201,net,cell
g216201,n_4379,cell,net
n_2500,g216202,net,cell
n_3294,g216202,net,cell
g216202,n_4378,cell,net
n_2523,g216203,net,cell
n_2833,g216203,net,cell
g216203,n_4376,cell,net
n_2501,g216204,net,cell
n_3256,g216204,net,cell
g216204,n_4375,cell,net
n_2502,g216205,net,cell
n_3278,g216205,net,cell
g216205,n_4373,cell,net
sa31[4],g216206,net,cell
n_3242,g216206,net,cell
g216206,n_4371,cell,net
n_1760,g216207,net,cell
n_2869,g216207,net,cell
g216207,n_4369,cell,net
n_2867,g216208,net,cell
n_3689,g216208,net,cell
g216208,n_4368,cell,net
n_3091,g216209,net,cell
n_2861,g216209,net,cell
g216209,n_4366,cell,net
n_2906,g216210,net,cell
n_3298,g216210,net,cell
g216210,n_4364,cell,net
n_3669,g216211,net,cell
n_1748,g216211,net,cell
g216211,n_4362,cell,net
n_3307,g216212,net,cell
n_2889,g216212,net,cell
g216212,n_4360,cell,net
n_3655,g216213,net,cell
n_3340,g216213,net,cell
g216213,n_4359,cell,net
sa10[4],g216214,net,cell
n_3273,g216214,net,cell
g216214,n_4356,cell,net
n_2895,g216215,net,cell
n_3308,g216215,net,cell
g216215,n_4355,cell,net
n_2913,g216216,net,cell
n_3311,g216216,net,cell
g216216,n_4354,cell,net
n_3654,g216217,net,cell
n_3406,g216217,net,cell
g216217,n_4352,cell,net
n_3644,g216218,net,cell
n_3502,g216218,net,cell
g216218,n_4350,cell,net
n_3639,g216219,net,cell
n_1746,g216219,net,cell
g216219,n_4348,cell,net
n_1759,g216220,net,cell
n_3470,g216220,net,cell
g216220,n_4347,cell,net
n_3617,g216221,net,cell
n_1745,g216221,net,cell
g216221,n_4345,cell,net
n_8200,g216222,net,cell
n_1710,g216222,net,cell
g216222,n_4343,cell,net
n_3616,g216223,net,cell
n_3524,g216223,net,cell
g216223,n_1780,cell,net
n_3612,g216224,net,cell
n_3532,g216224,net,cell
g216224,n_4339,cell,net
n_1385,g216225,net,cell
n_2811,g216225,net,cell
