pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g214832/A2,40,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214832,n_1441,3.2408003364237103e-11,6.467990726344297e-11,9.706711129320311e-11,9.55017939729963e-11,5.373290084970399e-16
g214832/B,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214832,n_4140,2.2500636770450555e-11,6.079026171335045e-11,1.0458336974217275e-10,1.0170634473505302e-10,4.846319654143569e-16
g214832/C,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214832,n_8217,1.868714211150646e-11,1.1507850228298366e-10,4.805186110123927e-11,4.8115556677830185e-11,4.876690020467372e-16
g214832/Y,224,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214832,n_5585,2.4763269559913148e-11,6.079025477445654e-11,1.1799591859151803e-10,1.1590996912280715e-10,-1
g214833/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214833,n_2089,1.9600588513357664e-11,9.264504441386379e-11,7.135265989166584e-11,7.005981905727765e-11,3.659220183923408e-16
g214833/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214833,n_3845,1.4732871173039896e-11,7.414410058137477e-11,8.880247232001537e-11,9.002994877382875e-11,3.9780399441985783e-16
g214833/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214833,n_2046,1.738092308967154e-11,7.162103549118726e-11,9.393556071879416e-11,9.127287120547223e-11,4.025770250776358e-16
g214833/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214833,n_4332,1.5024452168499458e-11,7.247956401723599e-11,9.298916497924026e-11,9.200895600969261e-11,4.2380600007643353e-16
g214833/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214833,n_5584,2.54427798274115e-11,7.162102855229335e-11,1.1042179670628371e-10,1.0754055979056432e-10,-1
g214834/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214834,n_1349,1.5824890009508152e-11,7.036129318072071e-11,9.088844260540796e-11,9.208454138098787e-11,3.659220183923408e-16
g214834/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214834,n_4470,2.039274304976857e-11,6.156544718471935e-11,9.876709866629696e-11,9.995870797752104e-11,3.9780399441985783e-16
g214834/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214834,n_2530,1.3664079416553232e-11,1.0019431118113431e-10,6.266129976006951e-11,6.304129440692918e-11,4.025770250776358e-16
g214834/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214834,n_1566,1.862904101812557e-11,8.896384323664464e-11,7.443459043576794e-11,7.380230454545611e-11,4.2380600007643353e-16
g214834/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214834,n_5583,2.386524484976338e-11,6.156544718471935e-11,1.1907591579429777e-10,1.153659182073774e-10,-1
g214835/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214835,n_3073,1.7173177810358986e-11,5.914140011054059e-11,1.1848143299797442e-10,1.196286264493196e-10,4.010339957455345e-16
g214835/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214835,n_4101,2.6712401388073737e-11,5.810528447280916e-11,1.1417795875434678e-10,1.199275401209121e-10,4.296709885521203e-16
g214835/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214835,n_3118,3.128034289923143e-11,8.605267193262378e-11,9.159967923055845e-11,9.029690190009987e-11,4.3417500683980625e-16
g214835/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214835,n_3077,1.082905379951038e-11,6.868838831053381e-11,1.1211732930949125e-10,1.1104943353767993e-10,4.549650070136894e-16
g214835/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214835,n_5582,2.2319686029947938e-11,5.810528447280916e-11,1.3287893008140372e-10,1.2754666767200717e-10,-1
g214836/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214836,n_3313,2.087381482940298e-11,8.78282724325885e-11,8.724179711983027e-11,8.139364182646602e-11,5.787720012655879e-16
g214836/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214836,n_4168,2.0319216795239292e-11,6.39610725494677e-11,1.0862488686314009e-10,1.0413470086234611e-10,6.081750030240672e-16
g214836/B,199,150,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214836,n_4865,7.810316629552894e-12,5.833136751398627e-11,1.1528648174996547e-10,1.1687607825994206e-10,5.964389909629444e-16
g214836/Y,322,135,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,g214836,n_5581,7.854974483356703e-12,5.833136751398627e-11,1.3132094023315943e-10,1.2993377207504153e-10,-1
g214837/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214837,n_1655,2.8504965748910038e-11,7.707949556401417e-11,9.255105015704146e-11,8.840346510385899e-11,3.837330036907306e-16
g214837/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214837,n_4145,1.62943911835578e-11,5.6762615441297015e-11,1.0878783290868554e-10,1.1097812252502948e-10,4.133170058021263e-16
g214837/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214837,n_2562,2.048237274232534e-11,9.187418187339702e-11,7.28360219359736e-11,7.399447027323092e-11,4.1867700382257193e-16
g214837/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214837,n_1659,3.1220009216736955e-11,9.863170002955002e-11,6.840082666936809e-11,6.602964008894929e-11,4.3921501169464695e-16
g214837/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214837,n_5580,2.3413980823616676e-11,5.676262238019092e-11,1.2525000481211634e-10,1.2149065087285749e-10,-1
g214838/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214838,n_2429,2.535290033467419e-11,8.191973488447246e-11,9.23998239032997e-11,9.035797110534816e-11,3.837330036907306e-16
g214838/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214838,n_4551,1.747011736663584e-11,5.948089937257706e-11,1.1590307880116058e-10,1.1455850851271876e-10,4.133170058021263e-16
g214838/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214838,n_2069,1.7689358658423693e-11,7.104728610984878e-11,1.0520746079878407e-10,1.0167456460097313e-10,4.1867700382257193e-16
g214838/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214838,n_2814,1.5913898671060522e-11,8.221188313450867e-11,9.300479830720576e-11,9.181196775065459e-11,4.3921501169464695e-16
g214838/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214838,n_5579,1.9931013436891298e-11,5.948090631147096e-11,1.2757100931182208e-10,1.2764185541858097e-10,-1
g214839/A1,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214839,n_1560,2.3728026488090137e-11,8.316929089868808e-11,7.197286516769097e-11,7.561835879688061e-11,4.819459709990543e-16
g214839/A2,40,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214839,n_2783,1.1967687257863346e-11,7.765380005686495e-11,8.698765319170576e-11,8.400671824837502e-11,5.163679606073706e-16
g214839/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214839,n_4149,2.1407644754112276e-11,7.48594866650798e-11,8.653171235106782e-11,8.87753551226389e-11,4.649190205724667e-16
g214839/C,243,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214839,n_1980,2.3393646395031276e-11,1.0183068277491714e-10,6.105842220716085e-11,5.879353948134991e-11,4.672749897756954e-16
g214839/Y,224,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214839,n_5578,2.5167225942146487e-11,7.48594866650798e-11,1.0376003528600464e-10,1.0298532859831511e-10,-1
g214840/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214840,n_2084,2.123175593671256e-11,1.007352257165195e-10,6.290136467246299e-11,6.361859650194646e-11,5.097560214211035e-16
g214840/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214840,n_1778,1.943051969321985e-11,6.769704241627039e-11,9.329591960094419e-11,9.747208595811685e-11,5.51940962111887e-16
g214840/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214840,n_2398,2.6135944103389264e-11,6.087668563692361e-11,1.0331678568231695e-10,1.0231270691773986e-10,5.492890078331522e-16
g214840/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214840,n_4320,1.5470260489314214e-11,5.6210522347832637e-11,1.1105178582271336e-10,1.1069054006718204e-10,5.834759987381646e-16
g214840/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214840,n_5577,2.1341485870185473e-11,5.6210522347832637e-11,1.2521735037740456e-10,1.2282831696186491e-10,-1
g214841/A1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214841,n_3610,1.8952164490548817e-11,5.933999819296432e-11,1.043701722269752e-10,1.0354275770119159e-10,4.889519922640314e-16
g214841/A2,297,99,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214841,n_2503,1.8566681178611155e-11,8.819579094820895e-11,7.735443535716868e-11,7.619352371257548e-11,4.564469970340292e-16
g214841/B1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214841,n_4353,1.178043253224903e-11,5.843295292073947e-11,1.0964237850963343e-10,1.0702681102481293e-10,5.360839759436945e-16
g214841/B2,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214841,n_1585,2.707681301394871e-11,8.205142815187472e-11,8.538562218385337e-11,8.001639628663071e-11,5.049269807096883e-16
g214841/C,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214841,n_1966,2.1365010455243194e-11,1.0839110164972965e-10,5.961529880860184e-11,5.866634955609129e-11,4.995600211372075e-16
g214841/Y,73,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214841,n_5576,2.461517968621596e-11,5.843295292073947e-11,1.201651556037575e-10,1.206689609345446e-10,-1
g214842/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214842,n_1656,2.3371299687213742e-11,8.838279413891925e-11,6.957953657682481e-11,7.117812589330086e-11,5.729730019504481e-16
g214842/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214842,n_4460,1.4028334049953628e-11,5.669557878729137e-11,1.0702496527903449e-10,1.0389897275864257e-10,6.088889988590434e-16
g214842/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214842,n_2471,2.2647906119943606e-11,8.133380080543873e-11,7.655094613756575e-11,7.71591263104554e-11,5.300249904533069e-16
g214842/B2,181,92,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214842,n_1575,1.7606506530487565e-11,8.507609200458788e-11,7.124036777161891e-11,7.29750773698079e-11,5.72365996964622e-16
g214842/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214842,n_5575,1.9546043603102525e-11,5.669557878729137e-11,1.1473395844507905e-10,1.1672388056105376e-10,-1
g214843/A1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214843,n_4087,2.9611160745623977e-11,5.6062904318920914e-11,1.0178072967770291e-10,1.0726999843946317e-10,4.908820097739095e-16
g214843/A2,297,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214843,n_3260,1.3436069964956054e-11,6.954071346543245e-11,9.051905752732736e-11,9.455106836364635e-11,4.595170150117932e-16
g214843/B1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214843,n_3169,2.0698158464949046e-11,7.140350116729977e-11,9.394572619836339e-11,9.197347744516193e-11,5.371509727594389e-16
g214843/B2,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214843,n_8180,2.0076914089561804e-11,1.1908692088002937e-10,4.452994917247821e-11,4.4787160091708245e-11,5.044330016827614e-16
g214843/C,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214843,n_4203,2.594871019445666e-11,6.538489194518604e-11,9.743834905595605e-11,9.706491166383557e-11,5.014819918340867e-16
g214843/Y,500,135,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g214843,n_5574,1.1137838915042941e-11,5.6062904318920914e-11,1.2834040774567512e-10,1.3128548248531047e-10,-1
g214844/A1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214844,n_2927,9.366551805001233e-12,6.515385453376155e-11,9.04702840420768e-11,9.101187165017066e-11,4.705869944785781e-16
g214844/A2,297,99,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214844,n_1569,2.7560327284237296e-11,8.310510613007693e-11,6.88798185155548e-11,6.995035106704961e-11,4.349340013001053e-16
g214844/B1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214844,n_3076,2.2351587594671152e-11,5.957462995143104e-11,9.523194038907334e-11,9.383534921303394e-11,5.157210391939051e-16
g214844/B2,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214844,n_2090,2.6502047084653313e-11,7.336312113359611e-11,8.236880622014553e-11,7.890481323880039e-11,4.858739804128277e-16
g214844/C,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214844,n_2609,3.1518808396580056e-11,7.82182790759478e-11,7.726345951919456e-11,7.44595565760342e-11,4.804919860055331e-16
g214844/Y,73,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214844,n_5573,2.9718567884362557e-11,5.957462995143104e-11,1.1411082495582647e-10,1.1250530368434042e-10,-1
g214845/A1,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214845,n_1571,2.3473315305388986e-11,6.880389313845825e-11,9.417566032565716e-11,9.60544699335486e-11,5.018690329514227e-16
g214845/A2,40,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214845,n_3990,1.0608210490592462e-11,5.772218120148054e-11,1.0923562748788029e-10,1.0857204718606184e-10,5.369850072413362e-16
g214845/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214845,n_4178,3.310377666432274e-11,6.538839608660751e-11,1.0062475158667539e-10,9.81290881885144e-11,4.847830019767642e-16
g214845/C,243,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214845,sa00[0],2.376812462123734e-11,1.2786963154987063e-10,3.969344297694022e-11,3.7691488818936136e-11,4.876980129251806e-16
g214845/Y,224,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214845,n_5572,2.142031517438081e-11,5.7722174262586634e-11,1.2211037736520325e-10,1.1942877242709926e-10,-1
g214846/A1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214846,n_2434,2.560460524159147e-11,6.887330289417903e-11,8.547886704013408e-11,8.346806579240251e-11,4.225449797762087e-16
g214846/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214846,n_4637,2.1128066310382998e-11,5.848794365492793e-11,9.763156255671035e-11,9.4609584055938e-11,4.465050007551911e-16
g214846/B1,248,195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214846,n_2521,2.8863928608346967e-11,7.147722691502878e-11,8.131523232535187e-11,7.99606075796433e-11,3.814010161078211e-16
g214846/B2,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214846,n_2399,1.6856302811896207e-11,7.043943206497261e-11,8.188971722944416e-11,8.274286811271736e-11,4.132109943348215e-16
g214846/Y,63,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214846,n_5571,2.855216583996789e-11,5.848795059382184e-11,1.1287520917946381e-10,1.1453867021504749e-10,-1
g214847/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214847,n_1581,3.4473850857308364e-11,7.189063233603576e-11,1.0172342135295054e-10,1.0050422993845842e-10,3.659220183923408e-16
g214847/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214847,n_4297,1.4666257791562387e-11,7.21096654610065e-11,1.0312131010214998e-10,1.0449847931415235e-10,3.9780399441985783e-16
g214847/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214847,n_1453,5.185243900918124e-11,6.322875556463714e-11,1.0803533068148852e-10,1.0524330018579775e-10,4.025770250776358e-16
g214847/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214847,n_4293,2.4518541710816244e-11,6.03907757135147e-11,1.1750544981481426e-10,1.1497447438557629e-10,4.2380600007643353e-16
g214847/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214847,n_5570,2.9557970654403576e-11,6.03907757135147e-11,1.3375153762318348e-10,1.3322724867759206e-10,-1
g214848/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214848,n_1399,3.029248032970777e-11,6.709829913909005e-11,1.0213123402547097e-10,1.0409413608858387e-10,3.659220183923408e-16
g214848/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214848,n_4598,2.5320506108483798e-11,6.911046041002677e-11,1.0191714833185372e-10,9.784918014732469e-11,3.9780399441985783e-16
g214848/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214848,n_1844,1.9455803287882212e-11,1.2577214270059756e-10,4.7452448220797194e-11,4.7541422187880045e-11,4.025770250776358e-16
g214848/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214848,n_3438,1.7754861816876577e-11,8.214248031768179e-11,9.235393699791317e-11,9.148555524252089e-11,4.2380600007643353e-16
g214848/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214848,n_5569,2.4055868408368042e-11,6.709829913909005e-11,1.2456267961535872e-10,1.1920325837522228e-10,-1
g214849/A1,243,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214849,n_4085,1.8353617237121256e-11,5.990721807513921e-11,9.552408170021565e-11,9.589810889831796e-11,4.688560297113047e-16
g214849/A2,297,171,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214849,n_1729,2.2569146204687307e-11,6.646772715557248e-11,8.577898114037197e-11,8.850219862521769e-11,4.336279823745576e-16
g214849/B1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214849,n_3704,2.6102385877746492e-11,6.440907529547957e-11,8.928191519430584e-11,9.038197273936177e-11,5.141959563723737e-16
g214849/B2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214849,n_1498,2.919087888075822e-11,6.957216053260495e-11,8.285804681262832e-11,8.075040636157382e-11,4.8363797225075395e-16
g214849/C,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214849,n_4184,2.669716184233728e-11,6.366534383017708e-11,8.951437507898063e-11,8.72557026632137e-11,4.7960101322414e-16
g214849/Y,73,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214849,n_5568,3.4146747929231225e-11,5.990721807513921e-11,1.200489846420183e-10,1.1177286873831349e-10,-1
g214850/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214850,n_1446,2.6884010642658218e-11,6.639998967328253e-11,9.185707749992389e-11,9.112292170820879e-11,3.837330036907306e-16
g214850/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214850,n_4136,2.611377433736628e-11,5.7454242752275064e-11,9.62089782841069e-11,1.0036820680126013e-10,4.133170058021263e-16
g214850/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214850,n_2524,1.6534806510093425e-11,9.333939177125217e-11,6.356899034942742e-11,6.528434737251843e-11,4.1867700382257193e-16
g214850/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214850,n_1350,1.829024431909687e-11,9.918865034874713e-11,5.871735736517891e-11,5.968341793005649e-11,4.3921501169464695e-16
g214850/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214850,n_5567,2.3433437482123232e-11,5.745424969116897e-11,1.1663360555136393e-10,1.1085705964308801e-10,-1
g214851/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214851,n_1566,1.862904101812557e-11,9.961565600180577e-11,7.443459043576794e-11,7.380230454545611e-11,3.837330036907306e-16
g214851/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214851,n_4638,3.106486248793949e-11,6.032337129813214e-11,1.1117197440402293e-10,1.060162652111174e-10,4.133170058021263e-16
g214851/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214851,n_1499,3.111588070536797e-11,1.056964168966168e-10,6.486503001390531e-11,6.475339014988535e-11,4.1867700382257193e-16
g214851/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214851,n_1749,1.1593180408719927e-11,8.388788275137671e-11,9.199373207646744e-11,8.923936589688708e-11,4.3921501169464695e-16
g214851/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214851,n_5566,2.315061857494083e-11,6.032337129813214e-11,1.205941874138361e-10,1.2552561767797954e-10,-1
g214852/A1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214852,n_4079,1.5633100716727633e-11,5.7306187573047396e-11,9.943967871350878e-11,9.825734670343422e-11,4.889519922640314e-16
g214852/A2,297,99,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214852,n_2807,1.5178027237827685e-11,7.430935033969632e-11,8.220936431602155e-11,8.348730040630414e-11,4.564469970340292e-16
g214852/B1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214852,n_3725,1.8484097932813803e-11,5.7646880324835337e-11,1.0110264708762529e-10,9.64615123888457e-11,5.360839759436945e-16
g214852/B2,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214852,n_1933,2.102720775276623e-11,1.0407713579851929e-10,5.3516108211582036e-11,5.317236928537028e-11,5.049269807096883e-16
g214852/C,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214852,n_4201,2.456635242453764e-11,5.763518828860725e-11,1.0096434799322651e-10,9.901865438699531e-11,4.995600211372075e-16
g214852/Y,73,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214852,n_5565,2.4398268128056344e-11,5.73061945119413e-11,1.1576958836023721e-10,1.1414424266886769e-10,-1
g214853/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214853,n_4396,2.5614564289067054e-11,6.555604670221982e-11,9.173845016974269e-11,9.47596445755039e-11,3.659220183923408e-16
g214853/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214853,n_2394,1.716682525298996e-11,8.122427036516555e-11,7.828294262823832e-11,7.569085636038864e-11,3.9780399441985783e-16
g214853/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214853,n_3372,1.4365350922695974e-11,7.659875511656367e-11,8.598889655875297e-11,8.083777397471792e-11,4.025770250776358e-16
g214853/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214853,n_8180,2.0076914089561804e-11,1.1560377655150944e-10,4.452994917247821e-11,4.4787160091708245e-11,4.2380600007643353e-16
g214853/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214853,n_5564,2.325564046889994e-11,6.555603976332591e-11,1.1446158604266898e-10,1.0713304549048175e-10,-1
g214854/A1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214854,n_3150,1.5897396246633555e-11,6.459716095363888e-11,8.99948726651445e-11,8.87281081940472e-11,4.889519922640314e-16
g214854/A2,297,99,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214854,n_1403,4.138590511959528e-11,5.799143110163385e-11,9.496677055853553e-11,9.317345506243413e-11,4.564469970340292e-16
g214854/B1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214854,n_4091,2.7539049166080964e-11,5.682471160284308e-11,9.766427944146727e-11,9.854742022419316e-11,5.360839759436945e-16
g214854/B2,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214854,n_3258,1.3972865399447532e-11,6.436558230848988e-11,9.057606747964186e-11,9.281331259103354e-11,5.049269807096883e-16
g214854/C,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214854,n_4116,2.6005704534259877e-11,5.864694146984206e-11,9.903192849103348e-11,9.484530522074763e-11,4.995600211372075e-16
g214854/Y,73,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214854,n_5563,2.5153238866759686e-11,5.682471160284308e-11,1.1493901663772732e-10,1.1175668723772958e-10,-1
g214855/A1,243,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214855,n_4066,1.7387301667892707e-11,6.701771082529007e-11,1.1718025161311374e-10,1.1402997296405815e-10,4.688560297113047e-16
g214855/A2,297,171,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214855,n_2787,3.293743056076437e-11,7.676027868885882e-11,1.047056330527596e-10,9.985137716661541e-11,4.336279823745576e-16
g214855/B1,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214855,n_3172,1.2654481629237324e-11,5.950677450794473e-11,1.2601114596222374e-10,1.2435691365553225e-10,5.141959563723737e-16
g214855/B2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214855,n_1346,6.029535204454817e-11,7.205651353370257e-11,1.0250346405005217e-10,9.681247470361143e-11,4.8363797225075395e-16
g214855/C,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214855,n_4041,3.2014731143892305e-11,6.738635344172295e-11,1.1294918472737336e-10,1.1421295159630418e-10,4.7960101322414e-16
g214855/Y,73,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214855,n_5562,3.583157034969808e-11,5.950677450794473e-11,1.430497109655704e-10,1.4099359180175242e-10,-1
g214856/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214856,n_2465,1.683970497767806e-11,1.042293334974076e-10,6.003174346513873e-11,6.158452914295509e-11,5.787720012655879e-16
g214856/A2,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214856,n_4484,2.4346698268562506e-11,6.760498411084725e-11,9.584848886801112e-11,9.523557636947899e-11,6.081750030240672e-16
g214856/B,199,150,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214856,n_4934,1.639923266627541e-11,5.5093436757136516e-11,1.0770952879601836e-10,1.1347305733933055e-10,5.964389909629444e-16
g214856/Y,322,135,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,g214856,n_5561,7.409034323557773e-12,5.509342981824261e-11,1.247445202690045e-10,1.295842183557383e-10,-1
g214857/A1,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214857,n_1442,1.9960361488657874e-11,6.938164626157928e-11,9.703848141695559e-11,9.4681866513735e-11,5.213489907932587e-16
g214857/A2,40,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214857,n_3936,2.0903404007732718e-11,6.861019391513068e-11,9.268284056895837e-11,9.35891433795355e-11,5.556279906521666e-16
g214857/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214857,n_4251,1.1621037465658901e-11,5.8168692085303064e-11,1.0981844600355117e-10,1.0917193538073633e-10,5.046050023106133e-16
