src,tar,src_type,tar_type
g188049,g185119,cell,cell
fopt188056,g224524,cell,cell
fopt188056,g224522,cell,cell
fopt188056,g216675,cell,cell
fopt188056,g210670,cell,cell
fopt188056,g206952,cell,cell
fopt188056,g202203,cell,cell
fopt188056,g193857,cell,cell
fopt188056,g179660,cell,cell
fopt188056,g179657,cell,cell
fopt188056,g175440,cell,cell
g188058,g168986,cell,cell
g188060,u17_int_set_reg\[1\],cell,cell
g188061,g168986,cell,cell
g188063,u14_u5_en_out_l2_reg,cell,cell
g188065,u14_u1_en_out_l_reg,cell,cell
fopt188067,g188090,cell,cell
fopt188067,g188089,cell,cell
fopt188067,g188085,cell,cell
fopt188067,g188074,cell,cell
fopt188067,g188069,cell,cell
fopt188067,g188066,cell,cell
g188066,u14_u2_full_empty_r_reg,cell,cell
g188068,u14_u3_en_out_l_reg,cell,cell
g188069,u14_u1_full_empty_r_reg,cell,cell
fopt188071,u15_valid_r_reg,cell,cell
fopt188071,g188070,cell,cell
fopt188071,g153627__169861,cell,cell
g188070,u14_u3_full_empty_r_reg,cell,cell
g188072,u15_rdd1_reg,cell,cell
g188073,u15_crac_rd_done_reg,cell,cell
g188074,u14_u5_full_empty_r_reg,cell,cell
g188077,u14_u1_en_out_l2_reg,cell,cell
g188077,g197059,cell,cell
g188078,u15_rdd3_reg,cell,cell
g188079,u21_int_set_reg\[1\],cell,cell
g188080,u14_u4_en_out_l2_reg,cell,cell
g188082,u14_u3_en_out_l2_reg,cell,cell
g188084,g188937,cell,cell
g188085,u14_crac_wr_r_reg,cell,cell
g188086,u14_u2_en_out_l_reg,cell,cell
g188087,u20_int_set_reg\[1\],cell,cell
g188088,u19_int_set_reg\[1\],cell,cell
g188089,u14_u4_full_empty_r_reg,cell,cell
g188090,u14_u0_full_empty_r_reg,cell,cell
g188091,u14_u0_en_out_l2_reg,cell,cell
g188094,g157676,cell,cell
g188094,g153830__205422,cell,cell
g159549,g157465,cell,cell
g155838,u3_mem_reg\[1\]\[1\],cell,cell
g188211,g213707,cell,cell
fopt188226,g75,cell,cell
g188258,g188261,cell,cell
g188258,g171192,cell,cell
g188258,g158910,cell,cell
g188258,g158521,cell,cell
g155546_dup188259,g188261,cell,cell
g155546_dup188259,g186717,cell,cell
g155546_dup188259,g186713,cell,cell
g155546_dup188259,g182166,cell,cell
g155546_dup188259,g182164,cell,cell
g155546_dup188259,g182162,cell,cell
g155546_dup188259,g182160,cell,cell
g155546_dup188259,g182158,cell,cell
g155546_dup188259,g182156,cell,cell
g155546_dup188259,g182154,cell,cell
g155546_dup188259,g182152,cell,cell
g155546_dup188259,g182148,cell,cell
g155546_dup188259,g182142,cell,cell
g155546_dup188259,g182140,cell,cell
g155546_dup188259,g182135,cell,cell
g155546_dup188259,g154313__182139,cell,cell
g188261,g154369__188260,cell,cell
g154369__188260,u11_din_tmp1_reg\[7\],cell,cell
g159002,g57,cell,cell
g155828,u5_mem_reg\[1\]\[1\],cell,cell
g188330,g519,cell,cell
g188330,g188332,cell,cell
g188330,g188331,cell,cell
g188330,g182911,cell,cell
g188330,g153639__182909,cell,cell
g188330,g153635__188335,cell,cell
g188330,g153634__188333,cell,cell
g188330,g153607__179418,cell,cell
g188331,g121,cell,cell
g188332,g179301,cell,cell
g153634__188333,u6_dout_reg\[10\],cell,cell
g153635__188335,u6_dout_reg\[11\],cell,cell
g155827,u5_mem_reg\[1\]\[0\],cell,cell
g188350,g188349,cell,cell
g188349,g157687,cell,cell
g188349,g153764__169153,cell,cell
g188352,fopt2,cell,cell
g153773__188371,u10_mem_reg\[3\]\[7\],cell,cell
g188414,g213136,cell,cell
g188460,g188957,cell,cell
g188460,g157694,cell,cell
g188460,g122,cell,cell
g188463,g223687,cell,cell
g188463,g200560,cell,cell
g188463,g194374,cell,cell
g188463,g192383,cell,cell
g188463,g188466,cell,cell
g188463,g177280,cell,cell
g188463,g168951,cell,cell
g188463,g157577,cell,cell
g188463,g157575,cell,cell
g188463,g157569,cell,cell
g188463,g157567,cell,cell
g188463,g157318,cell,cell
g188463,g157317,cell,cell
g188463,g157285,cell,cell
g188466,g188465,cell,cell
g188465,g153655__8246,cell,cell
g188517,g194246,cell,cell
g188517,g188518,cell,cell
g188519,g188518,cell,cell
g188520,g188518,cell,cell
g188518,g194246,cell,cell
g159612,g173004,cell,cell
g159612,g158297,cell,cell
g188525,g180001,cell,cell
g188533,g153883__196657,cell,cell
g188533,g153764__169153,cell,cell
g188533,fopt169158,cell,cell
g188542,g212384,cell,cell
g188542,g212383,cell,cell
g188567,g91,cell,cell
g188672,g157082,cell,cell
g188676,g154328__2883,cell,cell
g188677,g199221,cell,cell
g188677,g154326__1666,cell,cell
g159309,g156969,cell,cell
g188727,g153601__193160,cell,cell
g159306,g156971,cell,cell
g188804,g188803,cell,cell
g188803,g193971,cell,cell
g188803,g193969,cell,cell
g188803,g157454,cell,cell
g155776,u4_mem_reg\[3\]\[17\],cell,cell
fopt182304_dup188806,g210417,cell,cell
fopt182304_dup188806,g154141__198362,cell,cell
fopt182304_dup188806,g154140__198346,cell,cell
fopt182304_dup188806,g154136__198361,cell,cell
fopt182304_dup188806,g154133__198344,cell,cell
fopt182304_dup188806,g154132__198345,cell,cell
fopt182304_dup188806,g154131__198347,cell,cell
fopt182304_dup188806,g154104__198357,cell,cell
fopt182304_dup188806,g154103__198365,cell,cell
fopt182304_dup188806,g154100__198368,cell,cell
fopt182304_dup188806,g154099__198356,cell,cell
fopt182304_dup188806,g154097__198367,cell,cell
fopt182304_dup188806,g154095__198358,cell,cell
fopt182304_dup188806,g154094__198366,cell,cell
fopt182304_dup188806,g154091__198355,cell,cell
fopt182304_dup188806,g154089__198371,cell,cell
fopt182304_dup188806,g154087__198359,cell,cell
fopt188811,g198372,cell,cell
fopt188811,g198369,cell,cell
fopt188811,g198066,cell,cell
fopt188811,g154139__198340,cell,cell
fopt188811,g154138__198364,cell,cell
fopt188811,g154137__198363,cell,cell
fopt188811,g154135__198360,cell,cell
fopt188811,g154130__198343,cell,cell
fopt188811,g154102__198352,cell,cell
fopt188811,g154101__198351,cell,cell
fopt188811,g154096__198353,cell,cell
fopt188811,g154093__198350,cell,cell
fopt188811,g154092__198348,cell,cell
fopt188811,g154088__198370,cell,cell
fopt188811,g154085__198354,cell,cell
g155775,u4_mem_reg\[3\]\[16\],cell,cell
g155774,u4_mem_reg\[3\]\[15\],cell,cell
g159423,g158154,cell,cell
g159301,g202203,cell,cell
g155773,u4_mem_reg\[3\]\[14\],cell,cell
g155772,u4_mem_reg\[3\]\[13\],cell,cell
g155771,u4_mem_reg\[3\]\[12\],cell,cell
g155770,u4_mem_reg\[3\]\[11\],cell,cell
g188886,g183255,cell,cell
g188886,g169963,cell,cell
g188886,g1287,cell,cell
g188887,g186390,cell,cell
g155745,u7_mem_reg\[3\]\[18\],cell,cell
g155744,u7_mem_reg\[3\]\[17\],cell,cell
g188938,g188937,cell,cell
g188937,u14_u0_en_out_l_reg,cell,cell
g155742,u7_mem_reg\[3\]\[15\],cell,cell
g155741,u7_mem_reg\[3\]\[14\],cell,cell
g188953,g188955,cell,cell
g188953,g187013,cell,cell
g188956,g188955,cell,cell
g188957,g188955,cell,cell
g188958,g188955,cell,cell
g155740,u7_mem_reg\[3\]\[13\],cell,cell
g188955,g153633__188954,cell,cell
g153633__188954,u6_dout_reg\[9\],cell,cell
fopt188959,g178060,cell,cell
g155738,u7_mem_reg\[3\]\[11\],cell,cell
g155737,u7_mem_reg\[3\]\[10\],cell,cell
g155736,u7_mem_reg\[3\]\[9\],cell,cell
g155735,u7_mem_reg\[3\]\[8\],cell,cell
g155734,u7_mem_reg\[3\]\[7\],cell,cell
g189005,g32,cell,cell
g189005,g219106,cell,cell
g189005,g212378,cell,cell
g189005,g202359,cell,cell
g189005,g202329,cell,cell
g189005,g192278,cell,cell
g189005,g176460,cell,cell
g189005,g171445,cell,cell
g189005,g157454,cell,cell
g189005,g157433,cell,cell
g189005,g114,cell,cell
g155733,u7_mem_reg\[3\]\[6\],cell,cell
g155732,u7_mem_reg\[3\]\[5\],cell,cell
g66,g184517,cell,cell
g66,g153975__213703,cell,cell
fopt189096,g189095,cell,cell
g189095,g189097,cell,cell
g189095,g189094,cell,cell
g189094,g224741,cell,cell
g189094,g224740,cell,cell
g189094,g198582,cell,cell
g189094,g189099,cell,cell
g189094,g172283,cell,cell
g189097,g154849,cell,cell
g189099,g199221,cell,cell
g189099,g189103,cell,cell
g189099,g189101,cell,cell
g189099,g189100,cell,cell
g189099,g189098,cell,cell
g189098,g173014,cell,cell
g189100,g182911,cell,cell
g189101,g179298,cell,cell
g189103,g519,cell,cell
g189110,g197062,cell,cell
g189113,g176672,cell,cell
g189113,g157525,cell,cell
g189113,g157495,cell,cell
g189123,g189103,cell,cell
g189123,g154328__2883,cell,cell
g189123,g154098__181547,cell,cell
g189125,g157516,cell,cell
g189138,g189137,cell,cell
g189140,g189137,cell,cell
g189137,g196990,cell,cell
g189143,g189142,cell,cell
g189142,fopt188811,cell,cell
g189142,fopt182304_dup188806,cell,cell
g159725,g187654,cell,cell
g189209,g189208,cell,cell
g189209,g188084,cell,cell
g189209,g188065,cell,cell
g189209,g188061,cell,cell
g189209,g188060,cell,cell
g189209,g188058,cell,cell
g189212,g189211,cell,cell
g189212,g188063,cell,cell
g189212,g188061,cell,cell
g189212,g157118,cell,cell
g189212,g152444__2802,cell,cell
g189211,g189210,cell,cell
g189210,g189208,cell,cell
g189208,u22_int_set_reg\[1\],cell,cell
g59,g178044,cell,cell
g59,g167058,cell,cell
g59,g167058,cell,cell
g59,g164248,cell,cell
g59,g156119,cell,cell
g189273,g190189,cell,cell
drc_bufs189335,drc_bufs189334,cell,cell
drc_bufs189337,drc_bufs189336,cell,cell
drc_bufs189339,drc_bufs189338,cell,cell
drc_bufs189341,drc_bufs189340,cell,cell
drc_bufs189343,drc_bufs189342,cell,cell
drc_bufs189345,drc_bufs189344,cell,cell
g159768,g184751,cell,cell
g159768,g169195,cell,cell
g189476,g198305,cell,cell
g189476,g187970_dup198303,cell,cell
g189476,g172163,cell,cell
g160097,g179537,cell,cell
g166522,g212621,cell,cell
g166522,g200140,cell,cell
g166522,g191981,cell,cell
g166522,g178809,cell,cell
g166522,g169555,cell,cell
g166522,g168496,cell,cell
g166522,g166878,cell,cell
g166522,g155838,cell,cell
g166522,g155828,cell,cell
g166522,g155760,cell,cell
g166522,g155632,cell,cell
g166522,g155600,cell,cell
g189837,g213720,cell,cell
g189837,g213707,cell,cell
g189837,g189839,cell,cell
g189837,g171917_dup,cell,cell
g189839,g207000,cell,cell
g189839,g189847,cell,cell
g189839,g189845,cell,cell
g189839,g189843,cell,cell
g189839,g189842,cell,cell
g189839,g189841,cell,cell
g189839,g189840,cell,cell
g189839,g189838,cell,cell
g189839,g154000__189844,cell,cell
g189838,g164094,cell,cell
g189840,g194437,cell,cell
g189841,g175,cell,cell
g189842,g202325,cell,cell
g189843,g182616,cell,cell
g154000__189844,g153675__171918,cell,cell
g189845,g177081,cell,cell
g189847,g175,cell,cell
g171917_dup,g189855,cell,cell
g171917_dup,g154380__189848,cell,cell
g171917_dup,g154376__189849,cell,cell
g171917_dup,g154375__189850,cell,cell
g171917_dup,g154372__189851,cell,cell
g171917_dup,g154370__189852,cell,cell
g171917_dup,g153998__189854,cell,cell
g171917_dup,g153997__189853,cell,cell
g154380__189848,g153579__213705,cell,cell
g154376__189849,g164104,cell,cell
g154375__189850,g137,cell,cell
g154372__189851,g73,cell,cell
g154370__189852,g471,cell,cell
g153997__189853,g93,cell,cell
g153998__189854,g76,cell,cell
g189855,g219103,cell,cell
g155632,u5_mem_reg\[3\]\[1\],cell,cell
g155631,u5_mem_reg\[3\]\[0\],cell,cell
g159158,g184489,cell,cell
g190134,g173013,cell,cell
g190187,g2349,cell,cell
g190189,g190188,cell,cell
g190188,u14_u4_en_out_l_reg,cell,cell
g190190,g194315,cell,cell
drc_bufs190212,drc_bufs190211,cell,cell
drc_bufs190214,drc_bufs190213,cell,cell
g159157,g186369,cell,cell
drc_bufs190216,drc_bufs190215,cell,cell
g159156,g158306,cell,cell
g159379,g159011,cell,cell
g159154,g186758,cell,cell
g155600,u8_mem_reg\[3\]\[1\],cell,cell
g155591,u1_slt2_reg\[4\],cell,cell
g155584,u1_slt6_reg\[4\],cell,cell
g157348,g155580,cell,cell
g157348,g154311,cell,cell
g155580,u14_u7_full_empty_r_reg,cell,cell
g159161,g154126,cell,cell
g155567,u3_wp_reg\[1\],cell,cell
g155759,u4_mem_reg\[3\]\[0\],cell,cell
g155760,u4_mem_reg\[3\]\[1\],cell,cell
g155761,u4_mem_reg\[3\]\[2\],cell,cell
g156635,g188066,cell,cell
g156635,g169494,cell,cell
g155762,u4_mem_reg\[3\]\[3\],cell,cell
g156724,u1_slt4_reg\[4\],cell,cell
g156723,u1_slt3_reg\[4\],cell,cell
g155767,u4_mem_reg\[3\]\[8\],cell,cell
g155768,u4_mem_reg\[3\]\[9\],cell,cell
g155658,u5_mem_reg\[3\]\[27\],cell,cell
g159674,g213868,cell,cell
g159674,g180067,cell,cell
g159674,g1306,cell,cell
g153840,u0_slt9_r_reg\[2\],cell,cell
g159627,g200312,cell,cell
g159627,g197929,cell,cell
g154983,g154122__6417,cell,cell
g154862,u14_u8_full_empty_r_reg,cell,cell
g154776,g184027,cell,cell
g154776,g154774,cell,cell
g154776,g153971__218177,cell,cell
g154762,g86,cell,cell
g154762,g153973__5526,cell,cell
g160099,g202360,cell,cell
g159537,g164348,cell,cell
g156892,u1_sr_reg\[6\],cell,cell
g159619,g159618,cell,cell
g159618,g169752,cell,cell
g159618,g154122__6417,cell,cell
g169946,g169945,cell,cell
g169946,g164013,cell,cell
g159652,g189098,cell,cell
g159652,g186515,cell,cell
g159652,g167897,cell,cell
g159652,g154241,cell,cell
g159661,g216898,cell,cell
g159661,g167925,cell,cell
g159661,g157554,cell,cell
g159661,g154244,cell,cell
g191423,g191422,cell,cell
g191422,g199522,cell,cell
g191422,g157743,cell,cell
g191422,g157316,cell,cell
g191487,g191486,cell,cell
g191486,g200420,cell,cell
g191491,g200418,cell,cell
g156631,g197058,cell,cell
g156631,g188069,cell,cell
fopt191529,g200239,cell,cell
fopt191529,g194061,cell,cell
fopt191529,g191533,cell,cell
fopt191529,fopt191528,cell,cell
fopt191528,g191533,cell,cell
fopt191528,g180443,cell,cell
fopt191528,g180442,cell,cell
fopt191528,g177888,cell,cell
fopt191528,g174551,cell,cell
fopt191528,g171562,cell,cell
fopt191528,g158846,cell,cell
g191530,g191533,cell,cell
g191530,g156872,cell,cell
g191533,g199186,cell,cell
g191533,g191532,cell,cell
g191533,g191531,cell,cell
g156633,g188070,cell,cell
g156633,g181550,cell,cell
g191532,u3_status_reg\[0\],cell,cell
g191532,g191531,cell,cell
g191531,g157554,cell,cell
g154849,g153873__167561,cell,cell
g154785,u14_u6_full_empty_r_reg,cell,cell
g191781,g197007,cell,cell
g191781,g153558__168322,cell,cell
g191781,g153404__6131,cell,cell
g191781,g153381__8246,cell,cell
g160159,g39,cell,cell
g160159,g193874,cell,cell
g160159,g192711,cell,cell
g160159,g168835,cell,cell
g160159,g159158,cell,cell
g160159,g159157,cell,cell
g160159,g159156,cell,cell
g160159,g159154,cell,cell
g160159,g159153,cell,cell
g154311,u24_int_set_reg\[2\],cell,cell
g154249,g153338__5122,cell,cell
g154191,g153873__167561,cell,cell
g154231,g153842__8246,cell,cell
fopt191858,g213838,cell,cell
g154230,g153841__191897,cell,cell
g154223,g153835__6131,cell,cell
g154216,g153830__205422,cell,cell
g154215,g153829__173944,cell,cell
g191894,g191893,cell,cell
g191893,g191896,cell,cell
g191893,g153889__219219,cell,cell
g191893,g153841__191897,cell,cell
g191896,g156931,cell,cell
g153841__191897,u8_dout_reg\[2\],cell,cell
g154206,g153764__169153,cell,cell
g191945,g191944,cell,cell
g191946,g191944,cell,cell
g191944,g209807,cell,cell
g191944,g198372,cell,cell
g191944,g154002__2346,cell,cell
g191944,g153766__178451,cell,cell
g191966,g3,cell,cell
g191966,g221583,cell,cell
g191966,g219878,cell,cell
g191966,g173649,cell,cell
g154190,g165,cell,cell
g191970,u8_mem_reg\[1\]\[15\],cell,cell
g191971,u8_mem_reg\[1\]\[12\],cell,cell
g191973,u8_mem_reg\[1\]\[13\],cell,cell
g191974,u8_mem_reg\[1\]\[2\],cell,cell
g191975,u8_mem_reg\[1\]\[7\],cell,cell
g191976,u8_mem_reg\[1\]\[8\],cell,cell
g191977,u8_mem_reg\[1\]\[14\],cell,cell
g191978,u8_mem_reg\[1\]\[5\],cell,cell
g191980,u8_mem_reg\[1\]\[11\],cell,cell
g191981,u8_mem_reg\[1\]\[1\],cell,cell
g191982,u8_wp_reg\[1\],cell,cell
g159389,g166500,cell,cell
g192019,g197876,cell,cell
g155528,g155025,cell,cell
g155528,g154244,cell,cell
g192138,g222523,cell,cell
g192138,g216709,cell,cell
g192138,g211398,cell,cell
g192138,g199218,cell,cell
g192138,g198590,cell,cell
g192138,g198580,cell,cell
g192138,g198579,cell,cell
g192138,g198574,cell,cell
g192138,g198572,cell,cell
g192138,g198570,cell,cell
g192138,g197695,cell,cell
g192138,g197647,cell,cell
g192138,g188350,cell,cell
g192138,g181507,cell,cell
g192138,g173927,cell,cell
g192138,g172283,cell,cell
g192138,g169156,cell,cell
g192138,g167537,cell,cell
g192138,g167534,cell,cell
g192138,g167533,cell,cell
g192138,g167529,cell,cell
g192138,g167528,cell,cell
g192138,g167520,cell,cell
g192138,g159,cell,cell
g192139,g189100,cell,cell
g155530,g199705,cell,cell
g155530,g155024,cell,cell
g155529,g180353,cell,cell
g155529,g154241,cell,cell
g155531,g224655,cell,cell
g155531,g224653,cell,cell
fopt192214,g153396__174767,cell,cell
g192278,g197985,cell,cell
g192331,g192332,cell,cell
g192331,g192330,cell,cell
g192330,g192329,cell,cell
g192330,g172163,cell,cell
g192332,g192333,cell,cell
g192332,g192329,cell,cell
g192329,g67,cell,cell
g192333,u4_wp_reg\[2\],cell,cell
fopt192379,g168948,cell,cell
fopt192379,g154364__224657,cell,cell
fopt192379,g154362__224659,cell,cell
g192383,g180360,cell,cell
g154792,g153627__169861,cell,cell
g192438,g192437,cell,cell
g192438,g180565,cell,cell
g192438,g176220,cell,cell
g192437,g154345__5107,cell,cell
g192437,g154117__8246,cell,cell
g159343,g207117,cell,cell
g159343,g188046,cell,cell
g155579,u1_slt6_reg\[5\],cell,cell
g155590,u1_slt2_reg\[5\],cell,cell
g192552,g196789,cell,cell
g192553,g192555,cell,cell
g192553,g170050,cell,cell
g192556,g192555,cell,cell
g154125,u16_u7_dma_req_reg,cell,cell
g192555,g192557,cell,cell
g192555,g192554,cell,cell
g192554,u16_u4_dma_req_r1_reg,cell,cell
g192557,g181705,cell,cell
g154126,u16_u8_dma_req_reg,cell,cell
g192581,g192579,cell,cell
g192579,g171445,cell,cell
g192579,g157480,cell,cell
g192579,fopt162413,cell,cell
g160155,g197875,cell,cell
g160155,g191531,cell,cell
g160155,g159332,cell,cell
g192701,g192700,cell,cell
g192702,g192700,cell,cell
g192700,u5_wp_reg\[0\],cell,cell
g192710,g192709,cell,cell
g192710,g185962,cell,cell
g192711,g192709,cell,cell
g192709,u14_u7_en_out_l_reg,cell,cell
g156114,u1_slt4_reg\[5\],cell,cell
g154229,g154119__6417,cell,cell
g154228,g154118__5477,cell,cell
g154221,g154112__9945,cell,cell
g160157,g200193,cell,cell
g160157,g158065,cell,cell
g192845,g198603,cell,cell
g192845,g174069_dup202286,cell,cell
g159384,g200192,cell,cell
g154725,g154154__7410,cell,cell
g87,g192950,cell,cell
g192950,g207750,cell,cell
g192950,g170087,cell,cell
g156116__5115,u1_slt1_reg\[5\],cell,cell
g156115__1881,u1_slt3_reg\[5\],cell,cell
g154859__4319,g153616__5526,cell,cell
g193148,g200936,cell,cell
g193148,g193147,cell,cell
g193148,g154216,cell,cell
g193148,g154215,cell,cell
g193148,g154190,cell,cell
g193148,g154186__6783,cell,cell
g193147,g193153,cell,cell
g193147,g178,cell,cell
g193147,g154745,cell,cell
g193147,g153974__6783,cell,cell
g154745,g176218,cell,cell
g154745,g153839__180563,cell,cell
g154745,g153603__6161,cell,cell
g193149,g154111__9315,cell,cell
g193151,g154108__4733,cell,cell
g193153,g193162,cell,cell
g193153,g193159,cell,cell
g193153,g193152,cell,cell
g193153,g153602__193161,cell,cell
g193153,g153601__193160,cell,cell
g193153,g153600__193163,cell,cell
g193152,g154109__6161,cell,cell
g193154,g154115__1666,cell,cell
g193155,g154116__7410,cell,cell
g193156,g154117__8246,cell,cell
g193157,g180431,cell,cell
g193159,u7_dout_reg\[0\],cell,cell
g153601__193160,u7_dout_reg\[6\],cell,cell
g153602__193161,u7_dout_reg\[5\],cell,cell
g193162,u7_dout_reg\[18\],cell,cell
g153600__193163,u7_dout_reg\[7\],cell,cell
g159897,g159896,cell,cell
g159897,g159895,cell,cell
g159897,g159894,cell,cell
g159897,g156977,cell,cell
g156644,u1_sr_reg\[7\],cell,cell
g154122__6417,g153591__6783,cell,cell
fopt181975,g80,cell,cell
fopt181975,g63,cell,cell
fopt181975,g199522,cell,cell
fopt181975,g182367,cell,cell
fopt181975,g172097,cell,cell
fopt181975,g164088,cell,cell
fopt181975,g155037,cell,cell
fopt181975,g139,cell,cell
g154757,g197109,cell,cell
g154757,g154219__2802,cell,cell
g154219__2802,g154110__8428,cell,cell
g154200__6783,g153996__4733,cell,cell
g155037,g175822,cell,cell
g155037,g171562,cell,cell
g155037,fopt175575,cell,cell
g193484,g221874,cell,cell
g193484,g193486,cell,cell
g193487,g193488,cell,cell
g193487,g193486,cell,cell
g193488,g193486,cell,cell
g193486,g193485,cell,cell
g193485,u26_ps_cnt_reg\[1\],cell,cell
g193491,g193490,cell,cell
g193490,g193489,cell,cell
g193489,g187711,cell,cell
g193489,g169967,cell,cell
g193489,g163770,cell,cell
g193489,g157774,cell,cell
g193489,g157290,cell,cell
g160027,g198737,cell,cell
g160027,g172177,cell,cell
g193553,g193558,cell,cell
g193553,g193557,cell,cell
g193553,g193556,cell,cell
g193553,g193555,cell,cell
g193553,g193554,cell,cell
g193553,g193552,cell,cell
g193552,u15_crac_din_reg\[6\],cell,cell
g193554,u15_crac_din_reg\[8\],cell,cell
g193555,u15_crac_din_reg\[12\],cell,cell
g193556,u15_crac_din_reg\[14\],cell,cell
g193557,u15_crac_din_reg\[5\],cell,cell
g193558,u15_crac_din_reg\[7\],cell,cell
g193560,g193570,cell,cell
g193560,g193569,cell,cell
g193560,g193568,cell,cell
g193560,g193567,cell,cell
g193560,g193566,cell,cell
g193560,g193565,cell,cell
g193560,g193564,cell,cell
g193560,g193563,cell,cell
g193560,g193562,cell,cell
g193560,g193561,cell,cell
g193560,g193559,cell,cell
g193559,u15_crac_din_reg\[13\],cell,cell
g193561,u15_crac_din_reg\[0\],cell,cell
g193562,u15_crac_din_reg\[15\],cell,cell
g193563,u15_crac_din_reg\[1\],cell,cell
g193564,u15_crac_din_reg\[11\],cell,cell
g193565,u15_crac_din_reg\[3\],cell,cell
g193566,g176157,cell,cell
g193567,u15_crac_din_reg\[4\],cell,cell
g193568,u15_crac_din_reg\[10\],cell,cell
g193569,u15_crac_din_reg\[2\],cell,cell
g193570,u15_crac_din_reg\[9\],cell,cell
g159297,g154432__168296,cell,cell
g159297,g154431__2883,cell,cell
g193607,g234,cell,cell
g193607,g153760__193866,cell,cell
g193622,g200419,cell,cell
g193622,g200417,cell,cell
g154994,u20_int_set_reg\[0\],cell,cell
g154994,g248,cell,cell
g154994,g184503,cell,cell
g156,u10_mem_reg\[1\]\[7\],cell,cell
g159426,g197058,cell,cell
fopt193817,g215506,cell,cell
fopt193817,g166531,cell,cell
fopt193817,g166504,cell,cell
fopt193817,g166300,cell,cell
fopt193817,g166262,cell,cell
fopt193817,g166106,cell,cell
fopt193817,g166055,cell,cell
fopt193817,g166006,cell,cell
fopt193817,g165965,cell,cell
fopt193817,g165951,cell,cell
fopt193817,g165895,cell,cell
fopt193817,g165733,cell,cell
fopt193817,g165532,cell,cell
fopt193817,g165444,cell,cell
fopt193817,g165385,cell,cell
fopt193817,g165356,cell,cell
fopt193818,g213860,cell,cell
fopt193818,g166132,cell,cell
fopt193818,g166081,cell,cell
fopt193818,g165922,cell,cell
fopt193818,g165868,cell,cell
fopt193818,g165840,cell,cell
fopt193818,g165813,cell,cell
fopt193818,g165790,cell,cell
fopt193818,g165762,cell,cell
fopt193818,g165705,cell,cell
fopt193818,g165676,cell,cell
fopt193818,g165647,cell,cell
fopt193818,g165593,cell,cell
fopt193818,g165503,cell,cell
fopt193818,g165474,cell,cell
fopt193818,g165414,cell,cell
g113,g224455,cell,cell
g193854,g193853,cell,cell
g193854,g172262,cell,cell
g193853,u21_int_set_reg\[2\],cell,cell
g193857,g216899,cell,cell
g193857,g193860,cell,cell
g193857,g189209,cell,cell
g193857,g186762,cell,cell
g193857,g186516,cell,cell
g193857,g184605,cell,cell
g193857,g175581,cell,cell
g193858,g193860,cell,cell
g193858,g183009,cell,cell
g193858,g170033,cell,cell
g193861,g193860,cell,cell
g193860,g193865,cell,cell
g193860,g193862,cell,cell
g193860,g193859,cell,cell
g193860,fopt193864,cell,cell
g193859,g154106__6260,cell,cell
g193862,g463,cell,cell
g193862,g309,cell,cell
g193862,g186849,cell,cell
g193862,g163987,cell,cell
g193862,g163907,cell,cell
g193862,g163,cell,cell
g193862,g153618__185117,cell,cell
g193862,g153611__185128,cell,cell
g193862,g128,cell,cell
fopt193864,g200464,cell,cell
fopt193864,g193870,cell,cell
fopt193864,g193869,cell,cell
fopt193864,g193863,cell,cell
fopt193864,g154184__193872,cell,cell
fopt193864,g153880__193867,cell,cell
fopt193864,g153879__193871,cell,cell
fopt193864,g153760__193866,cell,cell
g193863,g102,cell,cell
g193865,g176662,cell,cell
g193865,g154757,cell,cell
g193865,fopt1322,cell,cell
g153760__193866,u4_rp_reg\[2\],cell,cell
g153880__193867,u4_dout_reg\[1\],cell,cell
g193869,u4_dout_reg\[3\],cell,cell
g193870,u4_dout_reg\[2\],cell,cell
g153879__193871,u4_dout_reg\[0\],cell,cell
g154184__193872,u4_rp_reg\[0\],cell,cell
g193874,g193873,cell,cell
g193873,g188086,cell,cell
g159906,g159904,cell,cell
g159906,g156975,cell,cell
g193875,g213702,cell,cell
g193875,g192700,cell,cell
g193875,g187654,cell,cell
g193875,g187653,cell,cell
g154187__4733,u6_rp_reg\[0\],cell,cell
g157898,g189841,cell,cell
g157898,g163908,cell,cell
g157898,g157010,cell,cell
g157898,g154376__189849,cell,cell
g436,g433,cell,cell
g435,g433,cell,cell
g434,g433,cell,cell
g433,u12_wb_data_o_reg\[19\],cell,cell
g159998,g207000,cell,cell
g159998,g189847,cell,cell
g159998,g183923,cell,cell
g159998,g157010,cell,cell
g159998,g154375__189850,cell,cell
g159644,g199334,cell,cell
g159644,g196605,cell,cell
g159644,g159640,cell,cell
g157991,g273,cell,cell
g157991,g164096,cell,cell
g157991,g154375__189850,cell,cell
g157991,g138,cell,cell
g193968,g193966,cell,cell
g193968,g183923,cell,cell
g193969,g193966,cell,cell
g193970,g193966,cell,cell
g193966,g1809,cell,cell
g193971,g1811,cell,cell
g193971,g153997__189853,cell,cell
g98,g472,cell,cell
g157749,g692,cell,cell
g157749,g154376__189849,cell,cell
g194036,g194035,cell,cell
g194035,u8_dout_reg\[10\],cell,cell
g194040,g194039,cell,cell
g194039,u6_dout_reg\[17\],cell,cell
g194048,g188044,cell,cell
g194048,g154381__9945,cell,cell
g194049,g193870,cell,cell
g194060,g194063,cell,cell
g194060,g192019,cell,cell
g194060,g191423,cell,cell
g194060,g183902,cell,cell
g194060,g180273,cell,cell
