src,tar,src_type,tar_type,is_net,arc_delay
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1897/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1897/Y,pin,pin,0,8.796583999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/Y,pin,pin,0,9.007808000000001e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1898/Y,pin,pin,0,1.1920869e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/Y,pin,pin,0,1.744121e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1899/Y,pin,pin,0,1.6134343999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/Y,pin,pin,0,1.8965021e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1903/Y,pin,pin,0,1.7806367999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/Y,pin,pin,0,1.6114136e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/Y,pin,pin,0,2.0550291e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1906/Y,pin,pin,0,1.7648910999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1907/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1907/Y,pin,pin,0,2.1719411999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1907/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1907/Y,pin,pin,0,2.1280802e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1910/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1910/Y,pin,pin,0,2.3457578999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1910/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1910/Y,pin,pin,0,2.2786200999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1910/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1910/Y,pin,pin,0,2.0089922000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1916/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1916/Y,pin,pin,0,1.4683506e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1916/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1916/Y,pin,pin,0,1.4646276e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/Y,pin,pin,0,9.227355e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/Y,pin,pin,0,8.706901e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/B1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/Y,pin,pin,0,9.440448e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/B2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1918/Y,pin,pin,0,9.431261e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1925/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1925/Y,pin,pin,0,2.4934221000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1925/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1925/Y,pin,pin,0,2.366081e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1926/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1926/Y,pin,pin,0,9.579150999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1931/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1931/Y,pin,pin,0,1.925493e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1931/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1931/Y,pin,pin,0,1.7456976e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1932/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1932/Y,pin,pin,0,2.1413668e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1932/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1932/Y,pin,pin,0,2.4182415e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1932/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1932/Y,pin,pin,0,2.0361883e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1933/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1933/Y,pin,pin,0,9.564342999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1933/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1933/Y,pin,pin,0,9.247484e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1934/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1934/Y,pin,pin,0,2.2768539e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1934/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1934/Y,pin,pin,0,2.071949e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1937/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1937/Y,pin,pin,0,1.9405197e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1937/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1937/Y,pin,pin,0,2.3731134e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1937/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1937/Y,pin,pin,0,2.0778458e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1940/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1940/Y,pin,pin,0,2.670973e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1940/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1940/Y,pin,pin,0,2.7650928e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1941/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1941/Y,pin,pin,0,9.931215999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1948/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1948/Y,pin,pin,0,9.653921e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1948/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1948/Y,pin,pin,0,8.466754999999998e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1949/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1949/Y,pin,pin,0,1.3657474e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1949/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1949/Y,pin,pin,0,1.4010024e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1951/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1951/Y,pin,pin,0,2.0929728e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1951/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1951/Y,pin,pin,0,1.9078087e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1951/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1951/Y,pin,pin,0,1.8388542000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1956/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1956/Y,pin,pin,0,9.621831999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1958/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1958/Y,pin,pin,0,8.448613999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1959/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1959/Y,pin,pin,0,9.731709000000001e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1965/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1965/Y,pin,pin,0,2.0416031e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1965/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1965/Y,pin,pin,0,2.0803052999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1965/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1965/Y,pin,pin,0,1.7597084e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1966/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1966/Y,pin,pin,0,2.2094180999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1966/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1966/Y,pin,pin,0,2.2790945e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1966/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1966/Y,pin,pin,0,2.1602005e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1968/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1968/Y,pin,pin,0,2.1827015e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1968/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1968/Y,pin,pin,0,2.330278e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1968/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1968/Y,pin,pin,0,2.1432354e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1971/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1971/Y,pin,pin,0,2.1586497999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1971/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1971/Y,pin,pin,0,2.4668413000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1971/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1971/Y,pin,pin,0,2.1694773e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1972/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1972/Y,pin,pin,0,5.27278e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1974/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1974/Y,pin,pin,0,8.583323999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1974/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1974/Y,pin,pin,0,9.378952e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1974/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1974/Y,pin,pin,0,9.480275000000001e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/Y,pin,pin,0,1.3627496000000001e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/Y,pin,pin,0,9.880200999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/B1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/Y,pin,pin,0,9.621404e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/B2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1976/Y,pin,pin,0,9.845141e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1979/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1979/Y,pin,pin,0,2.0220880999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1979/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1979/Y,pin,pin,0,9.881569e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1982/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1982/Y,pin,pin,0,2.1126671e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1982/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1982/Y,pin,pin,0,9.249582999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1984/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1984/Y,pin,pin,0,1.9068226e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1984/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1984/Y,pin,pin,0,1.7849174e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1984/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1984/Y,pin,pin,0,1.9004221e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1987/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1987/Y,pin,pin,0,9.622018e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1990/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1990/Y,pin,pin,0,2.0029263e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1990/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1990/Y,pin,pin,0,1.8815893e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1991/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1991/Y,pin,pin,0,8.908149999999998e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1991/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1991/Y,pin,pin,0,8.794826e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/Y,pin,pin,0,1.6436573e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/Y,pin,pin,0,1.5043416e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/B1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/Y,pin,pin,0,1.6049948e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/B2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1997/Y,pin,pin,0,1.4613523e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/A1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/Y,pin,pin,0,1.4803074e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/A2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/Y,pin,pin,0,1.3634046e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/B1,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/Y,pin,pin,0,9.918867e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/B2,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g1999/Y,pin,pin,0,1.6194225e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2/Y,pin,pin,0,9.721203e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2/Y,pin,pin,0,9.841732999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2000/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2000/Y,pin,pin,0,1.515391e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2000/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2000/Y,pin,pin,0,1.4831951999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2001/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2001/Y,pin,pin,0,8.633748e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2001/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2001/Y,pin,pin,0,1.3072248999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2003/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2003/Y,pin,pin,0,9.176608999999998e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2004/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2004/Y,pin,pin,0,8.932653999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2004/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2004/Y,pin,pin,0,9.715652e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2005/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2005/Y,pin,pin,0,2.335594e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2005/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2005/Y,pin,pin,0,2.35469e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2006/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2006/Y,pin,pin,0,1.8150799e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2006/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2006/Y,pin,pin,0,1.8488358e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2013/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2013/Y,pin,pin,0,9.564092e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2013/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2013/Y,pin,pin,0,1.4998274e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2013/C,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2013/Y,pin,pin,0,1.461372e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2014/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2014/Y,pin,pin,0,8.627063e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2015/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2015/Y,pin,pin,0,8.576123e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2026/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2026/Y,pin,pin,0,9.063256000000001e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2034/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2034/Y,pin,pin,0,8.066113e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2035/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2035/Y,pin,pin,0,7.892202e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2035/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2035/Y,pin,pin,0,9.89249e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2037/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2037/Y,pin,pin,0,7.617525e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2037/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2037/Y,pin,pin,0,9.198738e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2038/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2038/Y,pin,pin,0,9.182989e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2038/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2038/Y,pin,pin,0,9.409255e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2039/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2039/Y,pin,pin,0,1.3672448e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2039/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2039/Y,pin,pin,0,1.2442678000000001e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2044/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2044/Y,pin,pin,0,1.7877356e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2044/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2044/Y,pin,pin,0,1.5795601e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2046/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2046/Y,pin,pin,0,9.100291e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2046/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2046/Y,pin,pin,0,1.6825941e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2047/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2047/Y,pin,pin,0,1.7449453e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2047/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2047/Y,pin,pin,0,1.6727268e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2050/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2050/Y,pin,pin,0,1.7396297e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2050/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2050/Y,pin,pin,0,1.6558744e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2052/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2052/Y,pin,pin,0,1.4904911e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2052/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2052/Y,pin,pin,0,1.3070173e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2056/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2056/Y,pin,pin,0,1.5791886999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2056/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2056/Y,pin,pin,0,1.7591402e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2057/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2057/Y,pin,pin,0,1.8208805000000003e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2057/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2057/Y,pin,pin,0,1.5998894999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2062/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2062/Y,pin,pin,0,1.637093e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2062/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2062/Y,pin,pin,0,1.493156e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2064/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2064/Y,pin,pin,0,1.6421627000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2064/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2064/Y,pin,pin,0,1.5891446e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2066/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2066/Y,pin,pin,0,9.272728e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2066/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2066/Y,pin,pin,0,1.1942223999999999e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2073/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2073/Y,pin,pin,0,5.7491279999999994e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2074/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2074/Y,pin,pin,0,9.484228e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2077/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2077/Y,pin,pin,0,9.197546000000001e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2082/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2082/Y,pin,pin,0,6.665627e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2093/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2093/Y,pin,pin,0,9.563926999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2093/B,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2093/Y,pin,pin,0,1.1076424e-11
u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2094/A,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_136_55_g2094/Y,pin,pin,0,9.585467e-12
