pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472/A,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472,n_13474,1.3001681328783654e-11,-3.162048400895401e-11,2.6291832599945053e-10,2.591991898892587e-10,6.458549989848787e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472/B,247,158,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472,n_5929,1.481941999670333e-11,-2.1104978875641223e-11,2.436996993093743e-10,2.4781313112676173e-10,1.2241300036686651e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472,u_NV_NVDLA_cmac_u_core_u_mac_0_n_583,1.429575555156326e-11,-1.4809764525836044e-11,2.444233981879762e-10,2.432782586492266e-10,1.0633700324224954e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472/Y,430,135,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6472,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_140,1.2918030360686839e-11,-3.162048400895401e-11,2.814607158452276e-10,2.7920066258957377e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6473/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6473,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_137,2.4757562319677184e-11,-1.1439835190252268e-11,2.1507515213237127e-10,2.1283412532380197e-10,6.674139991957504e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6473/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6473,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_138,1.7192964066325978e-11,-1.1439835190252268e-11,2.2419963108255558e-10,2.2493124030020795e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6474/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6474,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_136,3.2462969812296905e-11,-3.0488139790563196e-11,2.7689020520860197e-10,2.7340105179796126e-10,6.674139991957504e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6474/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6474,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_135,1.1871034537314085e-11,-3.0488139790563196e-11,2.812871047197518e-10,2.8276364583135205e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6476/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6476,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_130,2.8407571434074796e-11,-2.270190979647424e-11,1.8393535305971653e-10,1.8313343896902978e-10,4.740920168143164e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6476/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6476,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_131,1.6992480339483862e-11,-2.270190979647424e-11,1.9446846910575744e-10,1.9356870273323779e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6477/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6477,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_128,2.8300547669224407e-11,-1.3644085861130861e-11,1.9686297036969336e-10,1.9210409651915228e-10,4.740920168143164e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6477/Y,124,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6477,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_129,1.334075471620677e-11,-1.3644085861130861e-11,2.0107560061433105e-10,2.0411720924595755e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492,u_NV_NVDLA_cmac_u_core_u_mac_0_n_757,1.1755530576751383e-11,-7.092978981937392e-12,1.9708695786491148e-10,1.9278231788710798e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492,u_NV_NVDLA_cmac_u_core_u_mac_0_n_693,1.2883098234051094e-11,-1.1439835190252268e-11,1.9983653620769815e-10,1.9941925888389278e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492,u_NV_NVDLA_cmac_u_core_u_mac_0_n_597,1.2422668796419067e-11,-6.913136729735925e-12,1.9501293635482142e-10,1.9839259401965847e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6492,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_137,2.4757562319677184e-11,-1.1439835190252268e-11,2.1507515213237127e-10,2.1283412532380197e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493,n_12785,1.7951343536659614e-11,-2.3621660183437143e-11,2.528209308572116e-10,2.499196405381099e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493,u_NV_NVDLA_cmac_u_core_u_mac_0_n_611,1.1463907947928398e-11,-3.0488139790563196e-11,2.5833990502377446e-10,2.5841395689951696e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493,n_9874,1.3402252398153625e-11,-2.7894700438402253e-11,2.555931855052762e-10,2.5696833549915254e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6493,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_136,3.2462969812296905e-11,-3.0488139790563196e-11,2.7689020520860197e-10,2.7340105179796126e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494,u_NV_NVDLA_cmac_u_core_u_mac_0_n_573,1.4608833240337127e-11,1.8095233644821462e-11,1.2717277231288904e-10,1.2226217260824512e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494,u_NV_NVDLA_cmac_u_core_u_mac_0_n_701,1.4712049287157747e-11,1.5486126270225498e-11,1.2837989005198835e-10,1.2057634057871525e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494,u_NV_NVDLA_cmac_u_core_u_mac_0_n_605,1.5500390901368455e-11,1.7458201551079355e-11,1.2847388430881068e-10,1.2094576729015927e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6494,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_134,3.5631816941439354e-11,1.5486126270225498e-11,1.4143322624171617e-10,1.4537973602735121e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496,u_NV_NVDLA_cmac_u_core_u_mac_0_n_569,1.1159282699291229e-11,-2.270190979647424e-11,1.706583763194658e-10,1.6856890883154563e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496,u_NV_NVDLA_cmac_u_core_u_mac_0_n_793,1.253943997248097e-11,-1.9491838698648678e-11,1.6578466377481504e-10,1.6265246094437913e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496,u_NV_NVDLA_cmac_u_core_u_mac_0_n_729,1.3207353613542416e-11,-1.178404596124949e-11,1.5990990476222322e-10,1.586021036725782e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6496,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_130,2.8407571434074796e-11,-2.270190979647424e-11,1.8393535305971653e-10,1.8313343896902978e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497,u_NV_NVDLA_cmac_u_core_u_mac_0_n_599,1.113718839373945e-11,-1.1244352671191393e-11,1.751374184566501e-10,1.7916214345436998e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497,u_NV_NVDLA_cmac_u_core_u_mac_0_n_727,1.3708583747329417e-11,-1.104086266856541e-11,1.7772855409603494e-10,1.7389850670568308e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497,u_NV_NVDLA_cmac_u_core_u_mac_0_n_567,1.2469900112499488e-11,-1.3644085861130861e-11,1.7858328704711823e-10,1.8114455768714066e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6497,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_128,2.8300547669224407e-11,-1.3644085861130861e-11,1.9686297036969336e-10,1.9210409651915228e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499/A,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499,u_NV_NVDLA_cmac_u_core_u_mac_0_n_591,1.1121925429236068e-11,-1.0258335847446176e-11,2.2348364825397482e-10,2.2685489597940034e-10,6.458549989848787e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499/B,247,158,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499,u_NV_NVDLA_cmac_u_core_u_mac_0_n_751,1.3091350919980371e-11,-1.8940002344258744e-11,2.333138127141865e-10,2.334237525492e-10,1.2241300036686651e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499,u_NV_NVDLA_cmac_u_core_u_mac_0_n_687,1.2055601308902375e-11,-1.0251632875935002e-11,2.242289548481935e-10,2.2639456975781513e-10,1.0633700324224954e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499/Y,430,135,0,-1,0,0,1,9.216000358691634e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6499,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_126,1.2773491465944975e-11,-1.8939988466470936e-11,2.5351618027080747e-10,2.552404398947772e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500,u_NV_NVDLA_cmac_u_core_u_mac_0_n_695,1.0750702411632673e-11,1.3791745523406007e-11,1.8043580518600777e-10,1.8458480577354663e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500,u_NV_NVDLA_cmac_u_core_u_mac_0_n_663,1.2975268429138431e-11,1.0997147636970794e-11,1.8362232567792347e-10,1.853419917541288e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500,u_NV_NVDLA_cmac_u_core_u_mac_0_n_791,1.2058279721949283e-11,2.308225832692301e-11,1.7140952546235155e-10,1.7503705429522398e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6500,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_125,3.69258235100034e-11,1.0997147636970794e-11,2.0661214406025863e-10,2.0085731688990194e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502,u_NV_NVDLA_cmac_u_core_u_mac_0_n_761,1.1274981816244978e-11,4.3942627314663696e-13,1.5760942551068524e-10,1.5092614658041015e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502,u_NV_NVDLA_cmac_u_core_u_mac_0_n_665,1.2975268429138431e-11,-7.801148615982356e-12,1.6410950376410938e-10,1.6038465000534075e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502,u_NV_NVDLA_cmac_u_core_u_mac_0_n_633,1.2105323687894298e-11,-9.869230432890674e-12,1.631444979111052e-10,1.6588602713696332e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6502,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_123,3.701793038768386e-11,-9.869230432890674e-12,1.8542199720084085e-10,1.8087385755816143e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503,u_NV_NVDLA_cmac_u_core_u_mac_0_n_763,1.1274981816244978e-11,1.6641688027618784e-12,1.376092295668485e-10,1.42190870189296e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503,u_NV_NVDLA_cmac_u_core_u_mac_0_n_635,1.2564600401776538e-11,-2.502359430778256e-12,1.4012095650439704e-10,1.4364494316243537e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503,u_NV_NVDLA_cmac_u_core_u_mac_0_n_667,1.2515766201204315e-11,-5.335371033865499e-12,1.4486092880794388e-10,1.4947951210153576e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6503,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_122,3.3709413732596616e-11,-5.335371033865499e-12,1.6759892085271844e-10,1.594176041175288e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504,u_NV_NVDLA_cmac_u_core_u_mac_0_n_603,1.113718839373945e-11,-4.8138715236234475e-12,1.4190723596207988e-10,1.456434139956997e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504,u_NV_NVDLA_cmac_u_core_u_mac_0_n_731,1.3708583747329417e-11,1.7484624859065434e-12,1.3342110749547942e-10,1.3460589587399596e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504,u_NV_NVDLA_cmac_u_core_u_mac_0_n_699,1.2443540121920282e-11,-6.716627254377272e-12,1.4403987724787015e-10,1.4636512835064508e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6504,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_121,3.698280223729533e-11,-6.716627254377272e-12,1.659159892808404e-10,1.5927323349096412e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505/A,297,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505,u_NV_NVDLA_cmac_u_core_u_mac_0_n_747,1.1253068789296439e-11,-1.529987248005682e-11,2.4839214018967937e-10,2.4308249857440956e-10,6.419860171796171e-16
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505/B,119,151,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505,n_21638,1.5499627623039025e-11,-2.4614643656661883e-11,2.554399469723023e-10,2.53508991576723e-10,1.2136900049564006e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505/C,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505,n_21639,1.4112017110434749e-11,-2.399770659966549e-11,2.5114760271449654e-10,2.5519583668476287e-10,1.0652300108955474e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505/Y,322,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6505,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_120,3.7254328094649125e-11,-2.4614643656661883e-11,2.7523872070389643e-10,2.727688908077397e-10,-1
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6512/A,174,180,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6512,u_NV_NVDLA_cmac_u_core_u_mac_0_n_597,1.2422668796419067e-11,-1.9461682265742297e-11,1.9501293635482142e-10,1.9839259401965847e-10,1.0271899729925936e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6512/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6512,u_NV_NVDLA_cmac_u_core_u_mac_0_n_693,1.2883098234051094e-11,-2.1590201848553647e-11,1.9983653620769815e-10,1.9941925888389278e-10,1.0243000024556803e-15
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6512/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6512,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_n_111,3.728983441475542e-11,-2.1590201848553647e-11,2.2688383116697963e-10,2.2001406252414313e-10,-1
