pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g214767/C,37269,31095,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214767,n_2947,4.589078769767774e-11,-7.03113678390821e-11,3.3107219743477856e-10,3.272961346389991e-10,4.995600211372075e-16
g214767/Y,37153,31095,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214767,n_5650,3.45754119779329e-11,-7.078337915800148e-11,3.5156705324723703e-10,3.5453442959187953e-10,-1
g214768/A1,14859,39501,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214768,n_4631,2.5558494556876532e-11,-1.4587245300567986e-10,3.282452087915999e-10,3.376574853053427e-10,4.833509869003124e-16
g214768/A2,14764,39483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214768,n_2051,1.907802041345441e-11,-6.444943190242469e-11,2.5744287257545295e-10,2.5896923494528323e-10,5.183369945723816e-16
g214768/B,14913,39501,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214768,n_3209,2.8054543063649184e-11,-1.2364559376365492e-10,3.1074204320802323e-10,3.1449920445680846e-10,4.654890208064097e-16
g214768/C,14967,39501,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214768,n_2266,3.6315152274202234e-11,-1.5351202253821583e-10,3.416828486813017e-10,3.44256262385656e-10,4.684460128252744e-16
g214768/Y,14948,39501,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214768,n_5649,4.150402244107454e-11,-1.5351202253821583e-10,3.7354880300100035e-10,3.6388070334680833e-10,-1
g214769/A1,38470,22726,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214769,n_1587,3.397193290566314e-11,-1.5415160814491458e-10,3.4141259264153234e-10,3.395946857054355e-10,5.797029963537387e-16
g214769/A2,38565,22761,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214769,n_4044,1.1890380173518178e-11,-1.382481906730959e-10,3.307284723863546e-10,3.272007942367594e-10,5.937619962727064e-16
g214769/B,38619,22761,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214769,n_3782,3.094181855178846e-11,-1.493158235943426e-10,3.343289811663652e-10,3.364433454056126e-10,5.939940303606949e-16
g214769/Y,38704,22690,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g214769,n_5648,1.0717583938391062e-11,-1.5415160814491458e-10,3.580265528491111e-10,3.6152655868981753e-10,-1
g214770/A1,5787,15471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214770,n_4552,2.2824842710322812e-11,-6.778233530013722e-11,3.370985157680195e-10,3.355919986347544e-10,4.688560297113047e-16
g214770/A2,5841,15489,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214770,n_2078,2.0820570961754825e-11,-4.1497388858502404e-11,3.0915775495188313e-10,3.115777635898098e-10,4.336279823745576e-16
g214770/B1,5625,15471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214770,n_1639,4.0703523884744186e-11,-5.86940773761313e-11,3.29516969266308e-10,3.237889401042082e-10,5.141959563723737e-16
g214770/B2,5679,15471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214770,n_2333,2.3784064995258092e-11,-4.0157960290443384e-11,3.142419657820028e-10,3.143618698686623e-10,4.8363797225075395e-16
g214770/C,5733,15471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214770,n_3085,2.848579011560659e-11,-5.794817403703689e-11,3.3171326796477274e-10,3.329689579611994e-10,4.7960101322414e-16
g214770/Y,5617,15471,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214770,n_5647,3.972029302690139e-11,-6.778233530013722e-11,3.6527963986898726e-10,3.5604649784026776e-10,-1
g214771/A1,28197,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214771,n_3334,4.145239360098252e-11,-1.3209822125048731e-10,3.1642977127432914e-10,3.1570573932881985e-10,5.545339946612284e-16
g214771/A2,28143,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214771,n_2886,1.4980515092299918e-11,-1.4337064868641392e-10,3.3536576293791143e-10,3.2785579806571263e-10,4.745930368026173e-16
g214771/A3,28049,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214771,n_1423,3.100916745601978e-11,-1.322548320858985e-10,3.2070757161051233e-10,3.1699062819079415e-10,5.020720032214085e-16
g214771/B,28251,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214771,n_4163,3.129537254342729e-11,-1.5402855380042269e-10,3.452289842886813e-10,3.3868002846659806e-10,4.875250064457039e-16
g214771/C,28305,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214771,n_4673,3.397978426411541e-11,-1.5618675797135495e-10,3.445027596526984e-10,3.394886316510082e-10,5.12269962268995e-16
g214771/Y,28329,5733,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214771,n_5646,3.487470381924318e-11,-1.5618675797135495e-10,3.6705447015172865e-10,3.618232657931486e-10,-1
g214772/A1,39321,17325,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214772,n_1583,2.3474838392600894e-11,-7.736464247010133e-11,3.032888384879584e-10,3.084796307284421e-10,4.892939818164853e-16
g214772/A2,39375,17307,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214772,n_1953,2.6584482878955207e-11,-4.322546487411927e-11,2.7982394179559833e-10,2.751495420394434e-10,4.560709673450075e-16
g214772/B1,39159,17325,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214772,n_2895,2.6144605577704816e-11,-8.339542945101641e-11,3.255161140636176e-10,3.1810090672657054e-10,5.353540453013981e-16
g214772/B2,39213,17325,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214772,n_1455,2.815158696434228e-11,-7.146996883200529e-11,3.0389113447881755e-10,3.0708779963362076e-10,5.032989833850655e-16
g214772/C,39267,17325,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214772,n_1608,5.62783881996598e-11,-8.76655970039053e-11,3.196397035942766e-10,3.2169891750477575e-10,4.990389899955277e-16
g214772/Y,39151,17325,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214772,n_5645,3.185254837667628e-11,-8.76655970039053e-11,3.4089067679765606e-10,3.403189119399741e-10,-1
g214773/A1,6489,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214773,n_2913,2.1580424947043042e-11,-1.5839918265925235e-10,3.2113292580682185e-10,3.157762940020348e-10,4.705869944785781e-16
g214773/A2,6543,8199,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214773,n_1404,3.1898497732107955e-11,-1.2586229281019712e-10,2.8463723045213385e-10,2.8153368525352107e-10,4.349340013001053e-16
g214773/B1,6327,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214773,n_1431,3.846107113347763e-11,-1.5042173062695952e-10,3.1026170521641916e-10,3.058280295675786e-10,5.157210391939051e-16
g214773/B2,6381,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214773,n_1504,1.8760194786526796e-11,-8.517844762856441e-11,2.4350405025685973e-10,2.4402321829875007e-10,4.858739804128277e-16
g214773/C,6435,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214773,n_2201,3.1854720250468205e-11,-1.0812725714792748e-10,2.6144023057561583e-10,2.636129925459585e-10,4.804919860055331e-16
g214773/Y,6319,8181,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214773,n_5644,3.415396437889129e-11,-1.5839916878146454e-10,3.398944459220843e-10,3.434835471605169e-10,-1
g214774/A1,26685,4401,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214774,n_3418,1.1642663395872166e-11,-1.613350147922077e-10,3.2287686413390304e-10,3.2595295906823196e-10,4.705869944785781e-16
g214774/A2,26739,4419,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214774,n_1459,5.643771561203437e-11,-1.485468692496994e-10,3.085385835710497e-10,3.047957164437065e-10,4.349340013001053e-16
g214774/B1,26523,4401,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214774,n_2067,2.183170484670871e-11,-1.4375307888503386e-10,3.099392686944924e-10,3.0781982518490736e-10,5.157210391939051e-16
g214774/B2,26577,4401,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214774,n_1954,2.4986920518776934e-11,-1.1941306277130082e-10,2.807448440389493e-10,2.8181229572155075e-10,4.858739804128277e-16
g214774/C,26631,4401,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214774,n_2225,1.709373961822358e-11,-1.5230106065189375e-10,3.1253197252389953e-10,3.153066419070427e-10,4.804919860055331e-16
g214774/Y,26515,4401,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214774,n_5643,3.555404581856436e-11,-1.613350147922077e-10,3.482338306604049e-10,3.419833305429165e-10,-1
g214775/A1,25443,6525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214775,n_2074,3.3220679679368814e-11,-8.980208243691834e-11,3.0930202843393317e-10,3.105792845126132e-10,5.425549900233621e-16
g214775/A2,25389,6507,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214775,n_3282,2.2254760534412554e-11,-1.1282384748678709e-10,3.373112344995377e-10,3.3655567222012905e-10,4.723419938057298e-16
g214775/A3,25295,6543,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214775,n_3525,2.4330830752927746e-11,-9.908744658115864e-11,3.267409676155353e-10,3.2244890091348566e-10,5.034409672828491e-16
g214775/B1,25551,6525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214775,n_2322,2.576714362712007e-11,-9.209527584985722e-11,3.190410158282475e-10,3.1440330894305646e-10,4.801090212342557e-16
g214775/B2,25605,6525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214775,n_2399,2.4615811125561216e-11,-8.903255910297503e-11,3.167301698692171e-10,3.140351034769395e-10,5.102229483332774e-16
g214775/C,25497,6525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214775,n_3059,3.59790877646482e-11,-1.1467074512161446e-10,3.393144099028689e-10,3.422489791571337e-10,5.21675998450458e-16
g214775/Y,25611,6525,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214775,n_5642,4.1432766939575316e-11,-1.1467074512161446e-10,3.6506403455760505e-10,3.642143253657082e-10,-1
g214776/A1,7947,12771,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214776,n_2393,1.9449558283368695e-11,-1.4314743834731303e-11,2.817449329395316e-10,2.815518096443981e-10,4.225449797762087e-16
g214776/A2,8001,12771,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214776,n_4466,1.7265439078428813e-11,-7.555175929319091e-11,3.4419136984986665e-10,3.4146946381596877e-10,4.465050007551911e-16
g214776/B1,8114,12813,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214776,n_3151,2.265294896108827e-11,-6.990122369820995e-11,3.3769703700059495e-10,3.2810357208923335e-10,3.814010161078211e-16
g214776/B2,8055,12753,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214776,n_2080,2.607676227728284e-11,-1.9911655657622873e-11,2.8744551183734757e-10,2.8683494468495496e-10,4.132109943348215e-16
g214776/Y,7929,12771,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214776,n_5641,3.337331105912611e-11,-7.555175929319091e-11,3.611480281495716e-10,3.6168568140482193e-10,-1
g214777/A1,39915,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214777,n_2901,2.1423543494769604e-11,-8.845524313016995e-11,3.264547243642113e-10,3.217547339673388e-10,4.705869944785781e-16
g214777/A2,39969,28377,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214777,n_1850,2.868895399021909e-11,9.346565188472766e-12,2.272568799810415e-10,2.2377454056421442e-10,4.349340013001053e-16
g214777/B1,39753,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214777,n_2044,4.050480090223019e-11,-1.0243875192550433e-10,3.3231020712953807e-10,3.3408731336947994e-10,5.157210391939051e-16
g214777/B2,39807,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214777,n_1387,4.5170134993499644e-11,-5.282618786850435e-11,2.825279177276485e-10,2.83043394277982e-10,4.858739804128277e-16
g214777/C,39861,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214777,n_2190,5.114495285618581e-11,-8.812564566973435e-11,3.1765484687085177e-10,3.176376384139701e-10,4.804919860055331e-16
g214777/Y,39745,28395,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214777,n_5640,3.278664145733856e-11,-1.0243875192550433e-10,3.5895506012018075e-10,3.541710258403441e-10,-1
g214778/A1,5679,14355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214778,n_4054,3.383591670735875e-11,-6.974759658717744e-11,3.3786790032408476e-10,3.3471278526597814e-10,4.889519922640314e-16
g214778/A2,5733,14337,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214778,n_2512,2.588346377507822e-11,-4.3480691269692784e-11,3.1342439754666884e-10,3.094079159549068e-10,4.564469970340292e-16
g214778/B1,5517,14355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214778,n_3036,2.6816925416395243e-11,-5.83856019087392e-11,3.210781918117078e-10,3.239788992637216e-10,5.360839759436945e-16
g214778/B2,5571,14355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214778,sa30[6],3.742306464715739e-11,2.5011381854511683e-12,2.587248471019876e-10,2.595062220667188e-10,5.049269807096883e-16
g214778/C,5625,14355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214778,n_3613,1.2022537479450257e-11,-6.444467182120661e-11,3.291603378752228e-10,3.319318431227458e-10,4.995600211372075e-16
g214778/Y,5509,14355,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214778,n_5639,3.849418700463403e-11,-6.974759658717744e-11,3.5685307486765794e-10,3.6110214818307895e-10,-1
g214779/A1,41049,22725,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214779,n_2830,2.592249852273465e-11,-7.939368606990627e-11,3.2404634531246757e-10,3.185593733245895e-10,4.225449797762087e-16
g214779/A2,41103,22725,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214779,n_3946,3.006278559425368e-11,-9.664397060404895e-11,3.274911730688501e-10,3.358496813987699e-10,4.465050007551911e-16
g214779/B1,41216,22682,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214779,n_2584,2.3761442466407878e-11,-4.814809662079256e-11,2.9133423451455087e-10,2.8986174571699053e-10,3.814010161078211e-16
g214779/B2,41157,22743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214779,n_3545,6.73534145123611e-11,-8.626480085816013e-11,3.2654823289846036e-10,3.1183516879806916e-10,4.132109943348215e-16
g214779/Y,41031,22725,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214779,n_5638,3.6749898263410685e-11,-9.664397060404895e-11,3.598278341954142e-10,3.508143775476924e-10,-1
g214780/A1,40671,11421,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214780,n_1440,3.177376417529132e-11,-5.5910748253396036e-11,3.3380090358470227e-10,3.2935898452990386e-10,3.659220183923408e-16
g214780/A2,40725,11403,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214780,n_4373,3.295167610994909e-11,-6.145375874844206e-11,3.367635337259145e-10,3.3798205900659184e-10,3.9780399441985783e-16
g214780/B1,40833,11421,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214780,n_1424,3.6552188359406657e-11,-4.454844826362603e-11,3.2318875353709586e-10,3.209435495143964e-10,4.025770250776358e-16
g214780/B2,40779,11421,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214780,n_4374,1.4593172156796008e-11,-7.652958822212952e-11,3.5824740396428467e-10,3.609929855041827e-10,4.2380600007643353e-16
g214780/Y,40849,11421,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214780,n_5637,2.845502999893057e-11,-7.652958822212952e-11,3.786915503400934e-10,3.7226446925053835e-10,-1
g214781/A1,9621,9225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214781,n_3069,2.9870793338826473e-11,-1.6693134374801133e-10,3.2991928633485657e-10,3.2635091851140885e-10,4.892939818164853e-16
g214781/A2,9675,9207,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214781,n_1473,2.2933731302909877e-11,-6.990066858669763e-11,2.3272964111420436e-10,2.3289123407543855e-10,4.560709673450075e-16
g214781/B1,9459,9225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214781,n_3178,2.25443570062156e-11,-1.604960886414375e-10,3.3541214250476514e-10,3.2579505759855465e-10,5.353540453013981e-16
g214781/B2,9513,9225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214781,n_2393,1.963983663200164e-11,-1.154115414347956e-10,2.8232322035748325e-10,2.8212979175101793e-10,5.032989833850655e-16
g214781/C,9567,9225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214781,n_4702,1.7658808443288265e-11,-1.6344936515366726e-10,3.390842606698641e-10,3.3026342771691475e-10,4.990389899955277e-16
g214781/Y,9451,9225,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214781,n_5636,3.4347392985356606e-11,-1.6693134374801133e-10,3.5091607397674807e-10,3.530564174347717e-10,-1
g214782/A1,39699,22761,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214782,n_1587,3.39731125176268e-11,-9.766329411853292e-11,3.414245552946227e-10,3.396067316252527e-10,3.659220183923408e-16
g214782/A2,39753,22743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214782,n_4315,1.994272802452457e-11,-7.688219505475047e-11,3.1961580604367157e-10,3.2257888027409365e-10,3.9780399441985783e-16
g214782/B1,39861,22761,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214782,n_1638,2.9785108407454075e-11,-7.535580492934457e-11,3.123849234842879e-10,3.1798544353200953e-10,4.025770250776358e-16
g214782/B2,39807,22761,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214782,n_4290,2.1971383046270887e-11,-8.319434030568118e-11,3.298606110480051e-10,3.2854027831596966e-10,4.2380600007643353e-16
g214782/Y,39877,22761,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214782,n_5635,2.93819274466145e-11,-9.766329411853292e-11,3.6385874868649637e-10,3.607344423173231e-10,-1
g214783/A1,25119,40275,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214783,n_1643,2.2929321635833944e-11,-4.906050565800513e-11,3.220891886535071e-10,3.2458444265692776e-10,3.837330036907306e-16
g214783/A2,25173,40293,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214783,n_4554,4.041235748819538e-11,-9.925615884753825e-12,2.791261388690458e-10,2.8138319452253313e-10,4.133170058021263e-16
g214783/B1,25281,40275,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214783,n_1682,3.2176161041119755e-11,2.785496833190848e-11,2.464558834791575e-10,2.446459423932623e-10,4.1867700382257193e-16
g214783/B2,25227,40275,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214783,n_2387,1.908013330664815e-11,-3.86360388127116e-12,2.7775112765304755e-10,2.746171068324088e-10,4.3921501169464695e-16
g214783/Y,25297,40275,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214783,n_5634,2.7585121686879432e-11,-4.906050565800513e-11,3.42250616736095e-10,3.352720878702087e-10,-1
g214784/A1,39321,15471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214784,n_8702,3.09690606492552e-11,-8.365982906433089e-11,3.4487726563448007e-10,3.3983843517049195e-10,5.492929783000925e-16
g214784/A2,39375,15471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214784,n_4696,2.886999840578941e-11,-8.659348238460041e-11,3.4906824653013757e-10,3.4525210468316914e-10,5.83943031529457e-16
g214784/B1,39488,15513,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214784,n_2063,2.461757707405976e-11,-6.343550684739796e-11,3.276335314161827e-10,3.2124425342061613e-10,5.035669634337531e-16
g214784/B2,39421,15410,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214784,n_4465,2.138639439153156e-11,-8.65222615775707e-11,3.518140778702161e-10,3.529779246669307e-10,5.486539978205075e-16
g214784/Y,39303,15471,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214784,n_5633,2.9134181178669394e-11,-8.659348238460041e-11,3.7342590131217435e-10,3.6819836068957557e-10,-1
g214785/A1,28413,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_2100,2.5822467428215923e-11,-7.973677274009106e-11,2.993554015784383e-10,2.9519856004078804e-10,5.465499679795278e-16
g214785/A2,28467,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_1935,2.3443814597956525e-11,2.1633028701728563e-11,1.9949497609417222e-10,1.99308833326306e-10,4.805150147137865e-16
g214785/A3,28521,33020,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_1921,2.3421375949794765e-11,-5.451003537437771e-11,2.7641436362024763e-10,2.722955749767664e-10,4.948070016328084e-16
g214785/B1,28359,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_1972,2.0891620031160407e-11,-6.765063509384106e-11,2.84522405635812e-10,2.859321390769054e-10,5.087820394108794e-16
g214785/B2,28305,33039,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_3429,3.9767193010797897e-11,-1.0528487803806996e-10,3.1932309574322915e-10,3.1442012882187953e-10,4.364390200286986e-16
g214785/C1,28629,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_3273,1.963927978576585e-11,-8.795865424904292e-11,3.107382406941639e-10,3.1014765755621454e-10,5.128960254961344e-16
g214785/C2,28575,33020,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214785,n_3184,3.065153339476545e-11,-1.0852359288993085e-10,3.302585149800308e-10,3.2660843474197065e-10,5.060059948053719e-16
g214785/Y,28618,33021,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214785,n_5632,4.94262027139758e-11,-1.0852357901214305e-10,3.6134564784795487e-10,3.5414343679818217e-10,-1
g214786/A1,22851,39771,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214786,n_1546,3.2577305436598536e-11,-1.6835373373158546e-10,3.1210636852740947e-10,3.06765363111694e-10,4.3855501421005824e-16
g214786/A2,22905,39771,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214786,n_4509,3.1857100291077245e-11,-1.4111603552358076e-10,2.855088943043427e-10,2.775531748877569e-10,4.623950212083265e-16
g214786/B1,23018,39813,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214786,n_2559,2.0543610215750796e-11,-1.1941306277130082e-10,2.6671334585337547e-10,2.6934232622011223e-10,3.992060192360209e-16
g214786/B2,22959,39753,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214786,n_1632,2.2229390203576394e-11,-1.4135234649437223e-10,2.881621885553187e-10,2.896947404185113e-10,4.2881799990445563e-16
g214786/Y,22833,39771,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214786,n_5631,3.938711509721138e-11,-1.6835373373158546e-10,3.300530404537483e-10,3.340476784075008e-10,-1
g214787/A1,39807,7335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214787,n_1424,3.667419493091906e-11,-1.199722543532289e-10,3.239227774898268e-10,3.216768518221613e-10,4.889519922640314e-16
g214787/A2,39861,7317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214787,n_1610,1.5855551246946042e-11,-9.717067428471893e-11,3.053553243592688e-10,3.080303789815275e-10,4.564469970340292e-16
g214787/B1,39645,7335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214787,n_2982,3.168397141872781e-11,-1.0706034669905051e-10,3.1284422274957535e-10,3.1558175517254483e-10,5.360839759436945e-16
g214787/B2,39699,7335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214787,n_2427,3.873878648419371e-11,-1.0112105597315235e-10,3.1119187782202573e-10,3.067889831065429e-10,5.049269807096883e-16
g214787/C,39753,7335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214787,n_3831,2.5925333060894395e-11,-1.227183493712758e-10,3.270995696524892e-10,3.3178895741947656e-10,4.995600211372075e-16
g214787/Y,39637,7335,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214787,n_5630,3.3024267348524816e-11,-1.227183632490636e-10,3.5213942872758253e-10,3.457901465164781e-10,-1
g214788/A1,12267,1971,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214788,n_4422,3.310077906215625e-11,-5.312913997634894e-11,3.3177369185288796e-10,3.352270128154089e-10,4.225449797762087e-16
g214788/A2,12321,1971,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214788,n_4675,2.2069759214593532e-11,-6.30427376968612e-11,3.453700936351112e-10,3.435490780745454e-10,4.465050007551911e-16
g214788/B1,12434,2013,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214788,n_2489,2.8346996625017162e-11,-2.4622998084922187e-11,3.063634346212041e-10,3.054718145101276e-10,3.814010161078211e-16
g214788/B2,12375,1953,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214788,n_4481,2.937643878153651e-11,-4.697747746362779e-11,3.289951366891586e-10,3.3101868468499163e-10,4.132109943348215e-16
g214788/Y,12249,1971,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214788,n_5629,3.2723532217282525e-11,-6.30427376968612e-11,3.6414019022323885e-10,3.640166779117493e-10,-1
g214789/A1,24363,31365,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_2437,2.354928752001939e-11,-5.2161192032329495e-11,2.823391520578866e-10,2.8833541110273586e-10,5.477820303408684e-16
g214789/A2,24417,31365,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_2506,1.9102802673032215e-11,-5.841704897591171e-11,2.959274769676057e-10,2.945404753429415e-10,4.800250061537999e-16
g214789/A3,24471,31365,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_8180,2.859564668389325e-11,4.804237563327263e-11,1.8634069287593036e-10,1.8428771009215694e-10,4.94455006503665e-16
g214789/B1,24309,31365,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_1379,4.36176372797803e-11,-1.0739606426390935e-10,3.354326538751451e-10,3.33655852946535e-10,5.085089771645083e-16
g214789/B2,24255,31347,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_2099,4.1320013383083776e-11,-9.571407555419853e-11,3.22803284102946e-10,3.243614821180074e-10,4.347060170883959e-16
g214789/C1,24579,31365,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_4322,1.120963565026667e-11,-1.0507558712014031e-10,3.4515390545664104e-10,3.4236186108316247e-10,5.117580367314982e-16
g214789/C2,24525,31365,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g214789,n_2041,3.188513689189598e-11,-1.0366918434812078e-10,3.3725647274884807e-10,3.3203031990503007e-10,5.039080000741414e-16
g214789/Y,24568,31365,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g214789,n_5628,4.949365223216873e-11,-1.0739606426390935e-10,3.6990921437052293e-10,3.6323113961067577e-10,-1
