src,tar,src_type,tar_type
pci_target_unit_del_sync_addr_out_reg\[12\],pci_target_unit_del_sync_addr_out_reg\[12\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[12\]/SETN,pci_target_unit_del_sync_addr_out_reg\[12\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[13\]/CLK,pci_target_unit_del_sync_addr_out_reg\[13\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[13\]/D,pci_target_unit_del_sync_addr_out_reg\[13\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[13\],pci_target_unit_del_sync_addr_out_reg\[13\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[13\]/SETN,pci_target_unit_del_sync_addr_out_reg\[13\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[14\]/CLK,pci_target_unit_del_sync_addr_out_reg\[14\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[14\]/D,pci_target_unit_del_sync_addr_out_reg\[14\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[14\],pci_target_unit_del_sync_addr_out_reg\[14\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[14\]/SETN,pci_target_unit_del_sync_addr_out_reg\[14\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[15\]/CLK,pci_target_unit_del_sync_addr_out_reg\[15\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[15\]/D,pci_target_unit_del_sync_addr_out_reg\[15\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[15\],pci_target_unit_del_sync_addr_out_reg\[15\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[15\]/SETN,pci_target_unit_del_sync_addr_out_reg\[15\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[16\]/CLK,pci_target_unit_del_sync_addr_out_reg\[16\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[16\]/D,pci_target_unit_del_sync_addr_out_reg\[16\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[16\],pci_target_unit_del_sync_addr_out_reg\[16\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[16\]/SETN,pci_target_unit_del_sync_addr_out_reg\[16\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[17\]/CLK,pci_target_unit_del_sync_addr_out_reg\[17\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[17\]/D,pci_target_unit_del_sync_addr_out_reg\[17\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[17\],pci_target_unit_del_sync_addr_out_reg\[17\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[17\]/SETN,pci_target_unit_del_sync_addr_out_reg\[17\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[18\]/CLK,pci_target_unit_del_sync_addr_out_reg\[18\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[18\]/D,pci_target_unit_del_sync_addr_out_reg\[18\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[18\],pci_target_unit_del_sync_addr_out_reg\[18\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[18\]/SETN,pci_target_unit_del_sync_addr_out_reg\[18\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[19\]/CLK,pci_target_unit_del_sync_addr_out_reg\[19\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[19\]/D,pci_target_unit_del_sync_addr_out_reg\[19\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[19\],pci_target_unit_del_sync_addr_out_reg\[19\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[19\]/SETN,pci_target_unit_del_sync_addr_out_reg\[19\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[1\]/CLK,pci_target_unit_del_sync_addr_out_reg\[1\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[1\]/D,pci_target_unit_del_sync_addr_out_reg\[1\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[1\],pci_target_unit_del_sync_addr_out_reg\[1\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[1\]/SETN,pci_target_unit_del_sync_addr_out_reg\[1\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[20\]/CLK,pci_target_unit_del_sync_addr_out_reg\[20\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[20\]/D,pci_target_unit_del_sync_addr_out_reg\[20\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[20\],pci_target_unit_del_sync_addr_out_reg\[20\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[20\]/SETN,pci_target_unit_del_sync_addr_out_reg\[20\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[21\]/CLK,pci_target_unit_del_sync_addr_out_reg\[21\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[21\]/D,pci_target_unit_del_sync_addr_out_reg\[21\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[21\],pci_target_unit_del_sync_addr_out_reg\[21\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[21\]/SETN,pci_target_unit_del_sync_addr_out_reg\[21\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[22\]/CLK,pci_target_unit_del_sync_addr_out_reg\[22\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[22\]/D,pci_target_unit_del_sync_addr_out_reg\[22\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[22\],pci_target_unit_del_sync_addr_out_reg\[22\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[22\]/SETN,pci_target_unit_del_sync_addr_out_reg\[22\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[23\]/CLK,pci_target_unit_del_sync_addr_out_reg\[23\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[23\]/D,pci_target_unit_del_sync_addr_out_reg\[23\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[23\],pci_target_unit_del_sync_addr_out_reg\[23\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[23\]/SETN,pci_target_unit_del_sync_addr_out_reg\[23\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[24\]/CLK,pci_target_unit_del_sync_addr_out_reg\[24\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[24\]/D,pci_target_unit_del_sync_addr_out_reg\[24\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[24\],pci_target_unit_del_sync_addr_out_reg\[24\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[24\]/SETN,pci_target_unit_del_sync_addr_out_reg\[24\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[25\]/CLK,pci_target_unit_del_sync_addr_out_reg\[25\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[25\]/D,pci_target_unit_del_sync_addr_out_reg\[25\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[25\],pci_target_unit_del_sync_addr_out_reg\[25\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[25\]/SETN,pci_target_unit_del_sync_addr_out_reg\[25\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[26\]/CLK,pci_target_unit_del_sync_addr_out_reg\[26\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[26\]/D,pci_target_unit_del_sync_addr_out_reg\[26\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[26\],pci_target_unit_del_sync_addr_out_reg\[26\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[26\]/SETN,pci_target_unit_del_sync_addr_out_reg\[26\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[27\]/CLK,pci_target_unit_del_sync_addr_out_reg\[27\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[27\]/D,pci_target_unit_del_sync_addr_out_reg\[27\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[27\],pci_target_unit_del_sync_addr_out_reg\[27\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[27\]/SETN,pci_target_unit_del_sync_addr_out_reg\[27\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[28\]/CLK,pci_target_unit_del_sync_addr_out_reg\[28\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[28\]/D,pci_target_unit_del_sync_addr_out_reg\[28\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[28\],pci_target_unit_del_sync_addr_out_reg\[28\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[28\]/SETN,pci_target_unit_del_sync_addr_out_reg\[28\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[29\]/CLK,pci_target_unit_del_sync_addr_out_reg\[29\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[29\]/D,pci_target_unit_del_sync_addr_out_reg\[29\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[29\],pci_target_unit_del_sync_addr_out_reg\[29\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[29\]/SETN,pci_target_unit_del_sync_addr_out_reg\[29\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[2\]/CLK,pci_target_unit_del_sync_addr_out_reg\[2\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[2\]/D,pci_target_unit_del_sync_addr_out_reg\[2\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[2\],pci_target_unit_del_sync_addr_out_reg\[2\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[2\]/SETN,pci_target_unit_del_sync_addr_out_reg\[2\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[30\]/CLK,pci_target_unit_del_sync_addr_out_reg\[30\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[30\]/D,pci_target_unit_del_sync_addr_out_reg\[30\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[30\],pci_target_unit_del_sync_addr_out_reg\[30\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[30\]/SETN,pci_target_unit_del_sync_addr_out_reg\[30\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[31\]/CLK,pci_target_unit_del_sync_addr_out_reg\[31\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[31\]/D,pci_target_unit_del_sync_addr_out_reg\[31\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[31\],pci_target_unit_del_sync_addr_out_reg\[31\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[31\]/SETN,pci_target_unit_del_sync_addr_out_reg\[31\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[3\]/CLK,pci_target_unit_del_sync_addr_out_reg\[3\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[3\]/D,pci_target_unit_del_sync_addr_out_reg\[3\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[3\],pci_target_unit_del_sync_addr_out_reg\[3\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[3\]/SETN,pci_target_unit_del_sync_addr_out_reg\[3\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[4\]/CLK,pci_target_unit_del_sync_addr_out_reg\[4\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[4\]/D,pci_target_unit_del_sync_addr_out_reg\[4\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[4\],pci_target_unit_del_sync_addr_out_reg\[4\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[4\]/SETN,pci_target_unit_del_sync_addr_out_reg\[4\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[5\]/CLK,pci_target_unit_del_sync_addr_out_reg\[5\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[5\]/D,pci_target_unit_del_sync_addr_out_reg\[5\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[5\],pci_target_unit_del_sync_addr_out_reg\[5\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[5\]/SETN,pci_target_unit_del_sync_addr_out_reg\[5\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[6\]/CLK,pci_target_unit_del_sync_addr_out_reg\[6\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[6\]/D,pci_target_unit_del_sync_addr_out_reg\[6\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[6\],pci_target_unit_del_sync_addr_out_reg\[6\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[6\]/SETN,pci_target_unit_del_sync_addr_out_reg\[6\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[7\]/CLK,pci_target_unit_del_sync_addr_out_reg\[7\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[7\]/D,pci_target_unit_del_sync_addr_out_reg\[7\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[7\],pci_target_unit_del_sync_addr_out_reg\[7\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[7\]/SETN,pci_target_unit_del_sync_addr_out_reg\[7\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[8\]/CLK,pci_target_unit_del_sync_addr_out_reg\[8\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[8\]/D,pci_target_unit_del_sync_addr_out_reg\[8\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[8\],pci_target_unit_del_sync_addr_out_reg\[8\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[8\]/SETN,pci_target_unit_del_sync_addr_out_reg\[8\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[9\]/CLK,pci_target_unit_del_sync_addr_out_reg\[9\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[9\]/D,pci_target_unit_del_sync_addr_out_reg\[9\],pin,cell
pci_target_unit_del_sync_addr_out_reg\[9\],pci_target_unit_del_sync_addr_out_reg\[9\]/QN,cell,pin
pci_target_unit_del_sync_addr_out_reg\[9\]/SETN,pci_target_unit_del_sync_addr_out_reg\[9\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[0\]/CLK,pci_target_unit_del_sync_bc_out_reg\[0\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[0\]/D,pci_target_unit_del_sync_bc_out_reg\[0\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[0\],pci_target_unit_del_sync_bc_out_reg\[0\]/QN,cell,pin
pci_target_unit_del_sync_bc_out_reg\[0\]/SETN,pci_target_unit_del_sync_bc_out_reg\[0\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[1\]/CLK,pci_target_unit_del_sync_bc_out_reg\[1\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[1\]/D,pci_target_unit_del_sync_bc_out_reg\[1\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[1\],pci_target_unit_del_sync_bc_out_reg\[1\]/QN,cell,pin
pci_target_unit_del_sync_bc_out_reg\[1\]/SETN,pci_target_unit_del_sync_bc_out_reg\[1\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[2\]/CLK,pci_target_unit_del_sync_bc_out_reg\[2\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[2\]/D,pci_target_unit_del_sync_bc_out_reg\[2\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[2\],pci_target_unit_del_sync_bc_out_reg\[2\]/QN,cell,pin
pci_target_unit_del_sync_bc_out_reg\[2\]/RESETN,pci_target_unit_del_sync_bc_out_reg\[2\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[3\]/CLK,pci_target_unit_del_sync_bc_out_reg\[3\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[3\]/D,pci_target_unit_del_sync_bc_out_reg\[3\],pin,cell
pci_target_unit_del_sync_bc_out_reg\[3\],pci_target_unit_del_sync_bc_out_reg\[3\]/QN,cell,pin
pci_target_unit_del_sync_bc_out_reg\[3\]/SETN,pci_target_unit_del_sync_bc_out_reg\[3\],pin,cell
pci_target_unit_del_sync_be_out_reg\[0\]/CLK,pci_target_unit_del_sync_be_out_reg\[0\],pin,cell
pci_target_unit_del_sync_be_out_reg\[0\]/D,pci_target_unit_del_sync_be_out_reg\[0\],pin,cell
pci_target_unit_del_sync_be_out_reg\[0\],pci_target_unit_del_sync_be_out_reg\[0\]/QN,cell,pin
pci_target_unit_del_sync_be_out_reg\[0\]/SETN,pci_target_unit_del_sync_be_out_reg\[0\],pin,cell
pci_target_unit_del_sync_be_out_reg\[1\]/CLK,pci_target_unit_del_sync_be_out_reg\[1\],pin,cell
pci_target_unit_del_sync_be_out_reg\[1\]/D,pci_target_unit_del_sync_be_out_reg\[1\],pin,cell
pci_target_unit_del_sync_be_out_reg\[1\],pci_target_unit_del_sync_be_out_reg\[1\]/QN,cell,pin
pci_target_unit_del_sync_be_out_reg\[1\]/SETN,pci_target_unit_del_sync_be_out_reg\[1\],pin,cell
pci_target_unit_del_sync_be_out_reg\[2\]/CLK,pci_target_unit_del_sync_be_out_reg\[2\],pin,cell
pci_target_unit_del_sync_be_out_reg\[2\]/D,pci_target_unit_del_sync_be_out_reg\[2\],pin,cell
pci_target_unit_del_sync_be_out_reg\[2\],pci_target_unit_del_sync_be_out_reg\[2\]/QN,cell,pin
pci_target_unit_del_sync_be_out_reg\[2\]/SETN,pci_target_unit_del_sync_be_out_reg\[2\],pin,cell
pci_target_unit_del_sync_be_out_reg\[3\]/CLK,pci_target_unit_del_sync_be_out_reg\[3\],pin,cell
pci_target_unit_del_sync_be_out_reg\[3\]/D,pci_target_unit_del_sync_be_out_reg\[3\],pin,cell
pci_target_unit_del_sync_be_out_reg\[3\],pci_target_unit_del_sync_be_out_reg\[3\]/QN,cell,pin
pci_target_unit_del_sync_be_out_reg\[3\]/SETN,pci_target_unit_del_sync_be_out_reg\[3\],pin,cell
pci_target_unit_del_sync_burst_out_reg/CLK,pci_target_unit_del_sync_burst_out_reg,pin,cell
pci_target_unit_del_sync_burst_out_reg/D,pci_target_unit_del_sync_burst_out_reg,pin,cell
pci_target_unit_del_sync_burst_out_reg,pci_target_unit_del_sync_burst_out_reg/QN,cell,pin
pci_target_unit_del_sync_burst_out_reg/SETN,pci_target_unit_del_sync_burst_out_reg,pin,cell
pci_target_unit_del_sync_comp_comp_pending_reg/CLK,pci_target_unit_del_sync_comp_comp_pending_reg,pin,cell
pci_target_unit_del_sync_comp_comp_pending_reg/D,pci_target_unit_del_sync_comp_comp_pending_reg,pin,cell
pci_target_unit_del_sync_comp_comp_pending_reg,pci_target_unit_del_sync_comp_comp_pending_reg/QN,cell,pin
pci_target_unit_del_sync_comp_comp_pending_reg/SETN,pci_target_unit_del_sync_comp_comp_pending_reg,pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[0\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[0\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[0\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[0\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[0\],pci_target_unit_del_sync_comp_cycle_count_reg\[0\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[0\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[0\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[10\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[10\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[10\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[10\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[10\],pci_target_unit_del_sync_comp_cycle_count_reg\[10\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[10\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[10\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[11\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[11\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[11\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[11\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[11\],pci_target_unit_del_sync_comp_cycle_count_reg\[11\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[11\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[11\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[12\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[12\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[12\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[12\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[12\],pci_target_unit_del_sync_comp_cycle_count_reg\[12\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[12\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[12\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[13\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[13\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[13\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[13\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[13\],pci_target_unit_del_sync_comp_cycle_count_reg\[13\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[13\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[13\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[14\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[14\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[14\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[14\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[14\],pci_target_unit_del_sync_comp_cycle_count_reg\[14\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[14\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[14\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[15\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[15\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[15\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[15\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[15\],pci_target_unit_del_sync_comp_cycle_count_reg\[15\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[15\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[15\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[16\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[16\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[16\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[16\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[16\],pci_target_unit_del_sync_comp_cycle_count_reg\[16\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[16\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[16\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[1\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[1\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[1\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[1\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[1\],pci_target_unit_del_sync_comp_cycle_count_reg\[1\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[1\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[1\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[2\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[2\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[2\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[2\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[2\],pci_target_unit_del_sync_comp_cycle_count_reg\[2\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[2\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[2\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[3\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[3\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[3\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[3\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[3\],pci_target_unit_del_sync_comp_cycle_count_reg\[3\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[3\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[3\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[4\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[4\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[4\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[4\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[4\],pci_target_unit_del_sync_comp_cycle_count_reg\[4\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[4\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[4\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[5\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[5\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[5\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[5\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[5\],pci_target_unit_del_sync_comp_cycle_count_reg\[5\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[5\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[5\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[6\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[6\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[6\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[6\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[6\],pci_target_unit_del_sync_comp_cycle_count_reg\[6\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[6\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[6\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[7\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[7\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[7\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[7\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[7\],pci_target_unit_del_sync_comp_cycle_count_reg\[7\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[7\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[7\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[8\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[8\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[8\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[8\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[8\],pci_target_unit_del_sync_comp_cycle_count_reg\[8\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[8\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[8\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[9\]/CLK,pci_target_unit_del_sync_comp_cycle_count_reg\[9\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[9\]/D,pci_target_unit_del_sync_comp_cycle_count_reg\[9\],pin,cell
pci_target_unit_del_sync_comp_cycle_count_reg\[9\],pci_target_unit_del_sync_comp_cycle_count_reg\[9\]/QN,cell,pin
pci_target_unit_del_sync_comp_cycle_count_reg\[9\]/SETN,pci_target_unit_del_sync_comp_cycle_count_reg\[9\],pin,cell
pci_target_unit_del_sync_comp_done_reg_clr_reg/CLK,pci_target_unit_del_sync_comp_done_reg_clr_reg,pin,cell
pci_target_unit_del_sync_comp_done_reg_clr_reg/D,pci_target_unit_del_sync_comp_done_reg_clr_reg,pin,cell
