pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
u6_rem_96_22_Y_u6_div_90_17_g221973/B,23283,38133,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221973,u6_rem_96_22_Y_u6_div_90_17_n_7599,4.3672458011068116e-11,-1.2548645456078589e-09,3.0471452028280055e-09,3.036946472079194e-09,1.0034899911284183e-15
u6_rem_96_22_Y_u6_div_90_17_g221973/Y,23570,38133,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221973,u6_rem_96_22_Y_u6_div_90_17_n_7833,2.482667023351315e-11,-1.3627124983983663e-09,3.164399853261557e-09,3.1716491655231493e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221974/A,22662,38075,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221974,u6_rem_96_22_Y_u6_div_90_17_n_7809,2.6634883534826237e-11,-1.3618137728599322e-09,3.133087345119634e-09,3.137962112376158e-09,1.0161499573163178e-15
u6_rem_96_22_Y_u6_div_90_17_g221974/B,22581,38133,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221974,u6_rem_96_22_Y_u6_div_90_17_n_7595,5.28015964285089e-11,-1.2715143382635574e-09,3.0477367296555258e-09,3.0359403879742786e-09,1.0034899911284183e-15
u6_rem_96_22_Y_u6_div_90_17_g221974/Y,22868,38133,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221974,u6_rem_96_22_Y_u6_div_90_17_n_7832,2.4906025158921707e-11,-1.3618137728599322e-09,3.151630956210738e-09,3.158946881853808e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221975/A,22375,43533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221975,u6_rem_96_22_Y_u6_div_90_17_n_7830,1.919622447110747e-11,-1.3682114330393347e-09,3.1213978068933557e-09,3.1322171523129327e-09,6.199280086836942e-16
u6_rem_96_22_Y_u6_div_90_17_g221975/Y,22462,43533,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221975,u6_rem_96_22_Y_u6_div_90_17_n_7829,1.486315584497966e-11,-1.3682114330393347e-09,3.144860372117364e-09,3.1332596517330558e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221977/A,19287,49203,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221977,u6_rem_96_22_Y_u6_div_90_17_n_7788,3.7074551761939745e-11,-1.3827154976553402e-09,3.0986713195346738e-09,3.102491374917804e-09,5.55618990927102e-16
u6_rem_96_22_Y_u6_div_90_17_g221977/B,19341,49221,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221977,u6_rem_96_22_Y_u6_div_90_17_n_7792,3.517466873326214e-11,-1.3924846831159243e-09,3.099029033393208e-09,3.1095541697112594e-09,5.1064302373555635e-16
u6_rem_96_22_Y_u6_div_90_17_g221977/C,19395,49221,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221977,u6_rem_96_22_Y_u6_div_90_17_n_7793,3.8415791381307685e-11,-1.3546740396108703e-09,3.0633340308838797e-09,3.0705173958978094e-09,5.238390029603903e-16
u6_rem_96_22_Y_u6_div_90_17_g221977/Y,19261,49203,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221977,u6_rem_96_22_Y_u6_div_90_17_n_7828,2.2799867896439174e-11,-1.3924846831159243e-09,3.1236486730534807e-09,3.112321289577835e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221978/A1,20792,39483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221978,u6_rem_96_22_Y_u6_div_90_17_n_7480,4.223830660232686e-11,-1.3136695065085746e-09,3.042031737621187e-09,3.0475513224104134e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g221978/A2,20703,39496,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221978,u6_rem_96_22_Y_u6_div_90_17_n_1721,2.3330188475556568e-11,-1.3691411338001558e-09,3.091616074257786e-09,3.1048001947198145e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g221978/B,20853,39483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221978,u6_rem_96_22_Y_u6_div_90_17_n_7481,2.4495218353681736e-11,-1.3160649237065059e-09,3.0419173846496506e-09,3.050617980449033e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g221978/Y,20880,39483,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221978,u6_rem_96_22_Y_u6_div_90_17_n_7827,3.563781214577233e-11,-1.3691410227778533e-09,3.1290605662093185e-09,3.110846247267318e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221979/A1,21170,40833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221979,u6_rem_96_22_Y_u6_div_90_17_n_7795,2.3108320812426086e-11,-1.3640708562689952e-09,3.099402290374087e-09,3.113498125983938e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g221979/A2,21081,40819,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221979,u6_rem_96_22_Y_u6_div_90_17_n_1695,4.105948220312072e-11,-1.3003540466627328e-09,3.0362599101607657e-09,3.045437457771527e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g221979/B,21231,40833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221979,u6_rem_96_22_Y_u6_div_90_17_n_7561,2.8692905690297366e-11,-1.2974796792519783e-09,3.0315918664314268e-09,3.0417850460651152e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g221979/Y,21258,40833,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221979,u6_rem_96_22_Y_u6_div_90_17_n_7826,3.9812157043295215e-11,-1.3640709672912976e-09,3.1382385579092897e-09,3.1211200290925945e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221980/A1,22520,39483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221980,u6_rem_96_22_Y_u6_div_90_17_n_7797,2.120333249255868e-11,-1.3622664107870719e-09,3.0997022726353407e-09,3.109413393431737e-09,4.0230300991919905e-16
u6_rem_96_22_Y_u6_div_90_17_g221980/A2,22431,39496,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221980,u6_rem_96_22_Y_u6_div_90_17_n_7559,4.462204564181782e-11,-1.305927588290956e-09,3.037941675998468e-09,3.0478746193551842e-09,3.712599935561578e-16
u6_rem_96_22_Y_u6_div_90_17_g221980/B,22581,39483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221980,u6_rem_96_22_Y_u6_div_90_17_n_7550,2.6829028582087133e-11,-1.3069046955749286e-09,3.0423350505515145e-09,3.0511826398793573e-09,4.423370163195487e-16
u6_rem_96_22_Y_u6_div_90_17_g221980/Y,22608,39483,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221980,u6_rem_96_22_Y_u6_div_90_17_n_7825,4.042802898007736e-11,-1.3622664107870719e-09,3.134136061788695e-09,3.1211790929575045e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221981/A1,20056,42469,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221981,u6_rem_96_22_Y_u6_div_90_17_n_7737,2.4440513848866807e-11,-1.3437599921672927e-09,3.0731241995596292e-09,3.0770177517069897e-09,5.797029963537387e-16
u6_rem_96_22_Y_u6_div_90_17_g221981/A2,20151,42435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221981,u6_rem_96_22_Y_u6_div_90_17_n_1721,2.343080764133365e-11,-1.3710456103765978e-09,3.091929379195335e-09,3.1051132776127588e-09,5.937619962727064e-16
u6_rem_96_22_Y_u6_div_90_17_g221981/B,20205,42435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221981,u6_rem_96_22_Y_u6_div_90_17_n_7780,1.7124850149041748e-11,-1.3472309934314808e-09,3.0755706870166932e-09,3.0818367857676776e-09,5.939940303606949e-16
u6_rem_96_22_Y_u6_div_90_17_g221981/Y,20290,42505,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221981,u6_rem_96_22_Y_u6_div_90_17_n_7831,2.3210636537762674e-11,-1.3710454993542953e-09,3.1154274715561314e-09,3.129606573892829e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221982/A1,22702,42469,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221982,u6_rem_96_22_Y_u6_div_90_17_n_7701,2.8380778629988335e-11,-1.347205125235007e-09,3.086562117005087e-09,3.0869553580004094e-09,5.797029963537387e-16
u6_rem_96_22_Y_u6_div_90_17_g221982/A2,22797,42435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221982,u6_rem_96_22_Y_u6_div_90_17_n_7797,2.123772338546992e-11,-1.3682114330393347e-09,3.0998861255682186e-09,3.10959702432001e-09,5.937619962727064e-16
u6_rem_96_22_Y_u6_div_90_17_g221982/B,22851,42435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221982,u6_rem_96_22_Y_u6_div_90_17_n_7817,1.850662852131979e-11,-1.3472337689890423e-09,3.0779578885642422e-09,3.0883327006847594e-09,5.939940303606949e-16
u6_rem_96_22_Y_u6_div_90_17_g221982/Y,22936,42505,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221982,u6_rem_96_22_Y_u6_div_90_17_n_7830,1.9192194708472776e-11,-1.3682114330393347e-09,3.121236824554785e-09,3.132055947929757e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221983/A1,21177,42993,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221983,u6_rem_96_22_Y_u6_div_90_17_n_7795,2.3105276372725747e-11,-1.3627012851458176e-09,3.099331014055906e-09,3.113426405576547e-09,5.794730269085592e-16
u6_rem_96_22_Y_u6_div_90_17_g221983/A2,21083,42983,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221983,u6_rem_96_22_Y_u6_div_90_17_n_1712,1.767319103562759e-11,-1.3196231885004295e-09,3.0661746475146856e-09,3.0644899950971194e-09,5.541640000819559e-16
u6_rem_96_22_Y_u6_div_90_17_g221983/B,21231,42993,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221983,u6_rem_96_22_Y_u6_div_90_17_n_7781,2.4086149741364693e-11,-1.3268678378253185e-09,3.068112874871076e-09,3.0756996949321547e-09,5.863069946061253e-16
u6_rem_96_22_Y_u6_div_90_17_g221983/Y,21264,42993,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221983,u6_rem_96_22_Y_u6_div_90_17_n_1722,3.71519863484604e-11,-1.3627012851458176e-09,3.1327953564641575e-09,3.1166793590386987e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221985/A,20971,48123,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221985,u6_rem_96_22_Y_u6_div_90_17_n_7822,3.02340166791204e-11,-1.3633890683095728e-09,3.103622914224502e-09,3.113089341866271e-09,4.740920168143164e-16
u6_rem_96_22_Y_u6_div_90_17_g221985/Y,21058,48123,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221985,u6_rem_96_22_Y_u6_div_90_17_n_7821,2.7236657373919115e-11,-1.3633891793318753e-09,3.1298905689425283e-09,3.118678426616839e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221986/A1,19665,42165,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221986,u6_rem_96_22_Y_u6_div_90_17_n_7712,2.060891561572742e-11,-1.3611585192307984e-09,3.062569531309123e-09,3.0492726121877922e-09,6.011460059903958e-16
u6_rem_96_22_Y_u6_div_90_17_g221986/A2,19773,42163,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221986,u6_rem_96_22_Y_u6_div_90_17_n_7779,2.7986864561957425e-11,-1.3669714249431308e-09,3.0681777118957143e-09,3.059974496011364e-09,6.311820060582701e-16
u6_rem_96_22_Y_u6_div_90_17_g221986/B,19827,42179,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221986,u6_rem_96_22_Y_u6_div_90_17_n_7815,4.227226554909258e-11,-1.3672425414057443e-09,3.068832965524848e-09,3.05963121505215e-09,6.066110096265213e-16
u6_rem_96_22_Y_u6_div_90_17_g221986/Y,19844,42165,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221986,u6_rem_96_22_Y_u6_div_90_17_n_7820,2.466271804835163e-11,-1.3672425414057443e-09,3.076089827303008e-09,3.0808100515145043e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221987/A,21540,40517,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221987,u6_rem_96_22_Y_u6_div_90_17_n_7795,2.311088473372358e-11,-1.3342359439505458e-09,3.0994458111166523e-09,3.113541424681898e-09,9.818610048202797e-16
u6_rem_96_22_Y_u6_div_90_17_g221987/B,21494,40563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221987,u6_rem_96_22_Y_u6_div_90_17_n_7607,1.0878530715130452e-11,-1.3022281031283e-09,3.0851337040616045e-09,3.073989285340417e-09,9.81332985656785e-16
u6_rem_96_22_Y_u6_div_90_17_g221987/Y,21788,40563,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221987,u6_rem_96_22_Y_u6_div_90_17_n_7819,2.2336443458725874e-11,-1.3342360549728483e-09,3.1316766957445452e-09,3.1367695108031057e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221988/A,21582,39695,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221988,u6_rem_96_22_Y_u6_div_90_17_n_1721,2.3321100259265926e-11,-1.3395967668472508e-09,3.0915812132548126e-09,3.104765555761446e-09,9.694659481866339e-16
u6_rem_96_22_Y_u6_div_90_17_g221988/B,21501,39753,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221988,u6_rem_96_22_Y_u6_div_90_17_n_7610,1.0402653564944853e-11,-1.3047347646732987e-09,3.0703311004742773e-09,3.0744913281921527e-09,9.672700152708771e-16
u6_rem_96_22_Y_u6_div_90_17_g221988/Y,21788,39753,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221988,u6_rem_96_22_Y_u6_div_90_17_n_7818,2.043719707356395e-11,-1.3395967668472508e-09,3.121494840385708e-09,3.129784653665979e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221989/A1,21069,41085,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221989,u6_rem_96_22_Y_u6_div_90_17_n_7658,2.8540371455054725e-11,-1.33432720428317e-09,3.0689879526590857e-09,3.055238506632918e-09,4.0108299130757724e-16
u6_rem_96_22_Y_u6_div_90_17_g221989/A2,21177,41083,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221989,u6_rem_96_22_Y_u6_div_90_17_n_7796,3.0030079117837616e-11,-1.365955126786389e-09,3.100557810498117e-09,3.084297262034852e-09,4.240520102080517e-16
u6_rem_96_22_Y_u6_div_90_17_g221989/B,21231,41085,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221989,u6_rem_96_22_Y_u6_div_90_17_n_7704,3.335821549543816e-11,-1.3256049591348074e-09,3.0605866729871423e-09,3.0513147564192877e-09,4.12629003290719e-16
u6_rem_96_22_Y_u6_div_90_17_g221989/Y,21248,41085,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221989,u6_rem_96_22_Y_u6_div_90_17_n_7824,5.1513161791749695e-11,-1.365955126786389e-09,3.1177644910229674e-09,3.1288414081842575e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221991/A1,22743,40563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221991,u6_rem_96_22_Y_u6_div_90_17_n_7797,2.1218379483989303e-11,-1.3666145992630163e-09,3.099790424343496e-09,3.109501545139892e-09,5.556099912020374e-16
u6_rem_96_22_Y_u6_div_90_17_g221991/A2,22649,40572,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221991,u6_rem_96_22_Y_u6_div_90_17_n_7657,2.582553441932145e-11,-1.3450605074183386e-09,3.0760500813187264e-09,3.0868483325008356e-09,5.289320003139936e-16
u6_rem_96_22_Y_u6_div_90_17_g221991/B,22797,40563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221991,u6_rem_96_22_Y_u6_div_90_17_n_1709,3.148285104837001e-11,-1.3102458007452356e-09,3.0436035913794512e-09,3.049083652229001e-09,5.673570146914745e-16
u6_rem_96_22_Y_u6_div_90_17_g221991/Y,22830,40563,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221991,u6_rem_96_22_Y_u6_div_90_17_n_7823,3.467624451469753e-11,-1.3666145992630163e-09,3.1287228363652275e-09,3.1168962966177105e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221992/A1,21096,42687,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221992,u6_rem_96_22_Y_u6_div_90_17_n_7796,3.0051121313601215e-11,-1.369518276561621e-09,3.1007425516094145e-09,3.0844817811015446e-09,1.205989946070267e-15
u6_rem_96_22_Y_u6_div_90_17_g221992/A2,21095,42722,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221992,u6_rem_96_22_Y_u6_div_90_17_n_7756,1.910922982351071e-11,-1.3541086030244287e-09,3.077854637822952e-09,3.0775391124393536e-09,1.057769979970842e-15
u6_rem_96_22_Y_u6_div_90_17_g221992/B,21096,42754,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221992,u6_rem_96_22_Y_u6_div_90_17_n_7813,2.1006923631161634e-11,-1.359442114434728e-09,3.088428845998692e-09,3.0785194393700976e-09,1.3449200783206806e-15
u6_rem_96_22_Y_u6_div_90_17_g221992/Y,21096,42742,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221992,u6_rem_96_22_Y_u6_div_90_17_n_7822,3.019780606128286e-11,-1.3695181655393185e-09,3.1030638059093008e-09,3.1125302335510696e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221993/A,22645,42183,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221993,u6_rem_96_22_Y_u6_div_90_17_n_7816,4.400296793605207e-11,-1.3472338800113448e-09,3.0725249011709366e-09,3.061076503385607e-09,4.431639851738649e-16
u6_rem_96_22_Y_u6_div_90_17_g221993/Y,22732,42183,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221993,u6_rem_96_22_Y_u6_div_90_17_n_7817,1.8506484539271284e-11,-1.3472337689890423e-09,3.0779296888994168e-09,3.088304278975329e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221994/A1,19557,44343,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221994,u6_rem_96_22_Y_u6_div_90_17_n_1667,2.634989275385191e-11,-1.3672423193611394e-09,3.044478669167461e-09,3.0501903225399474e-09,5.485950231515549e-16
u6_rem_96_22_Y_u6_div_90_17_g221994/A2,19503,44343,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221994,u6_rem_96_22_Y_u6_div_90_17_n_1710,2.826891498663997e-11,-1.3602042825411331e-09,3.044899221649189e-09,3.043692631266026e-09,5.46845953055034e-16
u6_rem_96_22_Y_u6_div_90_17_g221994/B,19611,44343,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221994,u6_rem_96_22_Y_u6_div_90_17_n_1672,5.803745678489847e-11,-1.3548552280084891e-09,3.02231173421319e-09,3.030291129135776e-09,5.683109855483196e-16
u6_rem_96_22_Y_u6_div_90_17_g221994/C,19665,44343,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221994,u6_rem_96_22_Y_u6_div_90_17_n_7495,2.216153302536661e-11,-1.3565644163548995e-09,3.042165186428747e-09,3.0453235488892005e-09,6.09043000036766e-16
u6_rem_96_22_Y_u6_div_90_17_g221994/D,19786,44342,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221994,u6_rem_96_22_Y_u6_div_90_17_n_7515,4.950196502706561e-11,-1.356623813286717e-09,3.024668737694469e-09,3.030746542620477e-09,6.583320060561714e-16
u6_rem_96_22_Y_u6_div_90_17_g221994/Y,19845,44343,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221994,u6_rem_96_22_Y_u6_div_90_17_n_7815,4.227107552878806e-11,-1.3672424303834418e-09,3.0687283825159284e-09,3.05952707613244e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221995/A1,22149,44613,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221995,u6_rem_96_22_Y_u6_div_90_17_n_1683,4.329881592157747e-11,-1.3256630237989953e-09,3.0143518792158375e-09,3.0231994685436803e-09,5.485950231515549e-16
u6_rem_96_22_Y_u6_div_90_17_g221995/A2,22095,44613,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221995,u6_rem_96_22_Y_u6_div_90_17_n_7705,3.6952579884896863e-11,-1.3545274901716198e-09,3.0487625757302794e-09,3.053730601720872e-09,5.46845953055034e-16
u6_rem_96_22_Y_u6_div_90_17_g221995/B,22203,44613,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221995,u6_rem_96_22_Y_u6_div_90_17_n_1694,5.709958547650551e-11,-1.3395025089124601e-09,3.024665851114605e-09,3.0323190625125562e-09,5.683109855483196e-16
u6_rem_96_22_Y_u6_div_90_17_g221995/C,22257,44613,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221995,u6_rem_96_22_Y_u6_div_90_17_n_1696,3.7862418061918035e-11,-1.322531861802645e-09,3.0189848398975982e-09,3.0260776107127185e-09,6.09043000036766e-16
u6_rem_96_22_Y_u6_div_90_17_g221995/D,22378,44613,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221995,u6_rem_96_22_Y_u6_div_90_17_n_7589,5.2860917032493404e-11,-1.3406266097248931e-09,3.0236722015075657e-09,3.02980573962941e-09,6.583320060561714e-16
u6_rem_96_22_Y_u6_div_90_17_g221995/Y,22437,44613,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221995,u6_rem_96_22_Y_u6_div_90_17_n_7814,4.073412787630737e-11,-1.3545274901716198e-09,3.07232173035743e-09,3.0641493786731644e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221997/A1,21096,42417,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221997,u6_rem_96_22_Y_u6_div_90_17_n_7781,2.4087334557498785e-11,-1.3574759094581168e-09,3.0681348572869638e-09,3.075721899392647e-09,1.2051800766935735e-15
u6_rem_96_22_Y_u6_div_90_17_g221997/A2,21095,42452,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221997,u6_rem_96_22_Y_u6_div_90_17_n_7699,2.124041394158116e-11,-1.3352529082411024e-09,3.0547859797280807e-09,3.053428399013569e-09,1.0689500737207699e-15
u6_rem_96_22_Y_u6_div_90_17_g221997/B,21096,42484,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221997,u6_rem_96_22_Y_u6_div_90_17_n_7773,3.150179769817463e-11,-1.359442114434728e-09,3.061617626087809e-09,3.074345000797507e-09,1.2117799456603422e-15
u6_rem_96_22_Y_u6_div_90_17_g221997/Y,21096,42472,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221997,u6_rem_96_22_Y_u6_div_90_17_n_7813,2.1002340491738103e-11,-1.359442114434728e-09,3.0882694179723558e-09,3.0783600113437615e-09,-1
u6_rem_96_22_Y_u6_div_90_17_g221998/A,22915,40023,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221998,u6_rem_96_22_Y_u6_div_90_17_n_7632,3.676672508112766e-11,-1.3037646517943813e-09,3.077567534148784e-09,3.062596176661714e-09,3.385409901580759e-16
u6_rem_96_22_Y_u6_div_90_17_g221998/B,23006,40023,0,-1,0,0,0,0.0,3.199999987213431e-10,0,u6_rem_96_22_Y_u6_div_90_17_g221998,u6_rem_96_22_Y_u6_div_90_17_n_7797,2.121134344557074e-11,-1.3232295259513194e-09,3.0997511224484242e-09,3.1094622432448205e-09,3.4882799354424255e-16
